Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16594,776,1.44 [1.10-1.90],0.0084006088434689
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15980,241,1.61 [1.00-2.61],0.0522726442047285
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18722,156,1.37 [0.76-2.47],0.2979844180503717
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11653,877,1.07 [0.82-1.40],0.6048918149001206
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18681,115,1.38 [0.69-2.73],0.3630654564944688
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16672,78,1.49 [0.64-3.46],0.3586394598868919
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19896,114,1.40 [0.70-2.80],0.3358006657743133
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19881,76,1.36 [0.58-3.15],0.4782317373298345
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16256,60,0.78 [0.30-2.07],0.6247509702161818
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18969,110,1.11 [0.55-2.25],0.7692749927442426
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18931,72,1.65 [0.70-3.91],0.2539444424541331
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19968,61,2.67 [1.07-6.63],0.0346897175346286
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20008,57,1.18 [0.44-3.15],0.7394573665570203
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20005,54,1.14 [0.42-3.12],0.8007948138768651
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Mycoses,19595,49,1.35 [0.47-3.88],0.579456513117283
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18683,369,1.52 [1.03-2.24],0.0343157375272931
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18433,119,1.39 [0.71-2.74],0.3369041329561129
PCDH12,Protocadherin-12,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18581,267,1.47 [0.93-2.32],0.0962438652659868
