Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18855,903,1.89 [1.58-2.26],3.652639198037357e-12
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18110,291,4.67 [3.37-6.47],2.0190927287302483e-20
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21379,177,1.77 [1.20-2.61],0.0041219150447497
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13259,1085,2.92 [2.45-3.48],5.613425969602801e-33
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21334,132,1.86 [1.18-2.92],0.007436492651553
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18900,98,6.54 [3.74-11.42],4.2934701145937556e-11
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22796,131,1.88 [1.20-2.97],0.0061409585165267
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22782,88,0.91 [0.53-1.54],0.7224911098444755
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18408,73,3.06 [1.61-5.80],0.0006398516240978
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21643,135,3.67 [2.33-5.77],1.938237734518385e-08
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21597,89,5.15 [2.94-9.02],9.937901204031585e-09
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22901,68,2.46 [1.29-4.69],0.0063266221554018
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22931,65,1.36 [0.73-2.54],0.3351080520623636
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22929,63,1.23 [0.66-2.32],0.515766736928412
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Mycoses,22434,60,1.39 [0.71-2.74],0.3348062314354589
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21315,431,1.83 [1.42-2.36],2.8697068717275063e-06
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21021,137,1.93 [1.24-3.00],0.0037946864191101
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21196,312,1.80 [1.34-2.43],0.000114398501468
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16489,101,1.31 [0.78-2.20],0.305180669477635
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16452,64,1.33 [0.68-2.59],0.39934109147619
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16783,395,0.79 [0.61-1.03],0.0839313599141019
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16795,407,0.81 [0.63-1.05],0.1134994273091673
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9435,384,0.85 [0.65-1.10],0.2158057392159096
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7543,206,0.96 [0.67-1.38],0.8189612545410883
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16444,56,1.43 [0.71-2.89],0.3215056256739885
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19576,771,2.05 [1.68-2.48],4.877438020554828e-13
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21399,465,1.38 [1.08-1.75],0.0091677239132567
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22388,152,1.12 [0.74-1.69],0.6001602437256652
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",22986,149,1.89 [1.23-2.90],0.0034912443313389
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign neoplasm: Rectum,22662,87,1.46 [0.84-2.53],0.1836568078721973
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,22994,94,1.33 [0.78-2.26],0.2872848756303424
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign neoplasm: Stomach,23047,70,1.46 [0.79-2.70],0.2316294791553363
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign lipomatous neoplasm,22807,296,0.88 [0.66-1.18],0.4027689187630128
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23028,101,1.11 [0.67-1.83],0.694954794698917
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23033,85,1.14 [0.66-1.97],0.6327239207750355
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",22947,58,0.99 [0.51-1.93],0.9724689414204716
FAM3B,Protein FAM3B,Chapter II Neoplasms,"Haemangioma, any site",22950,57,0.99 [0.50-1.94],0.9750759800431892
FAM3B,Protein FAM3B,Chapter II Neoplasms,Melanocytic naevi,22889,147,0.77 [0.51-1.16],0.2081286425793603
FAM3B,Protein FAM3B,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23026,64,0.77 [0.42-1.43],0.4092542192708709
FAM3B,Protein FAM3B,Chapter II Neoplasms,Other benign neoplasms of skin,22909,173,1.20 [0.81-1.78],0.3571697689714793
FAM3B,Protein FAM3B,Chapter II Neoplasms,Benign neoplasm of breast,12027,45,0.93 [0.44-1.97],0.8473966218701499
FAM3B,Protein FAM3B,Chapter II Neoplasms,Leiomyoma of uterus,11883,306,1.16 [0.86-1.55],0.3270662349464875
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21480,197,2.02 [1.39-2.92],0.0002004150963252
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20935,357,2.59 [1.95-3.43],4.7915717365739424e-11
