Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16598,773,1.48 [1.22-1.81],0.0001018215634108
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15988,238,2.40 [1.73-3.33],1.950091664245038e-07
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18732,156,1.60 [1.05-2.44],0.0286486682670388
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11651,870,1.72 [1.41-2.08],3.959165127528961e-08
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18690,114,1.52 [0.93-2.50],0.0965639399984841
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16685,77,2.07 [1.16-3.69],0.0144419959162763
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19911,113,1.54 [0.94-2.52],0.0829568249997751
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19896,76,1.12 [0.61-2.08],0.7086977753903481
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16266,59,2.44 [1.27-4.67],0.0072083386552141
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18981,109,2.21 [1.38-3.55],0.0009895014755276
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18942,70,1.94 [1.06-3.55],0.0311903633278225
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19984,61,1.23 [0.62-2.47],0.5513447813313259
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20024,54,1.27 [0.62-2.62],0.5163528910444628
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20021,51,1.44 [0.69-3.00],0.3307574608927316
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Mycoses,19605,51,1.52 [0.73-3.16],0.2642516739231181
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18698,367,1.76 [1.34-2.31],5.283716768692298e-05
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18450,119,1.50 [0.93-2.43],0.0964925802404065
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18596,265,1.90 [1.39-2.61],6.498686578285359e-05
SBSN,Suprabasin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14435,84,0.66 [0.36-1.22],0.1878402191516784
SBSN,Suprabasin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14401,50,0.84 [0.38-1.86],0.6740092930646937
SBSN,Suprabasin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14694,343,nan [nan-nan],
