Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19140,922,1.45 [1.28-1.65],4.797379085957259e-09
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18376,297,2.01 [1.62-2.49],2.7765501832871755e-10
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21693,179,1.37 [1.05-1.80],0.0221044563889636
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13438,1101,1.84 [1.63-2.08],8.067980142392258e-23
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21647,133,1.30 [0.95-1.78],0.1068693090983841
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19178,98,2.70 [1.89-3.88],6.539668908906728e-08
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23120,132,1.30 [0.95-1.78],0.1067698393009071
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23107,89,0.92 [0.63-1.36],0.6888855967955259
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18678,72,2.87 [1.90-4.34],6.214593424234936e-07
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21959,135,2.03 [1.49-2.77],8.213108531410798e-06
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21913,89,2.72 [1.88-3.95],1.30369742265979e-07
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23229,70,1.23 [0.79-1.90],0.3542535349207096
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23258,66,1.11 [0.71-1.74],0.656016748728605
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23255,63,1.15 [0.73-1.83],0.543002208095559
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Mycoses,22749,62,1.83 [1.16-2.87],0.0092018351756101
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21633,443,1.38 [1.15-1.64],0.0004001516508786
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21328,138,1.97 [1.45-2.69],1.6034627939309097e-05
IL1RL1,Interleukin-1 receptor-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21514,324,1.30 [1.06-1.59],0.0131378170212235
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16733,104,1.81 [1.27-2.59],0.0010657277869336
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16693,64,1.06 [0.66-1.69],0.8110730902625822
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",17033,404,1.21 [1.00-1.46],0.0455475018959347
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",17045,416,1.21 [1.01-1.46],0.0428600189473459
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9561,383,1.08 [0.88-1.33],0.4423218247117186
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7661,210,0.70 [0.54-0.91],0.0080293115070118
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16688,59,1.74 [1.09-2.79],0.0209265437969267
IL1RL1,Interleukin-1 receptor-like 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19869,780,1.60 [1.39-1.83],1.0263396059090718e-11
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21707,475,1.34 [1.13-1.59],0.0007549203156234
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22718,160,1.07 [0.80-1.43],0.6424673362490816
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23313,151,1.43 [1.06-1.92],0.0181506819024871
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign neoplasm: Rectum,22991,87,1.65 [1.13-2.41],0.0101459680313746
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23321,98,1.14 [0.79-1.65],0.4898536455842212
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign neoplasm: Stomach,23376,72,0.85 [0.55-1.31],0.4522996049844517
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm,23134,297,0.89 [0.72-1.10],0.2957196264543867
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23358,103,0.87 [0.61-1.25],0.45979796568104
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23362,84,0.67 [0.45-1.00],0.0488459156329776
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23275,58,1.33 [0.82-2.16],0.2400772297716764
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,"Haemangioma, any site",23278,57,1.34 [0.83-2.18],0.2324373024587207
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Melanocytic naevi,23214,148,0.69 [0.51-0.92],0.013089043526737
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23355,64,0.54 [0.35-0.84],0.006243816123381
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Other benign neoplasms of skin,23236,175,0.72 [0.54-0.94],0.0171096844675495
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Benign neoplasm of breast,12193,44,1.30 [0.72-2.35],0.3858627648049867
IL1RL1,Interleukin-1 receptor-like 1,Chapter II Neoplasms,Leiomyoma of uterus,12046,311,0.71 [0.57-0.89],0.0031474911772133
IL1RL1,Interleukin-1 receptor-like 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21784,199,1.95 [1.51-2.52],3.4440224661310805e-07
