Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16209,758,2.70 [2.20-3.31],1.5590839071833597e-21
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15598,231,6.80 [4.83-9.58],4.556011240293099e-28
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18291,149,2.34 [1.61-3.40],9.595422996762094e-06
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11383,850,5.54 [4.48-6.85],4.777838349775464e-56
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18252,110,2.24 [1.46-3.45],0.0002269493800994
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16281,74,7.41 [4.27-12.87],1.1159355140735857e-12
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19433,109,2.20 [1.44-3.38],0.0002924218529737
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19420,73,1.21 [0.62-2.37],0.5783756841232865
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15876,58,3.61 [2.13-6.13],2.030162369530916e-06
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18530,106,4.30 [2.86-6.47],2.4525509791572804e-12
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18492,68,4.70 [2.92-7.55],1.7438309933796396e-10
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19509,59,2.08 [1.12-3.87],0.0202776154476701
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19547,53,1.53 [0.72-3.24],0.2680431255047807
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19544,50,1.42 [0.64-3.14],0.3875181579347408
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Mycoses,19143,51,2.95 [1.78-4.88],2.5898796764967106e-05
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18253,362,2.86 [2.19-3.73],8.711727543509318e-15
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18008,117,2.98 [1.99-4.47],1.0732156084553108e-07
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18152,261,2.84 [2.10-3.83],1.1732077351055595e-11
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14096,82,0.94 [0.48-1.83],0.8500535329089602
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14064,50,0.98 [0.40-2.37],0.960188880214172
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14349,335,nan [nan-nan],
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14356,342,1.37 [0.95-1.99],0.0926637154384179
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8108,316,1.63 [1.19-2.22],0.0020715376898489
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6393,171,1.35 [0.85-2.15],0.2004193916104171
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14063,49,2.51 [1.41-4.46],0.0018115978336628
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16776,605,4.36 [3.48-5.47],2.355636814685801e-37
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18251,393,1.30 [0.97-1.74],0.0756408195117108
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19073,135,0.79 [0.47-1.33],0.3749360552431759
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19584,126,1.62 [1.01-2.59],0.0450387389013594
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign neoplasm: Rectum,19312,79,1.52 [0.83-2.79],0.1737395317791199
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19590,81,1.16 [0.61-2.21],0.6479977748354075
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign neoplasm: Stomach,19636,57,1.21 [0.57-2.58],0.6217491491350089
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign lipomatous neoplasm,19433,250,1.21 [0.84-1.75],0.3036102281658062
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19619,90,1.38 [0.77-2.47],0.2795288293243378
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19621,75,1.68 [0.94-3.02],0.0793943040111624
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19548,48,1.12 [0.47-2.63],0.8020139384276119
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Haemangioma, any site",19551,47,1.10 [0.46-2.62],0.833022293042307
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Melanocytic naevi,19497,123,0.93 [0.53-1.60],0.7832785048921944
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,19618,55,1.28 [0.59-2.79],0.535410475842194
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Other benign neoplasms of skin,19515,143,0.87 [0.52-1.45],0.5897958533365015
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Benign neoplasm of breast,10330,39,0.43 [0.16-1.19],0.1058023544376195
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,Leiomyoma of uterus,10205,259,0.73 [0.49-1.08],0.1142265037378084
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18353,155,3.25 [2.22-4.75],1.1369790120459296e-09
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17933,271,4.29 [3.16-5.82],7.945819970124513e-21
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17933,271,4.29 [3.16-5.82],7.945819970124513e-21
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15813,439,3.57 [2.74-4.65],4.956153976370473e-21
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19127,49,2.95 [1.74-5.02],6.109937902063414e-05
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19362,48,2.32 [1.30-4.12],0.004159912639616
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14270,1301,2.18 [1.83-2.58],4.437812461293636e-19
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18226,540,1.66 [1.31-2.09],2.305380348698704e-05
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17273,114,5.98 [4.03-8.88],7.759055059917129e-19
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18313,134,5.16 [3.51-7.58],6.611553655997634e-17
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17264,105,5.52 [3.64-8.39],1.0746645173400444e-15
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17789,630,3.93 [3.16-4.90],1.6675000395255634e-34
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17770,611,3.77 [3.02-4.71],1.362381410379597e-31
