Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18941,913,1.06 [0.89-1.26],0.4989877638921993
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18185,293,0.96 [0.71-1.30],0.812305347931725
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21454,179,1.01 [0.69-1.48],0.9440306681641428
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13290,1083,1.04 [0.88-1.23],0.6101749436810331
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21407,132,1.04 [0.67-1.62],0.8600085992569978
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18979,95,1.44 [0.85-2.43],0.1733947573830362
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22859,131,1.03 [0.66-1.60],0.9095807138226192
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22847,89,0.89 [0.52-1.52],0.6602290596547462
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18479,71,1.10 [0.60-2.01],0.7535892292472649
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21718,131,1.15 [0.73-1.79],0.5490306599416597
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21673,86,1.36 [0.79-2.36],0.2690570754564954
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22970,71,1.37 [0.75-2.49],0.3075501517483836
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22998,65,1.03 [0.55-1.93],0.9325865084375532
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22995,62,1.04 [0.55-1.98],0.9049308063065654
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Mycoses,22503,61,1.04 [0.55-2.00],0.8943303386334953
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21399,439,1.04 [0.81-1.33],0.7476780256321421
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21096,136,1.01 [0.65-1.56],0.974166558038212
GLOD4,Glyoxalase domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21281,321,1.10 [0.82-1.46],0.5266778321867038
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16552,102,1.13 [0.68-1.88],0.6283919130229378
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16513,63,1.16 [0.61-2.18],0.6524482395803586
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16851,401,0.88 [0.68-1.14],0.3332884328519807
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16862,412,0.88 [0.68-1.13],0.3194669944549452
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9470,380,1.00 [0.77-1.29],0.9827807771297185
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7567,207,0.74 [0.51-1.07],0.1057856149555198
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16506,56,0.70 [0.36-1.38],0.3061890843524444
GLOD4,Glyoxalase domain-containing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19634,774,1.12 [0.93-1.35],0.2225276127870029
GLOD4,Glyoxalase domain-containing protein 4,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21467,473,0.93 [0.73-1.18],0.5421182700554624
