Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ACTA2,"Actin, aortic smooth muscle",49562,125,1.89 [1.53-2.34],3.089913435880577e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ACVRL1,Serine/threonine-protein kinase receptor R3,50008,129,5.47 [3.50-8.56],9.910900542082505e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ADM,Pro-adrenomedullin,50915,131,7.52 [4.07-13.89],1.1272396853163327e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,AMBP,Protein AMBP,50842,131,7.93 [4.10-15.31],7.121730205507452e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,ANGPTL4,Angiopoietin-related protein 4,50622,130,3.17 [2.27-4.44],1.4818205826984317e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,AREG,Amphiregulin,50261,130,2.43 [1.88-3.15],1.6665216981255484e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,B2M,Beta-2-microglobulin,43935,103,1.82 [1.47-2.25],5.121812193695263e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",50705,130,3.81 [2.37-6.12],3.2597947241070584e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CA12,Carbonic anhydrase 12,50261,130,2.62 [1.84-3.73],8.12149922982776e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CALCA,Calcitonin,50006,129,1.64 [1.37-1.95],6.381136167431398e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CCL15,C-C motif chemokine 15,51100,130,2.40 [1.79-3.21],4.695788864936021e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD14,Monocyte differentiation antigen CD14,49459,130,2.09 [1.64-2.68],4.854785837177033e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD27,CD27 antigen,50644,130,2.86 [2.15-3.78],2.815751209624401e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD276,CD276 antigen,50454,130,3.37 [2.25-5.06],4.258123710178935e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD300E,CMRF35-like molecule 2,50750,131,2.86 [2.09-3.93],6.892932366267325e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD302,CD302 antigen,50261,130,3.70 [2.59-5.29],6.99924735730906e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD48,CD48 antigen,50622,130,3.67 [2.36-5.71],8.121828726295195e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD59,CD59 glycoprotein,48664,124,3.57 [2.30-5.53],1.3846945346724145e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,51036,130,2.13 [1.63-2.78],2.5622939700271894e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,CHRDL1,Chordin-like protein 1,50622,130,3.54 [2.28-5.51],2.0452473996188122e-08
