Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47630,4062,1.10 [1.06-1.14],1.4038479694318537e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE2,Angiotensin-converting enzyme 2,47886,4076,1.26 [1.20-1.32],6.3122019523484015e-22
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACTA2,"Actin, aortic smooth muscle",47886,4076,1.25 [1.18-1.32],5.6668204129991616e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACVRL1,Serine/threonine-protein kinase receptor R3,48326,4101,1.88 [1.70-2.08],2.80398040797018e-33
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADA2,Adenosine deaminase 2,48501,4132,1.42 [1.33-1.51],2.36116357333793e-29
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41245,3465,1.37 [1.25-1.49],4.090522417663982e-12
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49129,4170,1.33 [1.21-1.46],1.155822150069617e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42284,3549,1.39 [1.25-1.54],5.67729024483065e-10
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48557,4122,1.28 [1.20-1.37],2.8048911793774695e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL2,ADAMTS-like protein 2,42478,3564,1.59 [1.45-1.73],4.034018229070521e-25
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG1,Adhesion G-protein coupled receptor G1,48557,4122,1.12 [1.09-1.16],7.691377047945188e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,48770,4149,0.65 [0.59-0.71],3.87871830048736e-19
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADM,Pro-adrenomedullin,49197,4191,2.47 [2.22-2.75],1.3192390777196916e-61
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGR2,Anterior gradient protein 2 homolog,47263,4033,1.12 [1.09-1.15],1.2443965376111025e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRN,Agrin,48996,4165,1.66 [1.55-1.78],3.3619933724823635e-46
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRP,Agouti-related protein,49325,4194,1.20 [1.14-1.27],6.316348389784081e-12
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",48474,4114,1.08 [1.05-1.11],3.457747943936506e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",48635,4140,1.13 [1.09-1.17],3.927953924925967e-11
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMBP,Protein AMBP,49127,4186,2.43 [2.13-2.77],1.4242111845273596e-39
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANG,Angiogenin,48651,4141,1.35 [1.25-1.46],4.651853467430357e-14
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPT2,Angiopoietin-2,49197,4191,1.62 [1.51-1.74],2.729331438608225e-40
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPTL4,Angiopoietin-related protein 4,48912,4162,1.29 [1.21-1.37],7.019382294217732e-16
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANXA10,Annexin A10,47645,4069,1.14 [1.10-1.17],1.0985446457317845e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AOC3,Membrane primary amine oxidase,48971,4166,1.36 [1.24-1.49],6.921018988639118e-11
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,48557,4122,1.17 [1.10-1.23],9.509205472639629e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOA1,Apolipoprotein A-I,42544,3569,0.63 [0.56-0.72],8.704455115757609e-12
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOC1,Apolipoprotein C-I,42464,3564,0.71 [0.65-0.78],1.6418612838445364e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOM,Apolipoprotein M,48895,4158,0.66 [0.60-0.72],1.1687876621481944e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AREG,Amphiregulin,48557,4122,1.43 [1.35-1.52],4.252059220824492e-33
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ASGR1,Asialoglycoprotein receptor 1,48406,4106,1.85 [1.70-2.02],3.2551277782724e-44
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ASGR2,Asialoglycoprotein receptor 2,42512,3569,1.46 [1.30-1.65],3.3402083405993e-10
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ATRAID,All-trans retinoic acid-induced differentiation factor,42284,3549,1.31 [1.20-1.43],5.3367671739365045e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,B2M,Beta-2-microglobulin,42544,3569,1.42 [1.33-1.51],1.8044422998665222e-26
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",41356,3474,1.31 [1.20-1.43],2.6618783798857582e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",48996,4165,1.52 [1.38-1.67],3.5923335302505043e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,47630,4062,1.21 [1.16-1.26],1.1687177850470899e-20
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BAMBI,BMP and activin membrane-bound inhibitor homolog,47630,4062,1.41 [1.29-1.55],3.2997548797458824e-14
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BCAM,Basal cell adhesion molecule,48790,4155,1.37 [1.22-1.53],3.0277489763951735e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BCAN,Brevican core protein,48406,4106,0.78 [0.72-0.84],8.311644132302494e-10
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",48719,4151,1.21 [1.13-1.30],1.8769033936513347e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BMPER,BMP-binding endothelial regulator protein,41555,3476,1.54 [1.34-1.76],4.976063956972061e-10
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41245,3465,1.22 [1.14-1.31],3.941248084086588e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BPIFB2,BPI fold-containing family B member 2,42398,3557,1.15 [1.09-1.20],6.254292187916191e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BSG,Basigin,49242,4189,1.66 [1.45-1.90],1.0240968011415429e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BST2,Bone marrow stromal antigen 2,49210,4176,1.29 [1.23-1.35],1.5231962719650178e-27
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BTN2A1,Butyrophilin subfamily 2 member A1,48996,4165,1.48 [1.34-1.64],4.287742487948038e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,BTN3A2,Butyrophilin subfamily 3 member A2,48719,4151,1.34 [1.25-1.43],4.1006692876927013e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,48971,4166,1.20 [1.13-1.28],1.142828708143476e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,C7,Complement component C7,41523,3486,1.41 [1.27-1.56],4.221948606350738e-11
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,CA14,Carbonic anhydrase 14,49197,4191,0.79 [0.73-0.86],3.266334147922741e-09
