Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ACVRL1,Serine/threonine-protein kinase receptor R3,36255,347,2.62 [1.85-3.70],4.745413674407204e-08
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ADM,Pro-adrenomedullin,36928,354,2.87 [1.98-4.17],2.87737314448921e-08
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,AGRN,Agrin,36729,352,2.04 [1.60-2.58],4.949674231772203e-09
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,AMBP,Protein AMBP,36874,353,3.69 [2.33-5.84],2.4327598799704563e-08
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ANGPT2,Angiopoietin-2,36928,354,2.34 [1.87-2.92],9.093041992904605e-14
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,ASGR1,Asialoglycoprotein receptor 1,36317,348,2.51 [1.93-3.28],1.0969201634040603e-11
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,BST2,Bone marrow stromal antigen 2,36948,352,1.57 [1.37-1.80],8.555363620842127e-11
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CD27,CD27 antigen,36716,350,2.06 [1.68-2.52],4.179957394848493e-12
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CD300E,CMRF35-like molecule 2,36808,353,2.04 [1.65-2.52],5.906518199456701e-11
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CD302,CD302 antigen,36423,345,2.78 [2.15-3.59],7.958896754085427e-15
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CD74,HLA class II histocompatibility antigen gamma chain,36948,352,2.13 [1.66-2.74],4.094979945822783e-09
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",31874,305,1.90 [1.51-2.38],3.1456510341003445e-08
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CHGA,Chromogranin-A,31927,304,1.49 [1.36-1.64],8.96733056428326e-17
Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,CKAP4,Cytoskeleton-associated protein 4,36830,350,2.31 [1.79-2.99],1.3546600148925248e-10
