Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACTA2,"Actin, aortic smooth muscle",42470,678,1.56 [1.39-1.74],2.0503506140382595e-14
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ACVRL1,Serine/threonine-protein kinase receptor R3,42841,684,2.86 [2.24-3.66],4.846988597520488e-17
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADA2,Adenosine deaminase 2,42996,688,1.74 [1.50-2.01],1.4898024516353305e-13
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADAMTSL2,ADAMTS-like protein 2,37704,592,1.81 [1.46-2.24],4.3533197065574376e-08
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ADM,Pro-adrenomedullin,43598,701,3.08 [2.35-4.03],2.3416372938409543e-16
Chapter IX Diseases of the circulatory system,Right bundle-branch block,AGRN,Agrin,43425,702,1.81 [1.52-2.14],1.0448883097933491e-11
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ANGPT2,Angiopoietin-2,43598,701,3.32 [2.82-3.91],1.0031265823482347e-46
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ANGPTL4,Angiopoietin-related protein 4,43352,702,1.59 [1.37-1.85],1.770557235251877e-09
Chapter IX Diseases of the circulatory system,Right bundle-branch block,APOM,Apolipoprotein M,43349,697,0.50 [0.40-0.63],5.414739814015955e-09
Chapter IX Diseases of the circulatory system,Right bundle-branch block,AREG,Amphiregulin,43039,689,1.92 [1.68-2.20],1.2933436061971794e-21
Chapter IX Diseases of the circulatory system,Right bundle-branch block,ATRAID,All-trans retinoic acid-induced differentiation factor,37542,589,1.58 [1.35-1.85],1.2014344293849469e-08
Chapter IX Diseases of the circulatory system,Right bundle-branch block,B2M,Beta-2-microglobulin,37776,598,1.60 [1.42-1.80],9.08011485419184e-15
Chapter IX Diseases of the circulatory system,Right bundle-branch block,B4GALT1,"Beta-1,4-galactosyltransferase 1",43425,702,1.99 [1.57-2.51],9.517319243589843e-09
Chapter IX Diseases of the circulatory system,Right bundle-branch block,C1QA,Complement C1q subcomponent subunit A,43495,699,2.20 [1.66-2.92],4.8734675670384846e-08
