Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTA2,"Actin, aortic smooth muscle",42620,828,1.44 [1.29-1.60],7.432738055934994e-11
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACVRL1,Serine/threonine-protein kinase receptor R3,42988,831,2.45 [1.94-3.10],6.65296590301216e-14
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADA2,Adenosine deaminase 2,43145,837,1.59 [1.38-1.82],3.2754770205455e-11
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADM,Pro-adrenomedullin,43749,852,3.32 [2.60-4.24],4.3866720432388465e-22
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGRN,Agrin,43568,845,1.65 [1.40-1.94],3.262592491248176e-09
Chapter IX Diseases of the circulatory system,Other arrhythmias,ANGPT2,Angiopoietin-2,43749,852,2.53 [2.17-2.96],1.7031680690553935e-31
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOM,Apolipoprotein M,43499,847,0.48 [0.39-0.59],1.5933722092518646e-11
Chapter IX Diseases of the circulatory system,Other arrhythmias,AREG,Amphiregulin,43189,839,1.68 [1.49-1.91],3.006464663506613e-16
Chapter IX Diseases of the circulatory system,Other arrhythmias,B2M,Beta-2-microglobulin,37906,728,1.48 [1.30-1.68],3.0933757809451967e-09
Chapter IX Diseases of the circulatory system,Other arrhythmias,CCL14,C-C motif chemokine 14,43285,842,1.46 [1.27-1.66],3.436380760388911e-08
Chapter IX Diseases of the circulatory system,Other arrhythmias,CCN3,CCN family member 3,43839,853,1.64 [1.38-1.95],2.2000589828061965e-08
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD160,CD160 antigen,43861,853,1.42 [1.25-1.60],6.254765783017684e-08
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD27,CD27 antigen,43520,846,1.48 [1.29-1.71],5.2490141509672176e-08
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD300E,CMRF35-like molecule 2,43605,851,1.65 [1.43-1.91],9.033712046879556e-12
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD302,CD302 antigen,43189,839,2.25 [1.88-2.69],1.7560414184525465e-18
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,43189,839,1.89 [1.56-2.28],4.585336743614621e-11
Chapter IX Diseases of the circulatory system,Other arrhythmias,CD59,CD59 glycoprotein,41794,815,2.48 [1.98-3.11],2.179161676058012e-15
