Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,48972,296,3.84 [2.73-5.42],1.357166173798762e-14
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADA2,Adenosine deaminase 2,49151,300,1.82 [1.47-2.26],5.07238861540652e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41809,226,1.90 [1.52-2.38],1.8009730292340558e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49786,300,2.84 [2.18-3.70],8.57562375242584e-15
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADM,Pro-adrenomedullin,49853,301,4.09 [2.75-6.09],3.785810056723658e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGRN,Agrin,49651,302,2.46 [1.98-3.06],5.549352806395205e-16
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AMBP,Protein AMBP,49782,300,5.01 [3.14-8.01],1.6068725716282275e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ANGPT2,Angiopoietin-2,49853,301,2.26 [1.77-2.89],8.226514776478509e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AREG,Amphiregulin,49205,298,2.23 [1.87-2.66],4.364036646580709e-19
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ASGR1,Asialoglycoprotein receptor 1,49055,297,2.69 [2.03-3.56],5.010863176351799e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ASGR2,Asialoglycoprotein receptor 2,43072,234,3.76 [2.48-5.70],4.0024584440877885e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ATRAID,All-trans retinoic acid-induced differentiation factor,42863,237,1.70 [1.41-2.05],2.8934864414896656e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",B2M,Beta-2-microglobulin,43105,237,1.69 [1.44-1.98],1.3186650444438487e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",B4GALT1,"Beta-1,4-galactosyltransferase 1",49651,302,3.04 [2.19-4.22],3.4051254735806386e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",BSG,Basigin,49896,303,5.00 [3.21-7.79],1.0561459158501404e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",BST2,Bone marrow stromal antigen 2,49869,300,1.62 [1.40-1.87],8.765528404482557e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",BTN2A1,Butyrophilin subfamily 2 member A1,49651,302,4.04 [2.98-5.48],2.355682162661123e-19
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",C7,Complement component C7,42067,232,3.15 [2.19-4.54],7.972370332071596e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CA12,Carbonic anhydrase 12,49205,298,2.25 [1.76-2.89],1.4964072629457536e-10
