Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",AMBP,Protein AMBP,28372,1980,1.90 [1.55-2.33],3.9560590345836e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",ASGR1,Asialoglycoprotein receptor 1,27966,1949,1.72 [1.51-1.96],2.512710905276994e-16
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",FABP4,"Fatty acid-binding protein, adipocyte",28500,2001,1.31 [1.21-1.41],2.0026356007767928e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",GAST,Gastrin,24398,1716,1.12 [1.08-1.16],1.6316611494910533e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",GDF15,Growth/differentiation factor 15,28500,2001,1.44 [1.34-1.55],8.460774818223719e-24
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",GFRA1,GDNF family receptor alpha-1,28372,1977,1.58 [1.38-1.82],1.4657164340194938e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,28372,1980,1.29 [1.22-1.37],1.8776217074819734e-17
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,27785,1938,1.39 [1.26-1.53],9.738680689168468e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",LEP,Leptin,28154,1973,1.27 [1.19-1.36],8.594165333425908e-13
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",LGALS4,Galectin-4,28135,1969,1.26 [1.18-1.35],3.2063377821672586e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PGA4,Pepsin A-4,24489,1725,1.25 [1.16-1.34],8.88238632598728e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PRAP1,Proline-rich acidic protein 1,24457,1720,1.63 [1.45-1.84],2.821812905374669e-15
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",PRSS8,Prostasin,28043,1970,1.39 [1.27-1.53],8.745186368470554e-13
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27966,1949,1.44 [1.29-1.60],1.0519602667656364e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",VSIG2,V-set and immunoglobulin domain-containing protein 2,24351,1707,1.35 [1.25-1.45],1.0455022864699076e-14
