Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,27589,805,1.77 [1.50-2.10],3.060188667001452e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,27288,792,1.97 [1.61-2.40],1.7981839588348393e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD27,CD27 antigen,27530,794,1.63 [1.40-1.89],1.3725073331689048e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD83,CD83 antigen,27455,794,1.77 [1.48-2.11],2.756876196771129e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23791,683,1.65 [1.41-1.93],7.537170128057587e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CHGA,Chromogranin-A,23852,686,1.29 [1.19-1.39],4.876384228447601e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CSF1,Macrophage colony-stimulating factor 1,27589,805,2.02 [1.62-2.51],4.0373384368155525e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EFNA4,Ephrin-A4,27240,792,1.92 [1.56-2.36],4.971023293279279e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EPHA2,Ephrin type-A receptor 2,26479,769,1.87 [1.54-2.26],2.854379854363739e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FSTL3,Follistatin-related protein 3,27407,800,1.86 [1.53-2.25],2.7196673490432025e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GAST,Gastrin,23791,683,1.20 [1.14-1.26],2.222275558180402e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GDF15,Growth/differentiation factor 15,27815,809,1.65 [1.51-1.81],1.2031997807864055e-28
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,HAVCR1,Hepatitis A virus cellular receptor 1,27678,800,1.36 [1.23-1.50],5.065405334218273e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,HAVCR2,Hepatitis A virus cellular receptor 2,27455,795,1.83 [1.54-2.18],7.09877939688161e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23201,652,1.73 [1.46-2.04],2.2273960659571543e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IGFBP4,Insulin-like growth factor-binding protein 4,27107,782,1.71 [1.49-1.97],6.08712794278722e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL2RA,Interleukin-2 receptor subunit alpha,27294,791,1.59 [1.38-1.84],3.7264704880764385e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LGALS9,Galectin-9,27448,798,1.98 [1.65-2.38],2.732941216995555e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NPC2,NPC intracellular cholesterol transporter 2,23457,678,1.87 [1.56-2.25],1.324977167821204e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,OCLN,Occludin,23822,677,1.65 [1.42-1.93],1.1555906752798823e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PGA4,Pepsin A-4,23880,680,1.43 [1.28-1.60],4.3737942912085134e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PGF,Placenta growth factor,27805,805,1.70 [1.44-2.01],3.4619227702367635e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PIGR,Polymeric immunoglobulin receptor,27104,789,1.73 [1.47-2.03],2.6352402757598944e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PSAP,Prosaposin,23633,679,1.93 [1.58-2.35],8.100120257835817e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RELT,Tumor necrosis factor receptor superfamily member 19L,27455,795,2.03 [1.62-2.53],4.261644501240161e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RNASE6,Ribonuclease K6,23710,676,1.91 [1.62-2.26],3.235347044095824e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SCARB2,Lysosome membrane protein 2,26762,777,1.96 [1.60-2.40],5.273799106439488e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SPON2,Spondin-2,27340,794,1.83 [1.53-2.19],3.135765512278742e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TGFBR2,TGF-beta receptor type-2,27530,794,1.81 [1.51-2.17],2.4584738204143046e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,27497,804,1.89 [1.55-2.30],2.9435597960594903e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27455,795,2.22 [1.81-2.73],2.349075216714801e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27455,795,1.52 [1.36-1.71],6.206361867586375e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27755,801,1.78 [1.53-2.07],4.4972410724788674e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,23742,673,1.47 [1.31-1.65],1.3794475993786385e-10
