Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACP5,Tartrate-resistant acid phosphatase type 5,28351,200,2.82 [2.13-3.73],5.490657213304416e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADA2,Adenosine deaminase 2,28064,196,4.08 [3.28-5.07],1.7442369989614224e-36
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24455,170,3.46 [2.57-4.65],3.280552048710544e-16
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADAMTSL2,ADAMTS-like protein 2,24539,173,3.18 [2.32-4.36],5.619230057278065e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRE2,Adhesion G protein-coupled receptor E2,28374,200,5.98 [4.22-8.47],7.067772766873965e-24
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRE5,Adhesion G protein-coupled receptor E5,28442,201,4.77 [3.63-6.27],3.456100620664932e-29
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRG1,Adhesion G-protein coupled receptor G1,28123,197,1.76 [1.57-1.97],4.3365560109727113e-23
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRG2,Adhesion G-protein coupled receptor G2,28249,198,0.48 [0.39-0.58],5.521402320854873e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AGR2,Anterior gradient protein 2 homolog,27353,193,1.54 [1.37-1.72],1.5999114482100385e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AGRN,Agrin,28374,200,2.84 [2.25-3.59],1.9108454224416695e-18
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AMBP,Protein AMBP,28466,198,11.21 [6.51-19.31],2.776530253522192e-18
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AMIGO2,Amphoterin-induced protein 2,28123,197,4.21 [2.70-6.57],2.5481030916616457e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ANGPTL4,Angiopoietin-related protein 4,28331,200,3.14 [2.43-4.06],2.975105986125748e-18
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AOC3,Membrane primary amine oxidase,28330,201,5.48 [4.23-7.10],7.759673648257223e-38
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,APOA4,Apolipoprotein A-IV,24586,173,2.67 [2.20-3.25],7.026340828084088e-23
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,APOC1,Apolipoprotein C-I,24535,173,0.31 [0.23-0.42],6.076357641602551e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AREG,Amphiregulin,28123,197,2.58 [2.14-3.12],3.101572007351714e-23
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ASGR1,Asialoglycoprotein receptor 1,28057,197,3.52 [2.57-4.81],3.268883443417138e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23869,168,8.22 [6.29-10.76],2.446146530820492e-53
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",28374,200,4.30 [3.03-6.09],2.8768340257311193e-16
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27558,195,1.65 [1.41-1.93],2.7417989902559183e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,BCAN,Brevican core protein,28057,197,0.31 [0.22-0.44],7.497810050418393e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,BMPER,BMP-binding endothelial regulator protein,24000,170,4.11 [3.04-5.56],5.1272517671841453e-20
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,BTN2A1,Butyrophilin subfamily 2 member A1,28374,200,5.19 [3.75-7.19],3.1144389942012145e-23
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,28330,201,2.52 [2.04-3.12],1.2889120542298425e-17
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,C2,Complement C2,28295,199,11.08 [6.75-18.19],1.981470271651886e-21
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,C7,Complement component C7,24014,172,5.57 [3.96-7.82],3.981019076167621e-23
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,CA12,Carbonic anhydrase 12,28123,197,2.88 [2.39-3.48],3.4195674154458867e-28
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,CA9,Carbonic anhydrase 9,28503,199,2.01 [1.64-2.48],4.2923090574534637e-11
