Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ADAMTSL2,ADAMTS-like protein 2,19982,369,2.31 [1.79-2.99],1.5760282749190336e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA10,Annexin A10,22453,405,1.39 [1.26-1.53],1.3862347364721148e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AREG,Amphiregulin,22911,413,1.76 [1.51-2.07],2.240398184443084e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGA,Chromogranin-A,19982,369,1.61 [1.46-1.77],2.954392649675536e-22
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GAST,Gastrin,19934,371,1.38 [1.29-1.48],4.498092421617153e-22
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GDF15,Growth/differentiation factor 15,23281,423,1.77 [1.58-1.99],1.9847817648564152e-22
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS4,Galectin-4,22965,413,1.70 [1.47-1.97],1.56916342878474e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGA4,Pepsin A-4,20001,373,1.89 [1.62-2.20],4.817391170596377e-16
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PIGR,Polymeric immunoglobulin receptor,22705,413,2.00 [1.61-2.47],2.8864219820095147e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF1,Trefoil factor 1,22888,414,1.38 [1.25-1.52],5.5321978466550126e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF2,Trefoil factor 2,23048,415,1.65 [1.45-1.88],2.2965428587517183e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22864,418,2.01 [1.64-2.45],7.324274548843809e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,19887,371,2.07 [1.79-2.40],1.0170347849821648e-22
