Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",CD79B,B-cell antigen receptor complex-associated protein beta chain,28564,160,2.37 [1.86-3.01],2.0181717471613987e-12
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",EFNA4,Ephrin-A4,27987,158,3.23 [2.23-4.70],7.139597538693353e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",EPHA2,Ephrin type-A receptor 2,27212,148,3.20 [2.24-4.56],1.3253125044232299e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",GDF15,Growth/differentiation factor 15,28576,162,1.79 [1.54-2.09],8.36434691433285e-14
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",HAVCR1,Hepatitis A virus cellular receptor 1,28443,157,1.80 [1.50-2.17],4.659089860304638e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",IGFBP4,Insulin-like growth factor-binding protein 4,27858,153,2.39 [1.85-3.08],2.537562359528232e-11
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",LGALS4,Galectin-4,28211,161,2.12 [1.70-2.63],1.7086230391457775e-11
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",NECTIN2,Nectin-2,28192,159,3.56 [2.37-5.35],8.96195306126603e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",PGF,Placenta growth factor,28564,160,2.11 [1.66-2.68],8.279634115261742e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RELT,Tumor necrosis factor receptor superfamily member 19L,28217,156,4.49 [2.99-6.76],5.841916903537973e-13
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",RNASE6,Ribonuclease K6,24369,137,2.35 [1.80-3.07],3.738527873537535e-10
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TGFBR2,TGF-beta receptor type-2,28295,157,3.02 [2.21-4.13],4.266705899931432e-12
Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,28513,160,2.56 [1.95-3.37],1.882299681217716e-11
