Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20536,1185,1.22 [1.15-1.29],2.3982061487264868e-11
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACE2,Angiotensin-converting enzyme 2,20659,1193,1.41 [1.29-1.53],8.220072783270403e-15
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTA2,"Actin, aortic smooth muscle",20659,1193,1.43 [1.30-1.57],5.744886456773427e-14
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,20876,1207,3.38 [2.78-4.09],3.5908687354806766e-35
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA2,Adenosine deaminase 2,20894,1213,1.75 [1.56-1.95],2.35797183021468e-22
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21205,1224,1.85 [1.57-2.20],7.481130887566377e-13
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18146,1063,2.04 [1.73-2.41],6.431430793046196e-17
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20939,1210,1.58 [1.40-1.80],1.2499784853194586e-12
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTSL2,ADAMTS-like protein 2,18220,1062,2.20 [1.89-2.56],5.304826977762296e-24
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADGRG1,Adhesion G-protein coupled receptor G1,20939,1210,1.35 [1.27-1.44],1.5015855673172121e-21
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADM,Pro-adrenomedullin,21226,1231,3.75 [3.07-4.57],1.32626385848861e-38
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AGR2,Anterior gradient protein 2 homolog,20360,1175,1.20 [1.14-1.27],1.0171800237600192e-12
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AGRN,Agrin,21117,1226,2.36 [2.08-2.69],3.6158765915535407e-39
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ALCAM,CD166 antigen,21291,1229,2.48 [1.94-3.17],3.750699543818381e-13
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ALPP,"Alkaline phosphatase, placental type",20939,1210,1.19 [1.13-1.24],7.168104679509517e-14
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AMBP,Protein AMBP,21198,1229,4.27 [3.30-5.52],2.462866631772005e-28
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ANGPT2,Angiopoietin-2,21226,1231,1.96 [1.72-2.22],4.351511248783543e-25
