Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD302,CD302 antigen,28038,540,2.06 [1.64-2.58],3.6487512778042446e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD59,CD59 glycoprotein,27109,526,2.58 [1.97-3.38],7.897550319489459e-12
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CHGA,Chromogranin-A,24457,465,1.33 [1.22-1.45],1.9537892676192518e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CKAP4,Cytoskeleton-associated protein 4,28349,551,2.22 [1.77-2.79],4.645550802386624e-12
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CXCL16,C-X-C motif chemokine 16,28458,549,2.64 [1.95-3.58],3.4220471193463045e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EDA2R,Tumor necrosis factor receptor superfamily member 27,28416,551,2.04 [1.69-2.47],2.4079878527383624e-13
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPHA2,Ephrin type-A receptor 2,27150,526,2.10 [1.68-2.63],6.746616378674486e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPHB4,Ephrin type-B receptor 4,28512,549,2.70 [2.07-3.52],2.0123280547886413e-13
Chapter IX Diseases of the circulatory system,Venous thromboembolism,GDF15,Growth/differentiation factor 15,28512,549,1.65 [1.46-1.86],1.8717345942678915e-16
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27933,541,2.25 [1.75-2.90],2.2642038679096296e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NPDC1,Neural proliferation differentiation and control protein 1,28166,542,1.92 [1.57-2.36],2.859298926324298e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RELT,Tumor necrosis factor receptor superfamily member 19L,28153,541,2.29 [1.77-2.97],2.725785829628101e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RSPO3,R-spondin-3,28416,551,2.23 [1.73-2.86],4.524981198608528e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SCARB2,Lysosome membrane protein 2,27431,529,2.12 [1.68-2.68],2.777944493691134e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27972,539,1.86 [1.54-2.23],5.017979116607922e-11
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,28153,541,1.55 [1.35-1.78],5.690083201804794e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VSIG4,V-set and immunoglobulin domain-containing protein 4,28113,541,1.79 [1.49-2.15],5.4519925462883e-10
Chapter IX Diseases of the circulatory system,Venous thromboembolism,WFDC2,WAP four-disulfide core domain protein 2,26705,519,1.93 [1.62-2.30],3.1344050565114266e-13
