Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22618,116,4.14 [3.45-4.98],6.630989541605162e-52
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA2,Adenosine deaminase 2,26715,142,3.65 [2.75-4.85],3.267955652489956e-19
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27115,143,3.51 [2.53-4.88],6.804248655701081e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,26053,134,1.92 [1.71-2.15],1.1989048911329182e-28
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIDA,"Axin interactor, dorsalization-associated protein",22716,114,1.62 [1.44-1.82],2.556067315992733e-16
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22692,121,1.75 [1.51-2.04],1.462706320835071e-13
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANXA10,Annexin A10,26259,136,1.64 [1.43-1.89],2.0314973436267043e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AREG,Amphiregulin,26787,140,2.82 [2.34-3.40],2.70277954425229e-27
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARNT,Aryl hydrocarbon receptor nuclear translocator,26399,137,2.01 [1.67-2.42],1.2734287737903938e-13
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP2B4,Plasma membrane calcium-transporting ATPase 4,22618,116,1.67 [1.43-1.94],3.0436019620189117e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL2L15,Bcl-2-like protein 15,22692,121,1.77 [1.48-2.11],2.1894127830956247e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,C1QA,Complement C1q subcomponent subunit A,27088,140,6.37 [4.29-9.45],3.5585531082470974e-20
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CA9,Carbonic anhydrase 9,27141,140,4.33 [3.62-5.19],9.508023670285741e-57
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL11,Eotaxin,27223,140,7.61 [5.58-10.39],2.28190903844753e-37
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL20,C-C motif chemokine 20,27223,140,1.53 [1.37-1.71],7.381422400743305e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL25,C-C motif chemokine 25,27223,140,6.75 [5.44-8.39],9.164265424622685e-67
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD160,CD160 antigen,27223,140,4.99 [4.10-6.06],1.290289651917402e-58
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD2,T-cell surface antigen CD2,22618,116,1.92 [1.56-2.35],3.6125194827314877e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD27,CD27 antigen,26957,141,4.04 [3.26-5.01],2.770368194014121e-37
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD274,Programmed cell death 1 ligand 1,26718,141,2.94 [2.33-3.70],7.90170289752595e-20
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD300C,CMRF35-like molecule 6,27155,143,4.08 [2.82-5.89],6.70476294341022e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CD300E,CMRF35-like molecule 2,27056,140,3.05 [2.24-4.15],1.5069013166537405e-12
