Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",CD27,CD27 antigen,28173,313,2.07 [1.67-2.56],1.8904508009715758e-11
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",CKAP4,Cytoskeleton-associated protein 4,28290,312,2.56 [1.97-3.33],2.569609346508341e-12
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",EDA2R,Tumor necrosis factor receptor superfamily member 27,28359,317,2.21 [1.74-2.81],6.762769131818423e-11
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",GDF15,Growth/differentiation factor 15,28452,315,1.88 [1.63-2.16],1.1606304386756378e-18
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",IGFBP4,Insulin-like growth factor-binding protein 4,27741,308,1.92 [1.57-2.35],1.5846631815238787e-10
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",NEFL,Neurofilament light polypeptide,27347,302,1.80 [1.53-2.12],2.0896361328542336e-12
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",NTproBNP,N-terminal prohormone of brain natriuretic peptide,28105,312,1.36 [1.24-1.49],2.307066428357083e-11
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",PGF,Placenta growth factor,28440,317,2.21 [1.72-2.84],5.416628242293503e-10
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",RNASE6,Ribonuclease K6,24273,280,2.07 [1.65-2.58],1.9324871923569407e-10
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",WFDC2,WAP four-disulfide core domain protein 2,26650,293,2.28 [1.85-2.81],1.962567677810653e-14
