Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADAMTSL2,ADAMTS-like protein 2,20493,252,1.72 [1.26-2.36],0.000653060948097
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,AREG,Amphiregulin,23528,296,1.60 [1.26-2.03],0.000103148561784
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BCAN,Brevican core protein,23433,292,0.58 [0.43-0.78],0.0003458976202436
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL17,C-C motif chemokine 17,23567,292,1.23 [1.10-1.37],0.0002249902965526
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL19,C-C motif chemokine 19,23853,298,1.14 [1.06-1.22],0.000297702836699
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL22,C-C motif chemokine 22,23373,289,1.43 [1.19-1.71],0.0001283473928863
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD74,HLA class II histocompatibility antigen gamma chain,23853,298,1.68 [1.27-2.22],0.0003109351286781
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD80,T-lymphocyte activation antigen CD80,20486,251,1.85 [1.35-2.54],0.0001400842961858
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDCP1,CUB domain-containing protein 1,23433,292,1.37 [1.16-1.62],0.0002803891045918
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDSN,Corneodesmosin,23847,299,1.72 [1.37-2.16],2.841566299531214e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20422,254,1.83 [1.43-2.36],2.4566476515248365e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20436,251,1.52 [1.19-1.93],0.0007503781142412
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CXCL10,C-X-C motif chemokine 10,23727,294,1.40 [1.23-1.60],5.547971600434672e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CXCL11,C-X-C motif chemokine 11,23853,298,1.21 [1.08-1.36],0.000980605119201
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CXCL9,C-X-C motif chemokine 9,23727,294,1.32 [1.15-1.52],8.897026739989358e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DEFB103A_DEFB103B,Beta-defensin 103,19733,239,1.59 [1.31-1.93],2.6115134908238093e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DEFB4A_DEFB4B,Beta-defensin 4A,23293,290,1.63 [1.52-1.76],7.863833382197434e-41
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DPP7,Dipeptidyl peptidase 2,23461,291,1.37 [1.17-1.61],0.0001356219772258
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,EREG,Proepiregulin,23400,292,1.31 [1.16-1.47],6.28795452829e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,GPR15L,Protein GPR15L,20422,254,2.10 [1.77-2.49],1.0172944049355168e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,GSR,"Glutathione reductase, mitochondrial",20403,250,2.42 [1.48-3.96],0.0004080681636032
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,19922,250,1.57 [1.24-1.99],0.0001664033167669
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL17A,Interleukin-17A,23182,290,1.49 [1.26-1.77],4.183465935331726e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL17C,Interleukin-17C,23230,291,1.26 [1.11-1.43],0.0003397417876001
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL19,Interleukin-19,23052,288,2.28 [2.07-2.51],4.135583441561304e-63
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL22,Interleukin-22,20415,251,1.46 [1.26-1.69],3.983952404102627e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL36G,Interleukin-36 gamma,19811,241,1.47 [1.31-1.65],1.4651568968463238e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL6,Interleukin-6,23528,296,1.21 [1.08-1.35],0.0008944395443127
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,KIT,Mast/stem cell growth factor receptor Kit,23717,298,0.51 [0.36-0.72],0.0001401746105726
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,KLK13,Kallikrein-13,23101,289,1.65 [1.32-2.05],8.685045310744332e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,KLK8,Kallikrein-8,22836,285,1.63 [1.24-2.14],0.0004199712626747
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LGALS9,Galectin-9,23614,294,1.85 [1.35-2.53],0.0001195484760309
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LY6D,Lymphocyte antigen 6D,23493,293,1.74 [1.40-2.16],5.174339315629799e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LY96,Lymphocyte antigen 96,23433,292,1.56 [1.21-2.01],0.0005954564358775
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LYPD8,Ly6/PLAUR domain-containing protein 8,23085,290,1.38 [1.18-1.63],8.598559769104834e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PI3,Elafin,23336,294,2.56 [2.28-2.88],2.699994329832559e-56
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PRSS22,Brain-specific serine protease 4,19880,242,1.56 [1.22-2.01],0.0004690285998174
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PSAP,Prosaposin,20305,250,1.81 [1.28-2.56],0.0007632404851576
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,RRM2,Ribonucleoside-diphosphate reductase subunit M2,23085,290,1.43 [1.21-1.68],2.001228829160068e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,SBSN,Suprabasin,20457,252,1.86 [1.35-2.57],0.000159529879171
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,SIGLEC7,Sialic acid-binding Ig-like lectin 7,23641,292,1.91 [1.33-2.72],0.0003921507312379
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,SLURP1,Secreted Ly-6/uPAR-related protein 1,20349,251,1.57 [1.24-1.99],0.0001932959294584
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TMPRSS11D,Transmembrane protease serine 11D,20398,251,1.61 [1.24-2.11],0.0004454390642959
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNF,Tumor necrosis factor,23179,289,1.48 [1.20-1.83],0.0002193108392213
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,23433,292,1.59 [1.22-2.06],0.0005384423697336
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23651,297,1.59 [1.31-1.92],1.6747236447239513e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,23901,299,1.85 [1.33-2.58],0.0002526434683546
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TPM3,Tropomyosin alpha-3 chain,19790,241,1.46 [1.17-1.83],0.0008737330546389
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TYMP,Thymidine phosphorylase,23494,291,1.32 [1.13-1.54],0.0003899841739119
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,WFDC12,WAP four-disulfide core domain protein 12,23798,302,1.77 [1.53-2.05],2.918604045097698e-14
