Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",A1BG,Alpha-1B-glycoprotein,17887,988,2.09 [1.44-3.04],9.745670695332923e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,20499,1166,1.16 [1.08-1.25],5.66247481937961e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20105,1135,1.13 [1.06-1.21],0.0001357928281776
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACE2,Angiotensin-converting enzyme 2,20223,1149,1.25 [1.14-1.36],1.1373987237514275e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,20693,1178,1.39 [1.20-1.62],2.2779767129784057e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,20378,1158,1.99 [1.65-2.41],1.145549789103931e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADA2,Adenosine deaminase 2,20502,1170,1.53 [1.36-1.71],3.995504424065463e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17352,970,1.62 [1.39-1.90],1.3648378223889663e-09
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17812,979,1.43 [1.17-1.73],0.000339588816204
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20499,1166,1.34 [1.18-1.53],6.626418492099016e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20667,1175,0.76 [0.68-0.85],2.585911278571166e-06
