Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ABL1,Tyrosine-protein kinase ABL1,22980,363,1.27 [1.12-1.45],0.0003133798509744
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACE2,Angiotensin-converting enzyme 2,22661,356,1.48 [1.28-1.71],9.788881783085549e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACHE,Acetylcholinesterase,19557,320,1.73 [1.30-2.29],0.0001686187881098
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACP5,Tartrate-resistant acid phosphatase type 5,23183,366,0.57 [0.44-0.76],8.075678095665865e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACTA2,"Actin, aortic smooth muscle",22661,356,1.99 [1.76-2.26],4.110511791494934e-27
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ACVRL1,Serine/threonine-protein kinase receptor R3,22838,356,5.09 [4.04-6.41],2.9448243654007645e-43
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADA,Adenosine deaminase,23358,367,1.49 [1.19-1.86],0.0005319196242873
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADA2,Adenosine deaminase 2,22978,362,2.25 [1.89-2.69],2.0519515280117866e-19
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19415,308,2.75 [2.22-3.41],3.0562875427053606e-20
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22661,356,1.93 [1.43-2.59],1.2760233167538804e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23258,365,1.81 [1.36-2.41],4.4915101745789846e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19948,320,2.23 [1.66-3.01],1.273804681777851e-07
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19415,308,1.99 [1.58-2.49],3.154596312710327e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22980,363,1.83 [1.48-2.28],4.161116979882415e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19415,308,1.77 [1.36-2.31],2.6959572429059395e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADAMTSL2,ADAMTS-like protein 2,20013,319,3.23 [2.59-4.04],8.451899272119844e-25
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADGRD1,Adhesion G-protein coupled receptor D1,19557,320,1.75 [1.37-2.24],8.158568964144786e-06
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADGRE1,Adhesion G protein-coupled receptor E1,19948,320,1.39 [1.15-1.67],0.0005426495880504
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADGRE2,Adhesion G protein-coupled receptor E2,23175,366,1.81 [1.33-2.46],0.000154949226526
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADGRE5,Adhesion G protein-coupled receptor E5,23262,366,1.83 [1.41-2.37],4.213480678624213e-06
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADGRG1,Adhesion G-protein coupled receptor G1,22980,363,1.31 [1.20-1.42],2.9866462909641047e-10
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADIPOQ,Adiponectin,20035,321,1.56 [1.35-1.82],4.255397744999476e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ADM,Pro-adrenomedullin,23289,366,9.94 [7.06-13.98],1.089148426715136e-39
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGER,Advanced glycosylation end product-specific receptor,23024,364,1.52 [1.23-1.88],0.0001110986078084
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGR2,Anterior gradient protein 2 homolog,22406,349,1.30 [1.19-1.42],1.9648106964254746e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGRN,Agrin,23175,366,2.43 [2.05-2.89],2.4994451328322787e-24
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AGRP,Agouti-related protein,23358,367,1.65 [1.38-1.97],4.134432482667944e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AHNAK,Neuroblast differentiation-associated protein AHNAK,19459,316,1.74 [1.30-2.34],0.0002167281927676
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AHNAK2,Protein AHNAK2,19459,316,1.67 [1.25-2.23],0.0005764477431601
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ALCAM,CD166 antigen,23375,367,3.44 [2.24-5.27],1.3978392299821462e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AMBP,Protein AMBP,23253,366,2.07 [1.34-3.18],0.0009483862147366
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AMIGO2,Amphoterin-induced protein 2,22980,363,2.79 [1.94-4.01],2.7302459654779013e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANG,Angiogenin,23056,363,1.89 [1.48-2.43],5.063457343407116e-07
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPT2,Angiopoietin-2,23289,366,5.27 [4.46-6.22],1.36599946576001e-85
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL1,Angiopoietin-related protein 1,22722,357,2.54 [1.86-3.47],4.454126244503509e-09
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL2,Angiopoietin-related protein 2,23096,364,1.56 [1.24-1.96],0.0001238937456253
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL3,Angiopoietin-related protein 3,23133,364,1.75 [1.35-2.27],2.578287845379096e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL4,Angiopoietin-related protein 4,23140,366,2.54 [2.08-3.10],3.4181099930958454e-20
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANGPTL7,Angiopoietin-related protein 7,23289,366,1.78 [1.40-2.26],1.910852997776612e-06
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANXA10,Annexin A10,22572,353,1.23 [1.11-1.36],6.060739542377484e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,ANXA5,Annexin A5,22490,352,1.86 [1.43-2.41],3.711677564520964e-06
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,AOC3,Membrane primary amine oxidase,23201,365,4.51 [3.42-5.96],2.3362624677023328e-26
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22980,363,1.52 [1.29-1.78],4.184125987489076e-07
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,APCS,Serum amyloid P-component,19855,318,0.42 [0.31-0.58],6.173870989013935e-08
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,23226,366,1.33 [1.16-1.54],7.936769946231987e-05
Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,APLP1,Amyloid-like protein 1,23084,362,0.72 [0.60-0.86],0.0004460708784155
