Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ADAMTSL2,ADAMTS-like protein 2,20108,76,3.11 [1.90-5.09],6.646608550774521e-06
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ADGRE1,Adhesion G protein-coupled receptor E1,20037,74,2.05 [1.43-2.93],8.15429970742988e-05
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ADGRG2,Adhesion G-protein coupled receptor G2,23187,93,0.43 [0.28-0.68],0.0002516895340947
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",20060,77,1.86 [1.29-2.68],0.0009165245834734
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",APOM,Apolipoprotein M,23261,92,0.34 [0.19-0.63],0.0005636731580028
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",AREG,Amphiregulin,23073,92,2.41 [1.69-3.42],9.606544939062617e-07
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ART3,Ecto-ADP-ribosyltransferase 3,23295,92,0.41 [0.26-0.64],8.886510824311144e-05
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",BRME1,Break repair meiotic recombinase recruitment factor 1,19457,77,1.71 [1.27-2.31],0.0003924812369061
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",BST2,Bone marrow stromal antigen 2,23391,94,1.60 [1.23-2.08],0.0005141453376498
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",CD300E,CMRF35-like molecule 2,23321,93,2.17 [1.48-3.19],6.907984126594595e-05
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20051,77,2.17 [1.57-3.01],3.419747857883285e-06
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",CHCHD6,MICOS complex subunit MIC25,20027,75,2.47 [1.55-3.94],0.0001521405917157
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",CLEC12A,C-type lectin domain family 12 member A,19505,73,3.18 [1.74-5.81],0.0001727139723938
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",FGFBP1,Fibroblast growth factor-binding protein 1,23239,94,0.40 [0.25-0.64],0.000144703099376
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",GBP1,Guanylate-binding protein 1,20013,77,1.70 [1.29-2.26],0.0001882600555221
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",GDF15,Growth/differentiation factor 15,23479,93,2.02 [1.51-2.71],2.57042177978498e-06
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",HAVCR2,Hepatitis A virus cellular receptor 2,23189,93,2.28 [1.47-3.53],0.0002325014596644
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",HPGDS,Hematopoietic prostaglandin D synthase,22639,89,0.43 [0.26-0.71],0.00094871247728
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,22910,92,1.83 [1.32-2.54],0.0003180477500458
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",IL19,Interleukin-19,22613,91,1.44 [1.17-1.78],0.0006941712746738
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",IL2RA,Interleukin-2 receptor subunit alpha,23043,90,1.86 [1.29-2.68],0.0009350205766999
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",IL6,Interleukin-6,23073,92,1.36 [1.14-1.62],0.0005192508396233
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",IMMT,MICOS complex subunit MIC60,20027,75,1.79 [1.29-2.48],0.0004656459814156
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ITGA11,Integrin alpha-11,23155,90,0.41 [0.24-0.69],0.0009916534802561
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",KIT,Mast/stem cell growth factor receptor Kit,23261,92,0.34 [0.18-0.62],0.0004591217343389
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",KRT19,"Keratin, type I cytoskeletal 19",23112,90,1.65 [1.31-2.08],2.0229427459116723e-05
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LACRT,Extracellular glycoprotein lacritin,19989,75,1.60 [1.23-2.10],0.0005663264970802
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LGALS4,Galectin-4,23143,92,1.79 [1.34-2.37],6.216804539991849e-05
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LGALS9,Galectin-9,23149,91,2.45 [1.44-4.17],0.0008967921164011
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LIF,Leukemia inhibitory factor,22666,91,1.51 [1.19-1.91],0.0006003993735008
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LMNB2,Lamin-B2,20051,77,2.77 [1.56-4.93],0.0004956113152264
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",LRRN1,Leucine-rich repeat neuronal protein 1,22782,89,0.45 [0.29-0.71],0.0006200167152367
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",NEFL,Neurofilament light polypeptide,22597,91,1.72 [1.25-2.36],0.000816347633307
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",22782,89,1.57 [1.24-1.99],0.0002218947716921
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",NT5C1A,Cytosolic 5'-nucleotidase 1A,20051,77,2.00 [1.34-2.97],0.0006459033895424
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",ODAM,Odontogenic ameloblast-associated protein,22624,90,0.49 [0.32-0.74],0.0005995954914355
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",PALM2,Paralemmin-2,20051,77,2.45 [1.69-3.56],2.5932952071564964e-06
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",PI3,Elafin,22886,90,1.64 [1.25-2.15],0.0003128040487752
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",PIGR,Polymeric immunoglobulin receptor,22885,92,2.15 [1.38-3.36],0.0007667409676416
Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",PILRA,Paired immunoglobulin-like type 2 receptor alpha,23189,93,2.50 [1.63-3.83],2.4269750974561787e-05
