Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CES1,Liver carboxylesterase 1,20606,149,1.34 [1.16-1.56],8.742436825656596e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAC1,Cartilage acidic protein 1,20806,151,2.69 [1.63-4.41],9.772334091066172e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,FGF6,Fibroblast growth factor 6,17267,125,1.61 [1.25-2.08],0.0002405387771528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,GNPDA1,Glucosamine-6-phosphate isomerase 1,17303,122,1.98 [1.50-2.61],1.174269809297293e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,GSR,"Glutathione reductase, mitochondrial",17718,132,2.99 [1.56-5.73],0.0009595972844971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,OCLN,Occludin,17761,131,1.88 [1.36-2.60],0.0001178291568215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,PGF,Placenta growth factor,20791,153,2.37 [1.50-3.73],0.0001988693010813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,POMC,Pro-opiomelanocortin,17303,122,0.62 [0.49-0.79],9.493482260713178e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,RNASE10,Inactive ribonuclease-like protein 10,17303,122,1.66 [1.28-2.16],0.0001383165741274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,SEPTIN8,Septin-8,17728,131,2.07 [1.40-3.05],0.0002421244064726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,VNN2,Vascular non-inflammatory molecule 2,20444,149,0.62 [0.47-0.81],0.0006261931174788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,WFDC1,WAP four-disulfide core domain protein 1,17371,127,1.47 [1.20-1.81],0.0002585880645002
