Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,ACE2,Angiotensin-converting enzyme 2,17789,265,1.39 [1.16-1.67],0.0004539194113409
Chapter XI Diseases of the digestive system,Chronic gastritis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15198,212,1.48 [1.20-1.84],0.0003368591956677
Chapter XI Diseases of the digestive system,Chronic gastritis,ADA2,Adenosine deaminase 2,18010,264,1.78 [1.41-2.25],1.1302344871556343e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,ADAMTSL2,ADAMTS-like protein 2,15742,218,2.19 [1.58-3.02],2.120823122936007e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,ADGRD1,Adhesion G-protein coupled receptor D1,15376,220,1.68 [1.25-2.27],0.0006929522976486
Chapter XI Diseases of the digestive system,Chronic gastritis,AGER,Advanced glycosylation end product-specific receptor,18027,264,1.59 [1.23-2.05],0.0003560817851192
Chapter XI Diseases of the digestive system,Chronic gastritis,AGRN,Agrin,18144,265,1.75 [1.34-2.29],3.511019589432971e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,ANXA10,Annexin A10,17695,259,1.33 [1.19-1.49],1.1060615317211412e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,AREG,Amphiregulin,18019,262,1.74 [1.35-2.26],2.5280476524230013e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,B4GALT1,"Beta-1,4-galactosyltransferase 1",18144,265,2.00 [1.37-2.91],0.0003148663144152
Chapter XI Diseases of the digestive system,Chronic gastritis,BSG,Basigin,18260,267,2.49 [1.48-4.19],0.000608945571323
Chapter XI Diseases of the digestive system,Chronic gastritis,BST2,Bone marrow stromal antigen 2,18246,266,1.73 [1.48-2.03],5.590543175111129e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,BTN3A2,Butyrophilin subfamily 3 member A2,18063,265,1.56 [1.22-2.00],0.0003898511280112
Chapter XI Diseases of the digestive system,Chronic gastritis,C1QA,Complement C1q subcomponent subunit A,18202,266,2.35 [1.51-3.67],0.0001668127496083
Chapter XI Diseases of the digestive system,Chronic gastritis,C7,Complement component C7,15357,217,2.34 [1.56-3.50],3.650758975335192e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,CA9,Carbonic anhydrase 9,18249,269,1.48 [1.20-1.83],0.0002897042480445
Chapter XI Diseases of the digestive system,Chronic gastritis,CCL20,C-C motif chemokine 20,18293,267,1.22 [1.09-1.35],0.0003260814245783
Chapter XI Diseases of the digestive system,Chronic gastritis,CCL21,C-C motif chemokine 21,18144,265,1.63 [1.35-1.97],5.813334313237295e-07
Chapter XI Diseases of the digestive system,Chronic gastritis,CCL25,C-C motif chemokine 25,18293,267,1.56 [1.25-1.94],7.616498748923407e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,CD14,Monocyte differentiation antigen CD14,17752,258,1.63 [1.26-2.11],0.0002375034019305
