Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRG2,Adhesion G-protein coupled receptor G2,22429,260,0.48 [0.34-0.67],2.40738256443814e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGXT,Serine--pyruvate aminotransferase,22429,260,1.28 [1.12-1.47],0.0003545305074833
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOD,Apolipoprotein D,18620,218,0.48 [0.32-0.73],0.0005018163823939
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AREG,Amphiregulin,22330,256,1.69 [1.31-2.17],5.3707536498005966e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,21937,252,1.57 [1.35-1.82],3.637807355879311e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BST2,Bone marrow stromal antigen 2,22639,259,1.98 [1.71-2.30],9.5283929483841e-20
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BTN2A1,Butyrophilin subfamily 2 member A1,22515,261,1.95 [1.34-2.82],0.0004439079544404
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CCL20,C-C motif chemokine 20,22699,259,1.23 [1.10-1.37],0.0001599586205761
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD27,CD27 antigen,22493,257,1.76 [1.39-2.22],2.1375291800860787e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD74,HLA class II histocompatibility antigen gamma chain,22639,259,1.77 [1.30-2.39],0.0002399338141246
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD79B,B-cell antigen receptor complex-associated protein beta chain,22699,259,1.48 [1.20-1.84],0.0003351145990228
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CDH3,Cadherin-3,22639,259,1.67 [1.26-2.23],0.0004387990300815
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CDHR2,Cadherin-related family member 2,22330,256,1.37 [1.15-1.64],0.0004646143074443
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CHGA,Chromogranin-A,19453,222,1.24 [1.09-1.41],0.000809364911757
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CKAP4,Cytoskeleton-associated protein 4,22589,258,1.90 [1.39-2.61],6.736079859469067e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",18920,217,1.58 [1.23-2.03],0.0003457033640861
