Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACE2,Angiotensin-converting enzyme 2,22512,671,1.26 [1.12-1.41],0.0001083388671107
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACTA2,"Actin, aortic smooth muscle",22512,671,1.37 [1.20-1.56],2.990169966704308e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,22682,670,2.28 [1.80-2.88],7.0987146172222295e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA2,Adenosine deaminase 2,22814,679,1.63 [1.41-1.88],3.3801919615940545e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19273,563,1.63 [1.32-2.00],4.634987461687394e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23097,679,1.67 [1.36-2.06],1.4826171434629982e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19795,574,1.84 [1.45-2.34],4.921640599297417e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19273,563,1.47 [1.19-1.80],0.0002509192948069
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTSL2,ADAMTS-like protein 2,19867,581,1.56 [1.26-1.92],3.804043144083642e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRB3,Adhesion G protein-coupled receptor B3,22682,670,1.50 [1.22-1.83],8.728421693085296e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRG1,Adhesion G-protein coupled receptor G1,22815,673,1.16 [1.08-1.25],4.286757594103757e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADM,Pro-adrenomedullin,23119,682,2.45 [1.89-3.18],1.7647821685124295e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGRN,Agrin,23006,681,1.82 [1.54-2.13],4.43441269230051e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ALCAM,CD166 antigen,23217,688,2.62 [1.89-3.63],6.388015671170305e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AMBP,Protein AMBP,23084,682,2.88 [2.09-3.97],1.1459464430907164e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPT2,Angiopoietin-2,23119,682,1.81 [1.54-2.14],1.5587091078561477e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL1,Angiopoietin-related protein 1,22564,669,1.50 [1.19-1.91],0.0007043893796536
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL4,Angiopoietin-related protein 4,22973,677,1.45 [1.24-1.68],1.6731783712675183e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL7,Angiopoietin-related protein 7,23119,682,1.46 [1.22-1.75],3.1521277976768935e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANXA10,Annexin A10,22417,659,1.15 [1.07-1.25],0.0003469650637293
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANXA5,Annexin A5,22335,656,1.50 [1.21-1.86],0.0001988013530918
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AOC3,Membrane primary amine oxidase,23037,684,1.69 [1.35-2.12],5.847189541113035e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,APOA4,Apolipoprotein A-IV,19880,579,1.46 [1.20-1.78],0.0001802939192304
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AREG,Amphiregulin,22815,673,1.93 [1.67-2.22],5.0292530745153105e-19
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ARSA,Arylsulfatase A,22933,677,1.40 [1.22-1.61],2.571127743081397e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ART3,Ecto-ADP-ribosyltransferase 3,23037,684,1.42 [1.19-1.71],0.0001480413781773
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR1,Asialoglycoprotein receptor 1,22722,672,1.96 [1.61-2.39],2.537668910551468e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR2,Asialoglycoprotein receptor 2,19885,575,1.83 [1.37-2.45],4.787094294424844e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATRAID,All-trans retinoic acid-induced differentiation factor,19795,574,1.71 [1.47-1.99],5.695084983273063e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AXL,Tyrosine-protein kinase receptor UFO,23037,684,1.64 [1.29-2.08],5.581970987887512e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B2M,Beta-2-microglobulin,19880,579,1.54 [1.35-1.76],1.2391397770036152e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",19303,563,1.50 [1.20-1.87],0.0002965451740432
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",23006,681,2.13 [1.69-2.68],9.8179615383059e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAMBI,BMP and activin membrane-bound inhibitor homolog,22392,657,1.87 [1.54-2.28],5.08189247240282e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BCAM,Basal cell adhesion molecule,22933,677,1.61 [1.24-2.09],0.00034163205444
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BMPER,BMP-binding endothelial regulator protein,19410,567,1.98 [1.44-2.74],3.1703063736511394e-05
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,19273,563,1.38 [1.17-1.63],0.0001279143712653
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BRK1,Protein BRICK1,22417,659,1.34 [1.16-1.56],0.0001132733561641
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BSG,Basigin,23154,681,2.91 [2.14-3.96],8.628831265964903e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BST2,Bone marrow stromal antigen 2,23132,682,1.39 [1.24-1.55],6.898618204696701e-09
