Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CA12,Carbonic anhydrase 12,20362,67,2.31 [1.51-3.53],0.0001061913773126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CCN3,CCN family member 3,20678,65,2.86 [1.65-4.95],0.0001831623472016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CD164,Sialomucin core protein 24,20478,68,1.67 [1.23-2.27],0.0009756604531118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CDNF,Cerebral dopamine neurotrophic factor,20362,67,1.92 [1.38-2.66],9.42053676817737e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,CLMP,CXADR-like membrane protein,20645,67,4.08 [1.77-9.40],0.0009798645614403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,COMP,Cartilage oligomeric matrix protein,20290,66,3.06 [1.61-5.80],0.0006218993474761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,DNAJA1,DnaJ homolog subfamily A member 1,17105,55,1.71 [1.26-2.33],0.000536119785113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,DTX3,Probable E3 ubiquitin-protein ligase DTX3,20362,67,2.96 [1.62-5.42],0.0004263114289587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,EPHA2,Ephrin type-A receptor 2,19690,64,2.96 [1.70-5.15],0.00012336088971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,IGFBP4,Insulin-like growth factor-binding protein 4,20226,68,2.01 [1.35-3.00],0.000566691901223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,IL1RL1,Interleukin-1 receptor-like 1,20654,66,2.32 [1.46-3.68],0.0003503265701721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,17687,57,3.54 [1.95-6.42],3.336343610815916e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,NOTCH2,Neurogenic locus notch homolog protein 2,17734,57,4.74 [1.98-11.36],0.0004784692765172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,PGF,Placenta growth factor,20705,67,2.89 [1.58-5.29],0.0005996285438714
