Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NGF,Beta-nerve growth factor,Chapter I Certain infectious and parasitic diseases,Mycoses,27060,61,5.69 [2.00-16.21],0.001115564070574
NGF,Beta-nerve growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25720,104,0.23 [0.06-0.93],0.0392941155364026
NGF,Beta-nerve growth factor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27382,48,5.27 [1.14-24.32],0.0331076378376324
NGF,Beta-nerve growth factor,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23040,382,2.37 [1.22-4.58],0.0104450070731072
NGF,Beta-nerve growth factor,Chapter V Mental and behavioural disorders,Depression,25586,340,2.22 [1.08-4.56],0.0299869284326584
NGF,Beta-nerve growth factor,Chapter V Mental and behavioural disorders,Depression or dysthymia,22823,299,2.24 [1.06-4.76],0.0350291120284646
NGF,Beta-nerve growth factor,Chapter VI Diseases of the nervous system,Other sleep disorders,25912,93,4.40 [1.46-13.26],0.0084392537689847
NGF,Beta-nerve growth factor,Chapter VI Diseases of the nervous system,Sleep apnoea,27160,65,5.66 [1.84-17.41],0.0024886654162444
NGF,Beta-nerve growth factor,Chapter IX Diseases of the circulatory system,Pulmonary embolism,26791,99,5.78 [2.22-15.04],0.0003242529119433
NGF,Beta-nerve growth factor,Chapter IX Diseases of the circulatory system,Venous thromboembolism,26893,218,2.65 [1.10-6.41],0.0304472445122958
NGF,Beta-nerve growth factor,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,26653,118,0.25 [0.07-0.92],0.0377043744904178
NGF,Beta-nerve growth factor,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22950,2324,1.39 [1.01-1.91],0.0402064000459918
NGF,Beta-nerve growth factor,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,21371,745,1.96 [1.17-3.27],0.0101246866788882
NGF,Beta-nerve growth factor,Chapter XI Diseases of the digestive system,Intestinal malabsorption,25968,103,0.13 [0.04-0.46],0.0015235271026481
NGF,Beta-nerve growth factor,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,26761,325,2.25 [1.08-4.71],0.0305556669119228
NGF,Beta-nerve growth factor,Chapter XIV Diseases of the genitourinary system,Endometriosis,20919,361,2.06 [1.03-4.12],0.0412955329944327
