Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL13,C-C motif chemokine 13,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24615,66,0.68 [0.49-0.94],0.0185130000646605
CCL13,C-C motif chemokine 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26130,121,1.30 [1.04-1.62],0.021579356665409
CCL13,C-C motif chemokine 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26117,108,1.30 [1.03-1.65],0.0267450516410613
CCL13,C-C motif chemokine 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26428,419,1.18 [1.04-1.34],0.0086722472431292
CCL13,C-C motif chemokine 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26419,410,1.17 [1.03-1.32],0.0178057530953739
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20598,2839,0.92 [0.87-0.97],0.0032667548236434
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21639,2092,0.93 [0.88-0.99],0.0337930982444386
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Hypertension,21661,2114,0.94 [0.88-1.00],0.0351867186140857
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26296,737,0.86 [0.78-0.95],0.0032844410823212
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Angina pectoris,26070,511,0.82 [0.73-0.92],0.0007270971977154
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26032,485,0.87 [0.77-0.98],0.0222852468069114
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16976,282,0.82 [0.70-0.96],0.0133090811389067
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27050,116,1.30 [1.03-1.63],0.0259881203588907
CCL13,C-C motif chemokine 13,Chapter IX Diseases of the circulatory system,Varicose veins,26841,615,0.87 [0.79-0.97],0.0115815499978738
