Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CASP3,Caspase-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25073,1047,1.07 [1.00-1.14],0.0388389932490372
CASP3,Caspase-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26400,462,1.12 [1.02-1.23],0.0194057373209256
CASP3,Caspase-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26400,462,1.12 [1.02-1.23],0.0194057373209256
CASP3,Caspase-3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21730,2109,1.06 [1.01-1.11],0.0280829144511373
CASP3,Caspase-3,Chapter IX Diseases of the circulatory system,Hypertension,21752,2131,1.05 [1.00-1.11],0.0375947220732878
CASP3,Caspase-3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17046,284,0.88 [0.78-0.99],0.031997301014792
CASP3,Caspase-3,Chapter IX Diseases of the circulatory system,Varicose veins,26937,618,0.91 [0.84-0.99],0.0222065754877556
CASP3,Caspase-3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25089,1186,1.07 [1.01-1.14],0.0273159859402768
CASP3,Caspase-3,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",26013,1019,1.07 [1.00-1.14],0.0429035435337602
CASP3,Caspase-3,Chapter X Diseases of the respiratory system,Asthma,20867,1019,1.08 [1.01-1.15],0.0299433648971713
CASP3,Caspase-3,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20672,1019,1.08 [1.01-1.15],0.0294998480430247
CASP3,Caspase-3,Chapter XI Diseases of the digestive system,Oesophagitis,21303,296,1.13 [1.01-1.28],0.0373071465979615
CASP3,Caspase-3,Chapter XI Diseases of the digestive system,Gastric ulcer,21154,147,0.85 [0.72-1.00],0.0487836842768992
CASP3,Caspase-3,Chapter XI Diseases of the digestive system,Diseases of liver,27293,107,0.79 [0.65-0.95],0.0129584251741928
CASP3,Caspase-3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26684,313,1.14 [1.02-1.28],0.0215296283033405
CASP3,Caspase-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25225,1356,1.07 [1.01-1.13],0.0200877899108997
CASP3,Caspase-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,19299,313,1.14 [1.01-1.29],0.0276644308713486
CASP3,Caspase-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",27904,159,1.23 [1.04-1.45],0.0128950658756552
CASP3,Caspase-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,25552,492,0.89 [0.81-0.97],0.011855438748001
CASP3,Caspase-3,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,25427,46,1.47 [1.09-2.00],0.0122482591333242
CASP3,Caspase-3,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,21056,100,1.26 [1.02-1.54],0.0290299196056147
CASP3,Caspase-3,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27818,127,0.77 [0.65-0.92],0.0039776623593947
CASP3,Caspase-3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,25157,659,0.91 [0.84-0.99],0.0207743479415635
