Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NPR1,Atrial natriuretic peptide receptor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22080,113,0.34 [0.18-0.66],0.0014140839590838
NPR1,Atrial natriuretic peptide receptor 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23030,100,0.44 [0.22-0.87],0.0175698034051201
NPR1,Atrial natriuretic peptide receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19446,750,0.81 [0.66-0.99],0.0416086110324611
NPR1,Atrial natriuretic peptide receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19280,584,0.79 [0.62-0.99],0.0443686002210801
NPR1,Atrial natriuretic peptide receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19240,544,0.78 [0.61-0.99],0.0442648049386457
NPR1,Atrial natriuretic peptide receptor 1,Chapter V Mental and behavioural disorders,Other anxiety disorders,21820,64,0.43 [0.19-1.00],0.0492505770875341
NPR1,Atrial natriuretic peptide receptor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,22513,62,1.70 [1.10-2.62],0.0165877200300374
NPR1,Atrial natriuretic peptide receptor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18142,1728,0.85 [0.74-0.98],0.0207988529931363
NPR1,Atrial natriuretic peptide receptor 1,Chapter IX Diseases of the circulatory system,Hypertension,18157,1743,0.84 [0.73-0.97],0.0152363418233381
NPR1,Atrial natriuretic peptide receptor 1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,22876,122,0.53 [0.30-0.95],0.0333997137117315
NPR1,Atrial natriuretic peptide receptor 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22940,186,0.61 [0.38-0.96],0.0312000180470656
NPR1,Atrial natriuretic peptide receptor 1,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23251,114,1.45 [1.01-2.08],0.0448715654152739
NPR1,Atrial natriuretic peptide receptor 1,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",22606,303,0.68 [0.48-0.95],0.0238108405443899
NPR1,Atrial natriuretic peptide receptor 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,21878,58,1.77 [1.13-2.79],0.0133896271069791
NPR1,Atrial natriuretic peptide receptor 1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23226,58,1.77 [1.13-2.78],0.0128597499801312
NPR1,Atrial natriuretic peptide receptor 1,Chapter XI Diseases of the digestive system,Umbilical hernia,20030,64,1.67 [1.08-2.59],0.0212099856222277
NPR1,Atrial natriuretic peptide receptor 1,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",16797,54,1.68 [1.04-2.70],0.032888820361814
NPR1,Atrial natriuretic peptide receptor 1,Chapter XI Diseases of the digestive system,Other diseases of liver,22729,45,1.75 [1.08-2.84],0.0225813474186319
NPR1,Atrial natriuretic peptide receptor 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22103,87,1.67 [1.16-2.42],0.0060935458636141
NPR1,Atrial natriuretic peptide receptor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,23040,100,0.42 [0.21-0.82],0.0108518867765983
NPR1,Atrial natriuretic peptide receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16511,3754,0.83 [0.76-0.92],0.0003120521171825
