Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NELL2,Protein kinase C-binding protein NELL2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24884,1033,1.38 [1.14-1.67],0.0010766769010606
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26673,298,0.68 [0.47-0.99],0.0441747023435899
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27417,111,0.41 [0.22-0.75],0.00382472817519
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,Benign lipomatous neoplasm,27684,272,0.60 [0.41-0.89],0.0101988212830998
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,Melanocytic naevi,27695,271,0.64 [0.43-0.94],0.0229146541938662
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27869,120,0.53 [0.29-0.95],0.0327833342090554
NELL2,Protein kinase C-binding protein NELL2,Chapter II Neoplasms,Leiomyoma of uterus,27331,1007,0.77 [0.63-0.94],0.0113236392488859
NELL2,Protein kinase C-binding protein NELL2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26481,270,1.58 [1.10-2.27],0.0136171307850154
NELL2,Protein kinase C-binding protein NELL2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26041,122,2.90 [1.76-4.77],2.70148437820068e-05
NELL2,Protein kinase C-binding protein NELL2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26028,109,2.33 [1.35-4.04],0.0024197620168941
NELL2,Protein kinase C-binding protein NELL2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26339,420,1.42 [1.05-1.92],0.0220639860078871
NELL2,Protein kinase C-binding protein NELL2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26330,411,1.39 [1.02-1.88],0.0342058409120807
NELL2,Protein kinase C-binding protein NELL2,Chapter V Mental and behavioural disorders,Any mental disorder,23530,626,0.69 [0.53-0.89],0.0043610519821392
NELL2,Protein kinase C-binding protein NELL2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",22947,43,0.27 [0.10-0.71],0.008489328141294
NELL2,Protein kinase C-binding protein NELL2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23290,386,0.70 [0.51-0.97],0.0327705657414961
NELL2,Protein kinase C-binding protein NELL2,Chapter VI Diseases of the nervous system,Neurological diseases,24043,1645,0.79 [0.67-0.92],0.0034649034349413
NELL2,Protein kinase C-binding protein NELL2,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,21988,182,0.47 [0.29-0.76],0.0020138357507083
NELL2,Protein kinase C-binding protein NELL2,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27712,151,0.47 [0.28-0.80],0.0050266186155632
NELL2,Protein kinase C-binding protein NELL2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27637,34,6.38 [3.07-13.27],7.199615718591612e-07
NELL2,Protein kinase C-binding protein NELL2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1796,34,4.82 [2.21-10.51],7.615642608103426e-05
NELL2,Protein kinase C-binding protein NELL2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25875,34,6.84 [3.22-14.52],5.641564545782961e-07
NELL2,Protein kinase C-binding protein NELL2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21563,2078,0.85 [0.73-1.00],0.0447148014340463
NELL2,Protein kinase C-binding protein NELL2,Chapter IX Diseases of the circulatory system,Hypertension,21584,2099,0.85 [0.73-0.99],0.0378140893588771
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22686,2129,0.85 [0.73-0.98],0.0259587207674796
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24912,1171,0.81 [0.67-0.98],0.027050188583908
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Early onset COPD,26829,159,0.48 [0.29-0.80],0.0046808275802423
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",26849,179,0.48 [0.30-0.78],0.0027923817011929
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",26849,179,0.48 [0.30-0.78],0.0027923817011929
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25829,1006,0.79 [0.65-0.97],0.0232439440466527
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Asthma,20728,1006,0.77 [0.63-0.95],0.0128595471320914
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20535,1006,0.77 [0.63-0.95],0.0132922781177633
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20713,991,0.76 [0.62-0.94],0.010215770503114
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27576,84,2.35 [1.29-4.28],0.0053258438895048
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Interstitial lung disease,26093,63,5.12 [2.86-9.18],4.007503071161431e-08
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27652,63,5.00 [2.80-8.91],4.839274099924348e-08
NELL2,Protein kinase C-binding protein NELL2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26086,56,5.46 [2.97-10.06],4.9080633020672666e-08
NELL2,Protein kinase C-binding protein NELL2,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,27767,49,0.34 [0.14-0.84],0.0188661987451763
NELL2,Protein kinase C-binding protein NELL2,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,21033,182,1.63 [1.04-2.54],0.0328533818019898
NELL2,Protein kinase C-binding protein NELL2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25935,66,2.36 [1.20-4.65],0.0131886010351194
