Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MAGEA3,Melanoma-associated antigen 3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19317,58,0.81 [0.81-0.81],0.0
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22003,161,0.82 [0.69-0.98],0.0280384055090891
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22005,158,0.79 [0.67-0.94],0.0081428330400182
MAGEA3,Melanoma-associated antigen 3,Chapter V Mental and behavioural disorders,Other anxiety disorders,22109,67,1.47 [1.14-1.89],0.0026390325137166
MAGEA3,Melanoma-associated antigen 3,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,18810,169,1.23 [1.03-1.47],0.0228478132914246
MAGEA3,Melanoma-associated antigen 3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23069,90,1.33 [1.04-1.68],0.0211744710659447
MAGEA3,Melanoma-associated antigen 3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23069,90,1.33 [1.04-1.68],0.0211744710659447
MAGEA3,Melanoma-associated antigen 3,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",16720,87,1.32 [1.03-1.69],0.0272386656771271
MAGEA3,Melanoma-associated antigen 3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,22741,82,1.35 [1.05-1.74],0.0184836590224814
MAGEA3,Melanoma-associated antigen 3,Chapter XI Diseases of the digestive system,Dental caries,22940,94,0.83 [0.69-0.99],0.0389294323767537
MAGEA3,Melanoma-associated antigen 3,Chapter XI Diseases of the digestive system,Diseases of appendix,23613,133,1.37 [1.13-1.65],0.0011730982220087
MAGEA3,Melanoma-associated antigen 3,Chapter XI Diseases of the digestive system,Acute appendicitis,23590,110,1.41 [1.15-1.73],0.0009239223280923
MAGEA3,Melanoma-associated antigen 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16238,186,0.84 [0.73-0.97],0.0160301437080511
MAGEA3,Melanoma-associated antigen 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23251,178,0.84 [0.73-0.97],0.0196445464969947
MAGEA3,Melanoma-associated antigen 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23266,163,0.85 [0.73-0.98],0.0305056311650743
MAGEA3,Melanoma-associated antigen 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,20340,89,1.28 [1.01-1.63],0.0438320060669789
MAGEA3,Melanoma-associated antigen 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,20327,166,0.85 [0.73-0.98],0.0290115177156125
MAGEA3,Melanoma-associated antigen 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21919,29,0.72 [0.55-0.93],0.0111547769193995
MAGEA3,Melanoma-associated antigen 3,Chapter XIV Diseases of the genitourinary system,Urethral stricture,20853,80,1.38 [1.08-1.77],0.010179138486451
MAGEA3,Melanoma-associated antigen 3,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17772,86,0.81 [0.67-0.99],0.0372758234864019
