Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21511,895,1.13 [1.05-1.22],0.0015300626362852
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter II Neoplasms,Benign neoplasm: Rectum,23843,56,1.37 [1.03-1.83],0.0294320268589597
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24032,110,1.35 [1.10-1.66],0.0046032625238295
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22650,389,1.18 [1.06-1.32],0.0028114339809901
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22650,389,1.18 [1.06-1.32],0.0028114339809901
TRIM58,E3 ubiquitin-protein ligase TRIM58,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22084,761,1.09 [1.00-1.18],0.0472155745888772
TRIM58,E3 ubiquitin-protein ligase TRIM58,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22717,353,1.16 [1.03-1.30],0.0177275055744819
TRIM58,E3 ubiquitin-protein ligase TRIM58,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22707,343,1.16 [1.03-1.31],0.0172557992635512
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter V Mental and behavioural disorders,Other anxiety disorders,22410,66,0.73 [0.55-0.96],0.0256956879665574
TRIM58,E3 ubiquitin-protein ligase TRIM58,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23126,64,0.75 [0.57-0.99],0.0443818594620601
TRIM58,E3 ubiquitin-protein ligase TRIM58,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,23961,110,1.24 [1.01-1.53],0.0390327860285164
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22385,405,1.12 [1.01-1.25],0.0378732084351224
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23360,87,1.31 [1.03-1.65],0.0245503633693255
TRIM58,E3 ubiquitin-protein ligase TRIM58,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19579,1840,1.06 [1.01-1.12],0.0292774263201144
