Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24204,1004,1.09 [1.01-1.17],0.02690423201696
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter II Neoplasms,Benign neoplasm: Rectum,26860,56,1.54 [1.19-1.99],0.0011954812687158
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,25736,262,1.15 [1.00-1.32],0.0490385775488549
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25483,443,1.12 [1.00-1.24],0.0466313003588288
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25483,443,1.12 [1.00-1.24],0.0466313003588288
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter V Mental and behavioural disorders,Depression or dysthymia,22411,295,1.16 [1.01-1.32],0.030772956684396
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter VI Diseases of the nervous system,Neurological diseases,23369,1606,1.06 [1.00-1.13],0.0496912750014117
AKR1B1,Aldo-keto reductase family 1 member B1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,23054,177,1.19 [1.00-1.42],0.0450688842964813
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20957,2038,1.07 [1.00-1.13],0.035257178083634
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter IX Diseases of the circulatory system,Hypertension,20978,2059,1.07 [1.01-1.13],0.0328469732138121
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,26342,94,0.76 [0.59-0.98],0.030951164244526
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,26342,94,0.76 [0.59-0.98],0.030951164244526
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22039,2062,1.08 [1.02-1.14],0.0052858617199704
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24223,1139,1.08 [1.01-1.16],0.0356100995572591
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25116,982,1.08 [1.00-1.17],0.0433796169111279
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,Asthma,20144,982,1.10 [1.02-1.18],0.0170840810470656
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",19958,982,1.10 [1.02-1.18],0.0184670602290742
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20130,968,1.09 [1.01-1.18],0.0296436440883561
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,19340,42,0.63 [0.44-0.91],0.0129180316823025
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XI Diseases of the digestive system,Cholecystitis,24825,129,1.26 [1.04-1.53],0.0194421150212734
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,25756,298,1.15 [1.01-1.31],0.0355251937048338
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,25558,100,1.34 [1.08-1.66],0.0074065357128402
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XI Diseases of the digestive system,Coeliac disease,25543,85,1.40 [1.11-1.75],0.0039126883696446
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19102,4319,1.05 [1.01-1.10],0.0209434086451271
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,20807,2477,1.05 [1.00-1.11],0.04724048791244
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,24343,1318,1.08 [1.01-1.15],0.0234229174025726
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18541,211,1.24 [1.06-1.45],0.0063121349877706
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26535,202,1.23 [1.05-1.44],0.0090104855748308
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26551,184,1.23 [1.05-1.46],0.0123508824184541
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19538,1208,1.08 [1.01-1.16],0.0339288814158457
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22195,1208,1.08 [1.00-1.16],0.0403928829566469
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",26919,154,1.24 [1.03-1.49],0.0216067243317171
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,24239,66,0.68 [0.51-0.91],0.0099529058641782
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,24289,116,0.79 [0.63-0.99],0.0370715416844436
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24696,195,1.19 [1.01-1.40],0.0343402086093488
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,24544,43,1.53 [1.14-2.05],0.0047699940667689
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,24870,40,1.43 [1.04-1.96],0.0267416990284159
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIV Diseases of the genitourinary system,Inflammatory disease of cervix uteri,26334,130,0.79 [0.64-0.97],0.0253693779289311
AKR1B1,Aldo-keto reductase family 1 member B1,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,27086,246,1.17 [1.01-1.34],0.0338398432424968
