Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TAGLN3,Transgelin-3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23228,58,1.39 [1.08-1.79],0.0115788575412108
TAGLN3,Transgelin-3,Chapter II Neoplasms,"Haemangioma, any site",23230,57,1.40 [1.09-1.80],0.008186868372381
TAGLN3,Transgelin-3,Chapter II Neoplasms,Melanocytic naevi,23144,226,1.20 [1.01-1.42],0.0344680749742851
TAGLN3,Transgelin-3,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23291,107,1.32 [1.08-1.63],0.008038449750721
TAGLN3,Transgelin-3,Chapter VI Diseases of the nervous system,Epilepsy,21984,114,1.30 [1.05-1.61],0.0180115617712093
TAGLN3,Transgelin-3,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,23115,63,0.63 [0.41-0.97],0.0350630905301251
TAGLN3,Transgelin-3,Chapter VI Diseases of the nervous system,Hemiplegia,23099,47,0.52 [0.32-0.83],0.0067370452515693
TAGLN3,Transgelin-3,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,22675,474,0.86 [0.73-1.00],0.0484134025446869
TAGLN3,Transgelin-3,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",22499,298,0.79 [0.65-0.96],0.0198540966192416
TAGLN3,Transgelin-3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,22334,83,1.32 [1.03-1.68],0.0289148979126927
TAGLN3,Transgelin-3,Chapter XI Diseases of the digestive system,Constipation,21909,292,0.79 [0.65-0.96],0.0197150133580501
TAGLN3,Transgelin-3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22160,252,1.24 [1.06-1.45],0.0063556959793191
TAGLN3,Transgelin-3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21994,86,1.48 [1.24-1.77],1.471525699404e-05
TAGLN3,Transgelin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",19840,36,0.53 [0.31-0.93],0.0254153037792625
TAGLN3,Transgelin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,19854,50,1.38 [1.02-1.88],0.039665307397369
TAGLN3,Transgelin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,20887,90,1.30 [1.02-1.66],0.0375133820182022
TAGLN3,Transgelin-3,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,23097,80,0.67 [0.46-0.98],0.0399140998963509
TAGLN3,Transgelin-3,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18056,672,1.12 [1.00-1.26],0.0480864584758194
