Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24009,982,1.38 [1.15-1.66],0.0004583706910298
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23918,195,2.06 [1.46-2.91],3.660268386384267e-05
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18306,759,1.29 [1.04-1.61],0.0203697467577045
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24174,64,2.65 [1.58-4.43],0.000201721714066
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26607,116,1.79 [1.12-2.87],0.0157793338650375
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26558,67,2.03 [1.14-3.62],0.0168246144792383
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26185,438,1.45 [1.11-1.88],0.0059187685140279
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25877,130,1.91 [1.23-2.94],0.0035764958797601
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26052,305,1.39 [1.01-1.91],0.042009164729337
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter II Neoplasms,Benign neoplasm: Rectum,27236,59,2.50 [1.44-4.34],0.0011302119935392
SETMAR,Histone-lysine N-methyltransferase SETMAR,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24294,405,1.60 [1.23-2.09],0.0005290898766722
SETMAR,Histone-lysine N-methyltransferase SETMAR,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22811,907,1.33 [1.09-1.62],0.0041014990297977
