Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DNAJA4,DnaJ homolog subfamily A member 4,Chapter II Neoplasms,Melanocytic naevi,23961,234,0.81 [0.68-0.97],0.0206452313155024
DNAJA4,DnaJ homolog subfamily A member 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21393,350,1.18 [1.03-1.35],0.0198374083535327
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20065,773,1.12 [1.01-1.23],0.0259405151502093
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",19351,59,1.71 [1.27-2.31],0.0004767583516836
DNAJA4,DnaJ homolog subfamily A member 4,Chapter VI Diseases of the nervous system,Hemiplegia,23917,51,0.63 [0.43-0.92],0.0176109544672516
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,23245,155,1.27 [1.04-1.56],0.0181999601934006
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23928,29,1.69 [1.10-2.59],0.0166467937102431
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1550,29,1.60 [1.04-2.45],0.0310593631210052
DNAJA4,DnaJ homolog subfamily A member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",22407,29,1.70 [1.11-2.62],0.0156924201281233
DNAJA4,DnaJ homolog subfamily A member 4,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23662,69,1.64 [1.24-2.18],0.0005672442997425
DNAJA4,DnaJ homolog subfamily A member 4,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23458,92,1.30 [1.01-1.69],0.0441282895103207
DNAJA4,DnaJ homolog subfamily A member 4,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23458,92,1.30 [1.01-1.69],0.0441282895103207
DNAJA4,DnaJ homolog subfamily A member 4,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23509,86,1.32 [1.01-1.72],0.04168611958346
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21545,1017,1.11 [1.03-1.21],0.010026913487419
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,Early onset COPD,23245,136,1.29 [1.04-1.60],0.0223015907772492
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23262,153,1.25 [1.02-1.54],0.0320457821307499
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",23262,153,1.25 [1.02-1.54],0.0320457821307499
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22326,874,1.09 [1.00-1.20],0.0465550229044762
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,Asthma,17955,874,1.11 [1.01-1.21],0.0286073300590187
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17794,874,1.10 [1.01-1.21],0.0323813290687119
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17944,863,1.11 [1.02-1.22],0.017928803494162
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,Other diseases of pleura,22636,167,1.23 [1.01-1.49],0.0389661560816986
DNAJA4,DnaJ homolog subfamily A member 4,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23130,81,1.36 [1.04-1.79],0.0249331413700991
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),18825,734,0.89 [0.80-0.98],0.0209467389057855
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,24030,126,0.77 [0.61-0.98],0.0350136114160704
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,17859,588,1.14 [1.02-1.27],0.021640031513528
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23429,290,1.21 [1.04-1.41],0.0114153805435144
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,23325,186,1.25 [1.04-1.50],0.0178002968947156
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23662,172,1.25 [1.03-1.51],0.021718643938007
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),16690,368,1.15 [1.00-1.31],0.0458258040928696
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23408,208,1.23 [1.04-1.46],0.0184091919137791
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20629,124,0.74 [0.58-0.95],0.0164774535551291
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",20542,37,1.55 [1.06-2.28],0.0253179982371903
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22296,30,1.59 [1.04-2.44],0.0327356634412672
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23883,425,1.21 [1.07-1.36],0.0026691939041007
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23564,106,1.34 [1.06-1.71],0.0149999335813634
DNAJA4,DnaJ homolog subfamily A member 4,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18086,88,0.71 [0.53-0.94],0.0155090420291487
