Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
YES1,Tyrosine-protein kinase Yes,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24663,1034,1.06 [1.01-1.12],0.0155931062484506
YES1,Tyrosine-protein kinase Yes,Chapter II Neoplasms,Benign neoplasm: Rectum,27379,58,1.34 [1.09-1.64],0.005161035507129
YES1,Tyrosine-protein kinase Yes,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25969,454,1.10 [1.02-1.18],0.0141912553558413
YES1,Tyrosine-protein kinase Yes,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25969,454,1.10 [1.02-1.18],0.0141912553558413
YES1,Tyrosine-protein kinase Yes,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22923,918,1.07 [1.01-1.13],0.0138797643695191
YES1,Tyrosine-protein kinase Yes,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26080,415,1.09 [1.01-1.18],0.0332303277407614
YES1,Tyrosine-protein kinase Yes,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26070,405,1.09 [1.01-1.18],0.029936368452517
YES1,Tyrosine-protein kinase Yes,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22727,722,1.07 [1.01-1.14],0.0244582707435744
YES1,Tyrosine-protein kinase Yes,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23101,383,1.10 [1.01-1.19],0.0269905687395796
YES1,Tyrosine-protein kinase Yes,Chapter V Mental and behavioural disorders,Depression,25651,342,1.10 [1.01-1.19],0.0356292599230797
YES1,Tyrosine-protein kinase Yes,Chapter V Mental and behavioural disorders,Depression or dysthymia,22880,301,1.14 [1.04-1.25],0.0040865405164453
YES1,Tyrosine-protein kinase Yes,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27386,75,1.22 [1.02-1.46],0.0335654754320041
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20346,2811,1.05 [1.02-1.09],0.0029494767229655
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21369,2074,1.08 [1.04-1.12],0.0001832407693062
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,Hypertension,21390,2095,1.07 [1.03-1.12],0.0002751746314716
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),26019,133,1.15 [1.01-1.32],0.0395434529308502
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,DVT of lower extremities,25992,106,1.19 [1.02-1.38],0.027526837227017
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",27435,103,1.19 [1.02-1.39],0.0247745857053566
YES1,Tyrosine-protein kinase Yes,Chapter IX Diseases of the circulatory system,Varicose veins,26498,612,0.92 [0.87-0.98],0.0146429996620084
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19167,6041,1.03 [1.01-1.06],0.0115040894065732
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Oesophagitis,20973,290,1.12 [1.02-1.22],0.0198510972676657
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Inguinal hernia,23622,69,0.83 [0.68-1.00],0.0458062383471359
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Other diseases of liver,26804,55,0.81 [0.65-0.99],0.040734962860852
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Cholecystitis,25323,134,1.17 [1.02-1.34],0.0223883661578762
YES1,Tyrosine-protein kinase Yes,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26246,311,1.10 [1.01-1.20],0.0372413993093183
YES1,Tyrosine-protein kinase Yes,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,24830,1326,1.07 [1.02-1.12],0.0027002044257082
YES1,Tyrosine-protein kinase Yes,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19903,1234,1.05 [1.00-1.10],0.0475912582931833
YES1,Tyrosine-protein kinase Yes,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22628,1234,1.05 [1.00-1.10],0.0453357544691542
YES1,Tyrosine-protein kinase Yes,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,23646,142,1.21 [1.06-1.39],0.0038261848850402
YES1,Tyrosine-protein kinase Yes,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",24043,539,1.08 [1.01-1.16],0.0272979271768865
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,25016,46,1.46 [1.16-1.85],0.0014557804018454
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Disorders of breast,27327,481,0.92 [0.86-0.99],0.020993934406993
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,20715,98,1.18 [1.00-1.38],0.0465531357327721
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,21413,796,1.06 [1.00-1.12],0.035898672489898
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Uterine polyps,20938,321,0.91 [0.83-0.99],0.0322684904543937
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Irregular menses,27532,472,1.09 [1.01-1.17],0.0207462012151404
YES1,Tyrosine-protein kinase Yes,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,21509,892,0.94 [0.90-1.00],0.0382579149615643
YES1,Tyrosine-protein kinase Yes,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27361,124,0.78 [0.67-0.90],0.000712707604292
YES1,Tyrosine-protein kinase Yes,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,27668,341,0.91 [0.84-1.00],0.0463667916072298
YES1,Tyrosine-protein kinase Yes,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27586,259,0.90 [0.81-0.99],0.0373259103831814
YES1,Tyrosine-protein kinase Yes,Chapter VI Diseases of the nervous system,Falls/tendency to fall,24727,642,0.93 [0.87-0.99],0.0188667919886028
