Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24200,990,1.26 [1.11-1.44],0.0006136502917995
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18459,766,1.31 [1.12-1.53],0.0008023622974088
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24361,65,2.65 [1.48-4.73],0.0010081130533438
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26384,436,1.44 [1.17-1.76],0.0005586827113225
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26078,130,1.56 [1.07-2.29],0.0217431686000904
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26250,302,1.39 [1.09-1.78],0.0078503691308529
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24735,1027,1.27 [1.11-1.44],0.0003988203491829
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26316,269,1.63 [1.25-2.12],0.0003055974835316
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26040,447,1.35 [1.11-1.65],0.0031543394094145
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26040,447,1.35 [1.11-1.65],0.0031543394094145
