Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CES3,Carboxylesterase 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24132,988,0.92 [0.84-1.00],0.0447073477447276
CES3,Carboxylesterase 3,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23129,678,1.10 [1.00-1.21],0.0442704012890131
CES3,Carboxylesterase 3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27530,70,0.68 [0.48-0.98],0.0388100701777371
CES3,Carboxylesterase 3,Chapter II Neoplasms,"Haemangioma, any site",27532,69,0.69 [0.48-0.98],0.0408135644445485
CES3,Carboxylesterase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26240,272,0.82 [0.70-0.98],0.0243442201191161
CES3,Carboxylesterase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25969,454,0.88 [0.77-1.00],0.0426607123614303
CES3,Carboxylesterase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25969,454,0.88 [0.77-1.00],0.0426607123614303
CES3,Carboxylesterase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27297,104,1.37 [1.11-1.68],0.0027541340617798
CES3,Carboxylesterase 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,26939,93,1.27 [1.01-1.60],0.0397882098015127
CES3,Carboxylesterase 3,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,26982,151,0.74 [0.58-0.93],0.0107272493645168
CES3,Carboxylesterase 3,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27059,228,0.77 [0.63-0.93],0.0061459565344399
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22467,2117,0.94 [0.89-1.00],0.049449440589784
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24687,1172,0.90 [0.83-0.98],0.0117202153590954
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",26604,175,0.80 [0.64-0.99],0.0388272619064288
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",26604,175,0.80 [0.64-0.99],0.0388272619064288
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25591,1009,0.90 [0.83-0.98],0.0203620111154936
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,Asthma,20536,1009,0.89 [0.82-0.97],0.0089594690017551
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20348,1009,0.89 [0.82-0.97],0.0091800857966054
CES3,Carboxylesterase 3,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20521,994,0.89 [0.82-0.97],0.0087261709369582
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,Dental caries,26705,105,1.29 [1.05-1.58],0.0138639040076382
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,Oesophageal obstruction,20724,41,1.53 [1.14-2.06],0.0047167593296351
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26070,881,1.16 [1.07-1.26],0.0002182019503375
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,Cholelithiasis,25925,736,1.18 [1.08-1.29],0.0001484631197129
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,Acute pancreatitis,25251,62,1.33 [1.00-1.76],0.0498551475256879
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,26105,170,0.79 [0.64-0.99],0.0428054440817489
CES3,Carboxylesterase 3,Chapter XI Diseases of the digestive system,GI-bleeding,26096,161,0.78 [0.62-0.98],0.0313729026201643
CES3,Carboxylesterase 3,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,25504,155,0.76 [0.60-0.96],0.0214490028384824
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19478,4408,0.91 [0.87-0.95],5.3953569906316736e-05
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21211,2542,0.90 [0.85-0.96],0.0004981610407488
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19903,1234,0.90 [0.83-0.97],0.0086023386223015
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22628,1234,0.92 [0.85-0.99],0.032876173229211
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18681,12,1.83 [1.05-3.19],0.0343413337572477
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27440,12,1.97 [1.15-3.37],0.0136407794242787
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18976,307,0.82 [0.70-0.96],0.0133858384120897
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,20085,1416,0.91 [0.85-0.98],0.0166626692832466
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,19037,368,0.86 [0.74-0.99],0.0397369043550256
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,26821,222,0.75 [0.62-0.91],0.0033693526999175
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,23614,110,0.67 [0.50-0.89],0.0053237031782609
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,23580,76,1.28 [1.00-1.63],0.0492315913052563
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,25129,487,0.87 [0.77-0.99],0.0314521332080393
CES3,Carboxylesterase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,24760,118,0.75 [0.57-0.97],0.0312016615870185
CES3,Carboxylesterase 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25353,47,0.60 [0.38-0.93],0.023977760319389
CES3,Carboxylesterase 3,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,24228,90,0.70 [0.51-0.96],0.0271917365977081
CES3,Carboxylesterase 3,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,20715,98,1.32 [1.06-1.65],0.0127936004670007
CES3,Carboxylesterase 3,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,20942,325,1.19 [1.04-1.35],0.0106486947353521
CES3,Carboxylesterase 3,"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,27350,192,1.20 [1.01-1.42],0.0412299491935692
CES3,Carboxylesterase 3,"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,26674,230,1.25 [1.06-1.48],0.0095819346026704
