Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24165,987,1.81 [1.54-2.12],1.6768287399360497e-13
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24079,191,3.95 [2.84-5.49],3.600064631904073e-16
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26092,192,1.58 [1.12-2.24],0.0093432449876223
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18436,764,2.41 [2.01-2.88],5.4930215116746085e-22
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24954,82,4.50 [2.75-7.37],2.1754480679213392e-09
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24328,64,4.33 [2.49-7.53],2.226950049948719e-07
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26785,119,3.58 [2.39-5.37],7.157679868048555e-10
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26736,70,4.35 [2.61-7.25],1.8293861929234345e-08
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27162,62,2.00 [1.11-3.61],0.0213616100744687
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26345,434,1.83 [1.45-2.31],2.836628457165948e-07
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26040,129,2.28 [1.51-3.45],9.378136721643744e-05
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26212,301,1.75 [1.32-2.31],7.958064049176502e-05
NCR1,Natural cytotoxicity triggering receptor 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23157,675,1.37 [1.14-1.66],0.0010510856456081
NCR1,Natural cytotoxicity triggering receptor 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22534,52,2.89 [1.55-5.39],0.0008225452284104
NCR1,Natural cytotoxicity triggering receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24701,1027,1.90 [1.63-2.22],5.935436499406769e-16
NCR1,Natural cytotoxicity triggering receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26279,269,1.90 [1.42-2.53],1.378118061752827e-05
NCR1,Natural cytotoxicity triggering receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26002,447,2.14 [1.71-2.69],5.5944267944316616e-11
NCR1,Natural cytotoxicity triggering receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26002,447,2.14 [1.71-2.69],5.5944267944316616e-11
NCR1,Natural cytotoxicity triggering receptor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24446,405,2.37 [1.87-3.01],1.688814459832541e-12
NCR1,Natural cytotoxicity triggering receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27114,99,1.93 [1.20-3.10],0.0069848624620265
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27328,107,1.71 [1.08-2.72],0.0226613886376171
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22958,921,1.62 [1.37-1.91],9.18077858323272e-09
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25346,899,1.92 [1.64-2.25],1.5018436948206766e-15
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25826,117,3.71 [2.50-5.50],7.787608620605706e-11
NCR1,Natural cytotoxicity triggering receptor 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26674,60,4.58 [2.70-7.77],1.6007665464179213e-08
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25814,105,3.18 [2.07-4.88],1.29601362590442e-07
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26124,415,2.52 [2.01-3.17],1.832319704750682e-15
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26115,406,2.41 [1.91-3.04],9.107957102413061e-14
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25591,196,1.87 [1.31-2.67],0.000615903347381
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25594,193,1.85 [1.29-2.65],0.0008449390381412
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22762,725,1.35 [1.12-1.63],0.0014469133039153
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22118,81,1.94 [1.14-3.30],0.0151434180523208
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22711,674,1.35 [1.11-1.64],0.0023009499174674
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22088,51,6.69 [3.84-11.68],2.1704391828092293e-11
NCR1,Natural cytotoxicity triggering receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22107,70,3.76 [2.18-6.49],1.9642146137909697e-06
NCR1,Natural cytotoxicity triggering receptor 1,Chapter V Mental and behavioural disorders,Any mental disorder,23335,621,1.77 [1.46-2.15],9.101314621811726e-09
NCR1,Natural cytotoxicity triggering receptor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22835,121,1.77 [1.14-2.76],0.010902710472546
NCR1,Natural cytotoxicity triggering receptor 1,Chapter V Mental and behavioural disorders,Alcohol dependence,26214,26,2.96 [1.19-7.33],0.0191874926625273
NCR1,Natural cytotoxicity triggering receptor 1,Chapter V Mental and behavioural disorders,Smoking dependency,26106,36,2.98 [1.42-6.23],0.0038046012904181
