Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SEMA4D,Semaphorin-4D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24453,997,1.23 [1.02-1.49],0.0346270244964471
SEMA4D,Semaphorin-4D,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27867,79,2.33 [1.19-4.53],0.0132686545822701
SEMA4D,Semaphorin-4D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26663,442,1.36 [1.02-1.81],0.0363233996301106
SEMA4D,Semaphorin-4D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26353,132,1.86 [1.10-3.13],0.0201404724348053
SEMA4D,Semaphorin-4D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26527,306,1.53 [1.08-2.15],0.0158561123443002
SEMA4D,Semaphorin-4D,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23433,680,0.68 [0.54-0.85],0.00074130840574
SEMA4D,Semaphorin-4D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24984,1035,1.44 [1.19-1.74],0.0001871203757681
SEMA4D,Semaphorin-4D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26312,450,1.50 [1.13-1.99],0.0052235600188177
SEMA4D,Semaphorin-4D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26312,450,1.50 [1.13-1.99],0.0052235600188177
SEMA4D,Semaphorin-4D,Chapter VI Diseases of the nervous system,Neurological diseases,24145,1651,1.22 [1.04-1.42],0.0118041623186706
SEMA4D,Semaphorin-4D,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26611,867,1.32 [1.08-1.63],0.0076759805179492
SEMA4D,Semaphorin-4D,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",25867,123,1.75 [1.02-2.99],0.0418281701878988
SEMA4D,Semaphorin-4D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,27881,132,1.73 [1.03-2.91],0.0390453614762467
SEMA4D,Semaphorin-4D,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21657,2091,1.18 [1.02-1.37],0.0274445852729334
SEMA4D,Semaphorin-4D,Chapter IX Diseases of the circulatory system,Hypertension,21679,2113,1.17 [1.01-1.35],0.0373576321646854
SEMA4D,Semaphorin-4D,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",27941,28,5.53 [1.82-16.80],0.0025628521348597
SEMA4D,Semaphorin-4D,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17002,281,0.64 [0.45-0.93],0.0183001254535727
SEMA4D,Semaphorin-4D,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22757,2138,1.26 [1.10-1.44],0.0009726940753227
SEMA4D,Semaphorin-4D,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27231,572,1.33 [1.03-1.71],0.0259923796806397
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19376,6102,1.18 [1.08-1.30],0.0005390785333802
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,27869,49,0.33 [0.15-0.74],0.0066357673193
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Oesophagitis,21229,289,1.53 [1.07-2.17],0.0192937881132252
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Gastric ulcer,21088,148,0.60 [0.37-0.96],0.034491525369865
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26896,925,1.26 [1.04-1.54],0.0210512917024043
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",27649,64,2.21 [1.06-4.61],0.0339404693787533
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Ulcerative colitis,26107,136,1.68 [1.00-2.80],0.0484754971395347
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26409,895,1.36 [1.10-1.66],0.0035761631652335
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Cholelithiasis,26263,749,1.43 [1.14-1.78],0.001890123448367
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26594,315,2.16 [1.54-3.02],7.562742252597455e-06
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26385,106,2.71 [1.53-4.80],0.0006584445623561
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Coeliac disease,26369,90,2.94 [1.58-5.47],0.0006638188008344
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,26452,173,2.00 [1.27-3.15],0.0027344221152403
SEMA4D,Semaphorin-4D,Chapter XI Diseases of the digestive system,GI-bleeding,26442,163,1.95 [1.22-3.11],0.005168988789712
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19730,4473,1.12 [1.01-1.24],0.0383307776108917
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25134,1351,1.25 [1.06-1.48],0.0089451803464411
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19133,211,1.85 [1.23-2.81],0.0034538524214902
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27412,202,1.86 [1.23-2.83],0.0035758678317025
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27429,184,1.88 [1.21-2.91],0.0048200504137222
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27799,12,0.21 [0.05-0.98],0.0464326430252534
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,20873,303,1.52 [1.07-2.15],0.0190584172020925
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27162,221,1.66 [1.11-2.49],0.0128115766024792
SEMA4D,Semaphorin-4D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27036,95,3.55 [1.93-6.52],4.302922908309278e-05
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25674,37,4.10 [1.51-11.09],0.0055090712131899
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Urolithiasis,27756,136,0.58 [0.35-0.96],0.0331058492481948
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,27658,38,0.27 [0.11-0.67],0.004289819756762
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,24634,172,1.58 [1.01-2.50],0.0473705074707652
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Disorders of breast,27686,483,0.71 [0.54-0.93],0.0127628040775299
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,20972,97,1.98 [1.07-3.65],0.0285608288746942
SEMA4D,Semaphorin-4D,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,21847,972,0.79 [0.65-0.96],0.0169163062593644
SEMA4D,Semaphorin-4D,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,28015,424,0.73 [0.54-0.98],0.0378922779164335
SEMA4D,Semaphorin-4D,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27718,127,0.45 [0.27-0.77],0.0034637298475062
