Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22273,232,1.15 [1.02-1.31],0.0277914587446597
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22034,377,1.12 [1.02-1.24],0.0215023718844191
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22034,377,1.12 [1.02-1.24],0.0215023718844191
VAV3,Guanine nucleotide exchange factor VAV3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23248,39,0.70 [0.51-0.97],0.0339553221159679
VAV3,Guanine nucleotide exchange factor VAV3,Chapter V Mental and behavioural disorders,Alcohol dependence,22181,24,0.63 [0.41-0.96],0.0324302915105568
VAV3,Guanine nucleotide exchange factor VAV3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22532,89,1.29 [1.05-1.57],0.0151245255532536
VAV3,Guanine nucleotide exchange factor VAV3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22751,90,0.81 [0.66-1.00],0.0483991623286429
VAV3,Guanine nucleotide exchange factor VAV3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22751,90,0.81 [0.66-1.00],0.0483991623286429
VAV3,Guanine nucleotide exchange factor VAV3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14242,230,0.86 [0.75-0.98],0.024490870708272
VAV3,Guanine nucleotide exchange factor VAV3,Chapter IX Diseases of the circulatory system,Varicose veins,22477,524,0.92 [0.84-1.00],0.0487285045406779
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,Oesophagitis,17779,247,1.15 [1.02-1.30],0.0278965566944702
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,Diseases of liver,22757,88,0.73 [0.59-0.90],0.003539291581706
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22264,257,1.20 [1.07-1.36],0.0025035603068272
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22098,91,1.24 [1.02-1.51],0.0350310647598404
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22144,137,1.24 [1.05-1.46],0.0093716285817068
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XI Diseases of the digestive system,GI-bleeding,22136,129,1.25 [1.06-1.48],0.0087998098336558
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16866,1038,1.07 [1.01-1.15],0.0301003584005401
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19170,1038,1.08 [1.01-1.15],0.0231610880446311
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23246,134,1.26 [1.07-1.49],0.0057132048377429
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,20865,879,0.91 [0.85-0.98],0.0099444168910894
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",20687,701,0.92 [0.86-0.99],0.0357015677256853
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,20112,126,0.82 [0.68-0.97],0.0238134359880179
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,21282,406,0.88 [0.80-0.97],0.0103799684513044
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17558,84,1.30 [1.05-1.61],0.014184485758759
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIV Diseases of the genitourinary system,Uterine polyps,17741,267,0.86 [0.77-0.98],0.0183263389283474
VAV3,Guanine nucleotide exchange factor VAV3,Chapter XIV Diseases of the genitourinary system,Irregular menses,23330,391,1.13 [1.03-1.25],0.0118208786892068
VAV3,Guanine nucleotide exchange factor VAV3,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23173,133,1.22 [1.03-1.45],0.0243289818056743
VAV3,Guanine nucleotide exchange factor VAV3,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23179,102,0.81 [0.66-0.99],0.0430591504577696
VAV3,Guanine nucleotide exchange factor VAV3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,20977,533,0.89 [0.82-0.97],0.0078139122601012
