Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19786,1441,1.70 [1.30-2.21],8.433583074590941e-05
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19374,3527,1.45 [1.22-1.71],1.5409151309756016e-05
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19355,3589,1.56 [1.32-1.85],1.488612591342935e-07
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19785,1180,1.64 [1.22-2.19],0.0009220683422857
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17673,1050,1.83 [1.34-2.50],0.0001509958957938
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17034,1266,1.92 [1.44-2.55],7.573997179887432e-06
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13066,2272,1.87 [1.51-2.32],7.888668686741616e-09
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16627,405,2.63 [1.58-4.37],0.0001910418172425
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20001,1396,1.66 [1.27-2.17],0.0002168282236508
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19355,1010,1.82 [1.33-2.49],0.0002036641667002
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20045,1158,1.76 [1.31-2.36],0.0001779268263749
C1RL,Complement C1r subcomponent-like protein,Chapter II Neoplasms,Lung cancer and mesothelioma,12859,436,2.88 [1.75-4.75],3.403453658281039e-05
C1RL,Complement C1r subcomponent-like protein,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",14470,105,6.57 [2.46-17.60],0.0001779353593094
C1RL,Complement C1r subcomponent-like protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14538,173,3.90 [1.80-8.45],0.0005552038832117
