Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ING1,Inhibitor of growth protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21727,4131,1.11 [1.05-1.18],0.0001843525874162
ING1,Inhibitor of growth protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19027,1550,1.18 [1.08-1.29],0.0001409915511307
ING1,Inhibitor of growth protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18473,483,1.32 [1.15-1.52],7.836339779202775e-05
ING1,Inhibitor of growth protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16126,71,2.05 [1.70-2.47],2.89025278869809e-14
ING1,Inhibitor of growth protein 1,Chapter II Neoplasms,Lymphoid leukaemia,16128,73,2.05 [1.71-2.47],9.569726254421227e-15
ING1,Inhibitor of growth protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11868,255,1.37 [1.14-1.64],0.0009417632481115
ING1,Inhibitor of growth protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,21842,501,1.27 [1.11-1.46],0.0006757480975097
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20527,5995,1.09 [1.04-1.15],0.0001419759106186
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22363,2529,1.15 [1.08-1.23],4.137135651373334e-05
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22339,1285,1.18 [1.08-1.30],0.0004244857202617
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22492,572,1.25 [1.09-1.43],0.0009691835947851
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22085,2251,1.15 [1.07-1.23],0.0002112384545488
ING1,Inhibitor of growth protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22316,1262,1.18 [1.07-1.30],0.0006963418938053
ING1,Inhibitor of growth protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,22256,64,1.63 [1.22-2.17],0.0009838102570165
ING1,Inhibitor of growth protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,18690,81,1.58 [1.21-2.08],0.0008988645917499
ING1,Inhibitor of growth protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,22598,61,1.65 [1.23-2.21],0.0008096304012721
ING1,Inhibitor of growth protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,13720,62,1.64 [1.22-2.19],0.0009907542381858
ING1,Inhibitor of growth protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21142,2206,1.15 [1.07-1.24],0.0002431769478976
ING1,Inhibitor of growth protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21215,2279,1.13 [1.05-1.22],0.0009649324016654
ING1,Inhibitor of growth protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22326,3664,1.12 [1.06-1.19],0.0001601094773984
