Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,BMPER,BMP-binding endothelial regulator protein,43077,776,1.64 [1.24-2.16],0.0005544016030355
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CD302,CD302 antigen,50394,903,1.41 [1.18-1.70],0.0002088941579979
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CLU,Clusterin,44102,799,1.32 [1.12-1.55],0.0007465099483281
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,COL2A1,Collagen alpha-1(II) chain,42868,775,0.83 [0.76-0.91],4.6966028983056864e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,COL6A3,Collagen alpha-3(VI) chain,51257,924,1.34 [1.15-1.57],0.0002431615537082
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CPXM2,Inactive carboxypeptidase-like protein X2,44035,797,1.61 [1.25-2.06],0.0001775766181642
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CRHR1,Corticotropin-releasing factor receptor 1,49703,893,0.83 [0.74-0.92],0.0007484332481346
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CXCL9,C-X-C motif chemokine 9,50855,912,1.16 [1.07-1.26],0.0003545577200901
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FGA,Fibrinogen alpha chain,43063,785,1.46 [1.17-1.82],0.0007140482066596
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FGF5,Fibroblast growth factor 5,49681,890,1.43 [1.21-1.69],3.719925813191299e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,GAST,Gastrin,43924,794,1.09 [1.04-1.14],0.0003474261234064
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,GFRA1,GDNF family receptor alpha-1,50982,911,1.54 [1.26-1.87],1.842991679083361e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,GZMB,Granzyme B,50554,906,0.84 [0.76-0.92],0.0003132795649971
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,HAVCR2,Hepatitis A virus cellular receptor 2,50646,914,1.35 [1.15-1.59],0.0002360755661373
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IGFBP4,Insulin-like growth factor-binding protein 4,49996,904,1.26 [1.11-1.43],0.0004217304615717
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IL15,Interleukin-15,50554,906,1.54 [1.31-1.83],3.664076303893681e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IL22,Interleukin-22,43829,791,1.17 [1.07-1.29],0.0007137621680501
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IL4,Interleukin-4,49681,890,0.91 [0.86-0.96],0.0009881642900803
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,MAEA,E3 ubiquitin-protein transferase MAEA,49442,893,0.75 [0.63-0.88],0.0005069508655368
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,MMP7,Matrilysin,49625,891,1.27 [1.12-1.44],0.0001950660049796
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,NECTIN4,Nectin-4,50786,915,1.36 [1.14-1.61],0.0004235784045538
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,PIGR,Polymeric immunoglobulin receptor,49985,906,1.48 [1.27-1.72],3.884079950621024e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,RBFOX3,RNA binding protein fox-1 homolog 3,43952,794,1.42 [1.22-1.64],2.8395230496677145e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,SAA4,Serum amyloid A-4 protein,44102,799,1.32 [1.14-1.53],0.0002236492635558
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,SIGLEC9,Sialic acid-binding Ig-like lectin 9,50984,909,1.40 [1.15-1.70],0.0008017664497138
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,TFF1,Trefoil factor 1,50397,912,1.15 [1.07-1.23],0.0001009006847828
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50646,914,1.26 [1.10-1.44],0.0008150773323059
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,VIT,Vitrin,44035,797,1.35 [1.13-1.62],0.000817725019087
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,VSIG2,V-set and immunoglobulin domain-containing protein 2,43829,791,1.26 [1.14-1.40],1.080385647178936e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,WFDC2,WAP four-disulfide core domain protein 2,48054,854,1.31 [1.14-1.50],0.0001393778573974
