Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACAN,Aggrecan core protein,36267,952,1.67 [1.35-2.06],1.750460195309366e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACE2,Angiotensin-converting enzyme 2,35935,946,1.26 [1.14-1.40],1.1862073200196206e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADA,Adenosine deaminase,37012,983,1.35 [1.16-1.56],0.0001155437071777
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AMBP,Protein AMBP,36886,973,1.85 [1.38-2.47],3.627191913641985e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ANXA1,Annexin A1,30975,824,0.72 [0.60-0.85],0.0001196934884298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ASGR1,Asialoglycoprotein receptor 1,36346,960,1.48 [1.22-1.79],5.2518612900480735e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,BRK1,Protein BRICK1,35810,944,1.61 [1.42-1.82],8.840332155527762e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,BSG,Basigin,36952,980,1.66 [1.24-2.23],0.0006688619972114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,BST2,Bone marrow stromal antigen 2,36939,980,1.21 [1.09-1.34],0.0001898698599391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,BTN2A1,Butyrophilin subfamily 2 member A1,36765,965,1.47 [1.18-1.83],0.0005982963567485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CCN3,CCN family member 3,36994,975,1.55 [1.31-1.82],1.724601380408749e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CD276,CD276 antigen,36581,962,1.43 [1.20-1.69],3.647969610799782e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CD302,CD302 antigen,36441,962,1.43 [1.19-1.72],0.0001266487678275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CD59,CD59 glycoprotein,35300,936,1.59 [1.24-2.03],0.0002615659129472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CD93,Complement component C1q receptor,35185,926,1.41 [1.17-1.70],0.0003756308979567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CD99,CD99 antigen,36605,968,1.76 [1.31-2.34],0.0001357402957919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CDCP1,CUB domain-containing protein 1,36346,960,1.24 [1.11-1.37],9.73172607474941e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CDNF,Cerebral dopamine neurotrophic factor,36441,962,1.38 [1.17-1.62],8.870479013123488e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CELA2A,Chymotrypsin-like elastase family member 2A,31875,843,0.82 [0.73-0.91],0.0002595113275245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CGA,Glycoprotein hormones alpha chain,36605,968,1.14 [1.05-1.23],0.0009788395079865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CHGA,Chromogranin-A,31875,843,1.20 [1.12-1.29],5.583090609590636e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CKAP4,Cytoskeleton-associated protein 4,36821,971,1.46 [1.20-1.79],0.0001671610889115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CLEC14A,C-type lectin domain family 14 member A,36605,968,1.45 [1.21-1.73],6.827028600756263e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CNTN2,Contactin-2,36937,973,0.78 [0.68-0.89],0.0001768969767874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,COL24A1,Collagen alpha-1(XXIV) chain,31739,838,1.23 [1.09-1.39],0.0008330988262057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,COL6A3,Collagen alpha-3(VI) chain,37056,979,1.47 [1.25-1.72],3.12941057389683e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,COL9A1,Collagen alpha-1(IX) chain,36581,967,2.14 [1.92-2.38],2.67447551313759e-44
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,COLEC12,Collectin-12,36581,962,1.45 [1.16-1.81],0.0009868482897555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,COMP,Cartilage oligomeric matrix protein,36212,950,1.78 [1.50-2.11],6.203778148782955e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CRTAC1,Cartilage acidic protein 1,37056,979,2.52 [2.06-3.09],3.8289493778901233e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,CXCL14,C-X-C motif chemokine 14,35953,954,1.15 [1.06-1.24],0.00098253305559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,DCN,Decorin,35935,946,2.20 [1.71-2.83],7.609604819908926e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,DPP10,Inactive dipeptidyl peptidase 10,36581,967,0.71 [0.60-0.85],0.0001047355698145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,DTX3,Probable E3 ubiquitin-protein ligase DTX3,36441,962,1.47 [1.17-1.84],0.000956965589402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,EDA2R,Tumor necrosis factor receptor superfamily member 27,36937,973,1.33 [1.14-1.54],0.0002194509441759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ELN,Elastin,31868,841,1.52 [1.26-1.84],1.3924714319400489e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ENAH,Protein enabled homolog,35953,954,1.22 [1.09-1.38],0.0007452196333714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,EPHA2,Ephrin type-A receptor 2,35296,930,1.43 [1.19-1.72],0.0001665533817111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ESAM,Endothelial cell-selective adhesion molecule,37056,979,1.35 [1.13-1.61],0.0007594245158399
