Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,AMBP,Protein AMBP,36807,286,2.68 [1.59-4.51],0.000209132714753
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ATRAID,All-trans retinoic acid-induced differentiation factor,31760,257,1.57 [1.23-2.02],0.0003694044701905
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,BTN2A1,Butyrophilin subfamily 2 member A1,36665,288,2.05 [1.40-2.98],0.0001955736541875
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CCL15,C-C motif chemokine 15,37009,290,1.49 [1.20-1.85],0.0003278994927833
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CCL16,C-C motif chemokine 16,37009,290,1.44 [1.18-1.77],0.0003893409694005
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CD27,CD27 antigen,36651,285,1.55 [1.21-1.97],0.0004401311028446
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CD79B,B-cell antigen receptor complex-associated protein beta chain,36943,287,1.49 [1.20-1.85],0.0003639760954654
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CD83,CD83 antigen,36459,283,1.88 [1.41-2.50],1.52701279275288e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CGREF1,Cell growth regulator with EF hand domain protein 1,36540,287,1.51 [1.19-1.92],0.0006664137180275
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CHGA,Chromogranin-A,31880,257,1.31 [1.16-1.48],8.60609825253925e-06
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CKAP4,Cytoskeleton-associated protein 4,36766,286,1.84 [1.31-2.58],0.0004295718901309
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CLEC14A,C-type lectin domain family 14 member A,36537,286,1.83 [1.33-2.53],0.000210402982244
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,COL6A3,Collagen alpha-3(VI) chain,37009,290,1.77 [1.34-2.34],5.585395474411072e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,COLEC12,Collectin-12,36490,288,2.06 [1.40-3.02],0.0002326431953589
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,CSF1,Macrophage colony-stimulating factor 1,36665,288,2.10 [1.46-3.02],6.699126662491e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,DSC2,Desmocollin-2,36124,280,1.68 [1.26-2.24],0.0004704976368547
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,EFNA1,Ephrin-A1,36470,285,1.89 [1.33-2.69],0.0003892580935852
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,EFNA4,Ephrin-A4,36191,283,1.87 [1.36-2.57],0.0001170242284405
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,EPHA2,Ephrin type-A receptor 2,35239,279,1.75 [1.28-2.38],0.0004050052012542
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,EPHB4,Ephrin type-B receptor 4,37009,290,2.09 [1.43-3.06],0.0001321431543456
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,FAM3C,Protein FAM3C,36491,287,1.98 [1.41-2.78],7.464361452841035e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,FSTL3,Follistatin-related protein 3,36430,288,1.94 [1.43-2.62],2.0303055309664748e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,GAST,Gastrin,31824,255,1.16 [1.07-1.26],0.0005948418310882
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,GDF15,Growth/differentiation factor 15,37009,290,1.54 [1.30-1.82],6.219347763518963e-07
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,HAVCR2,Hepatitis A virus cellular receptor 2,36537,286,1.82 [1.37-2.41],3.1650057341157054e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,IGFBP4,Insulin-like growth factor-binding protein 4,36061,280,1.50 [1.20-1.89],0.0003902696605096
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,IL10RB,Interleukin-10 receptor subunit beta,36665,288,1.87 [1.37-2.56],9.246214455230572e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,IL18BP,Interleukin-18-binding protein,36688,286,1.85 [1.34-2.54],0.0001556193745926
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,IL2RA,Interleukin-2 receptor subunit alpha,36316,288,1.62 [1.28-2.05],5.3315152955077606e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,INSL5,Insulin-like peptide INSL5,31760,257,1.25 [1.12-1.40],0.0001171404531822
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,LGALS9,Galectin-9,36491,288,1.75 [1.28-2.40],0.0005071796090922
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,MMP7,Matrilysin,35833,279,1.46 [1.17-1.83],0.0009335923732129
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,NBL1,Neuroblastoma suppressor of tumorigenicity 1,36651,285,2.14 [1.47-3.13],7.96908685192658e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,31760,257,2.19 [1.62-2.97],3.9132609717920806e-07
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,NECTIN2,Nectin-2,36491,287,1.85 [1.33-2.57],0.0002913666331926
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,NPC2,NPC intracellular cholesterol transporter 2,31354,254,1.94 [1.46-2.59],5.380072605988522e-06
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,OGN,Mimecan,36537,286,1.52 [1.19-1.94],0.0007597359787945
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,PIGR,Polymeric immunoglobulin receptor,36046,274,1.73 [1.33-2.25],4.437116000510002e-05
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36537,286,1.99 [1.41-2.82],0.0001042938105294
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,PLA2G15,Phospholipase A2 group XV,36651,285,1.99 [1.38-2.89],0.0002700374624134
