Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Epilepsy,ACE2,Angiotensin-converting enzyme 2,47257,298,3.08 [2.72-3.49],4.2601916634620356e-70
Chapter VI Diseases of the nervous system,Epilepsy,ACP5,Tartrate-resistant acid phosphatase type 5,48343,308,1.77 [1.35-2.33],3.919813255119543e-05
Chapter VI Diseases of the nervous system,Epilepsy,ACVRL1,Serine/threonine-protein kinase receptor R3,47680,298,1.94 [1.34-2.81],0.0004301111695261
Chapter VI Diseases of the nervous system,Epilepsy,ADA2,Adenosine deaminase 2,47854,303,1.73 [1.39-2.15],7.228745337864083e-07
Chapter VI Diseases of the nervous system,Epilepsy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,41718,255,2.00 [1.42-2.81],6.224841371801923e-05
Chapter VI Diseases of the nervous system,Epilepsy,ADGRG1,Adhesion G-protein coupled receptor G1,47918,302,1.22 [1.09-1.37],0.0009105861310016
Chapter VI Diseases of the nervous system,Epilepsy,ADIPOQ,Adiponectin,41967,260,1.48 [1.25-1.76],8.60311141776118e-06
Chapter VI Diseases of the nervous system,Epilepsy,AFM,Afamin,41967,260,0.26 [0.14-0.46],4.432654632585078e-06
Chapter VI Diseases of the nervous system,Epilepsy,AGRN,Agrin,48335,304,1.86 [1.45-2.39],1.1651552174320723e-06
Chapter VI Diseases of the nervous system,Epilepsy,AHSG,Alpha-2-HS-glycoprotein,41939,260,0.49 [0.34-0.70],0.0001040130948497
Chapter VI Diseases of the nervous system,Epilepsy,AKR1B10,Aldo-keto reductase family 1 member B10,40749,249,1.44 [1.24-1.66],1.0765560780315091e-06
Chapter VI Diseases of the nervous system,Epilepsy,ALDH1A1,Retinal dehydrogenase 1,48141,302,1.34 [1.14-1.59],0.0005507188268311
Chapter VI Diseases of the nervous system,Epilepsy,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",47977,301,1.26 [1.12-1.42],0.0001673163399819
