Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ABCA2,ATP-binding cassette sub-family A member 2,41302,187,2.41 [1.79-3.24],7.725932220461198e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47968,217,1.31 [1.15-1.50],6.437973976797241e-05
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACE2,Angiotensin-converting enzyme 2,48201,222,1.70 [1.43-2.02],1.1868824851995244e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACP5,Tartrate-resistant acid phosphatase type 5,49315,227,1.84 [1.33-2.54],0.0002142412436563
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACTA2,"Actin, aortic smooth muscle",48201,222,2.08 [1.76-2.45],2.81418224154459e-18
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACVRL1,Serine/threonine-protein kinase receptor R3,48656,218,7.12 [5.15-9.85],2.2679074966229794e-32
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41302,187,1.66 [1.33-2.07],6.171927518389972e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADA2,Adenosine deaminase 2,48829,220,2.78 [2.23-3.47],9.809528180218357e-20
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41464,189,2.91 [2.41-3.52],2.2784657669617464e-28
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48201,222,1.89 [1.30-2.75],0.0008570512718269
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49463,226,2.44 [1.76-3.39],9.820591662574564e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42531,189,3.31 [2.37-4.63],2.861541465383996e-12
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41464,189,2.14 [1.53-2.98],7.531619392600114e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,49710,229,0.42 [0.27-0.66],0.0001928516788257
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48876,222,3.24 [2.49-4.22],2.1875589012459024e-18
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48201,222,1.68 [1.36-2.08],1.5277624720925818e-06
