Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypertension,A1BG,Alpha-1B-glycoprotein,33438,3879,2.08 [1.69-2.57],8.796523677340855e-12
Chapter IX Diseases of the circulatory system,Hypertension,ABCA2,ATP-binding cassette sub-family A member 2,32326,3755,1.51 [1.37-1.66],4.286146904823912e-17
Chapter IX Diseases of the circulatory system,Hypertension,ABL1,Tyrosine-protein kinase ABL1,38248,4590,1.15 [1.10-1.20],1.858511561091453e-09
Chapter IX Diseases of the circulatory system,Hypertension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37535,4511,1.19 [1.15-1.23],1.062372539339819e-20
Chapter IX Diseases of the circulatory system,Hypertension,ACE,Angiotensin-converting enzyme,33422,3883,4.39 [3.81-5.05],6.110932520070223e-94
Chapter IX Diseases of the circulatory system,Hypertension,ACE2,Angiotensin-converting enzyme 2,37731,4528,1.69 [1.60-1.78],1.535182669906145e-82
Chapter IX Diseases of the circulatory system,Hypertension,ACP1,Low molecular weight phosphotyrosine protein phosphatase,32451,3753,0.87 [0.81-0.94],0.0007826116748057
Chapter IX Diseases of the circulatory system,Hypertension,ACP5,Tartrate-resistant acid phosphatase type 5,38580,4626,1.34 [1.22-1.47],1.2313087736514623e-09
Chapter IX Diseases of the circulatory system,Hypertension,ACRV1,Acrosomal protein SP-10,32451,3753,1.09 [1.04-1.13],0.0002450617135299
Chapter IX Diseases of the circulatory system,Hypertension,ACTA2,"Actin, aortic smooth muscle",37731,4528,1.65 [1.55-1.75],3.8962058173770766e-56
Chapter IX Diseases of the circulatory system,Hypertension,ACTN2,Alpha-actinin-2,32326,3755,1.20 [1.13-1.27],6.543249514612828e-10
Chapter IX Diseases of the circulatory system,Hypertension,ACVRL1,Serine/threonine-protein kinase receptor R3,38072,4537,3.01 [2.68-3.38],8.514625778505987e-79
Chapter IX Diseases of the circulatory system,Hypertension,ACY1,Aminoacylase-1,38425,4615,1.27 [1.21-1.33],3.2598037139140645e-23
Chapter IX Diseases of the circulatory system,Hypertension,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,32326,3755,1.57 [1.47-1.67],2.4073444164203158e-46
Chapter IX Diseases of the circulatory system,Hypertension,ADA,Adenosine deaminase,38847,4647,1.18 [1.09-1.28],8.742754342290951e-05
Chapter IX Diseases of the circulatory system,Hypertension,ADA2,Adenosine deaminase 2,38169,4564,1.72 [1.60-1.84],7.188552374892278e-54
Chapter IX Diseases of the circulatory system,Hypertension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,32451,3753,2.16 [1.98-2.37],3.924077187864298e-63
Chapter IX Diseases of the circulatory system,Hypertension,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,37731,4528,1.38 [1.25-1.52],1.3402409504232183e-10
Chapter IX Diseases of the circulatory system,Hypertension,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,38134,4542,1.36 [1.25-1.48],4.987399443382536e-13
Chapter IX Diseases of the circulatory system,Hypertension,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,38847,4647,1.29 [1.18-1.40],1.93731043700549e-08
Chapter IX Diseases of the circulatory system,Hypertension,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,38702,4621,1.81 [1.63-2.00],2.7470974767337235e-29
Chapter IX Diseases of the circulatory system,Hypertension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,33225,3855,2.36 [2.11-2.64],1.3027690263832089e-51
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,32451,3753,1.35 [1.21-1.51],5.70693058737142e-08
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,38248,4590,1.43 [1.33-1.53],1.4863173388746002e-21
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,37731,4528,1.35 [1.23-1.47],2.5548019919697984e-11
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,32451,3753,1.39 [1.26-1.54],4.521514329847135e-11
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,38528,4606,0.78 [0.73-0.83],1.0330623672193085e-13
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTSL2,ADAMTS-like protein 2,33398,3880,2.51 [2.27-2.77],5.3449513672450095e-73
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTSL4,ADAMTS-like protein 4,32503,3765,1.31 [1.13-1.53],0.0003548052885697
Chapter IX Diseases of the circulatory system,Hypertension,ADGRB3,Adhesion G protein-coupled receptor B3,38072,4537,1.40 [1.28-1.53],2.084155631255524e-13
Chapter IX Diseases of the circulatory system,Hypertension,ADGRD1,Adhesion G-protein coupled receptor D1,32672,3785,1.45 [1.32-1.58],9.91428461877374e-16
Chapter IX Diseases of the circulatory system,Hypertension,ADGRE1,Adhesion G protein-coupled receptor E1,33225,3855,1.19 [1.12-1.27],7.290669135089991e-08
Chapter IX Diseases of the circulatory system,Hypertension,ADGRE2,Adhesion G protein-coupled receptor E2,38583,4604,1.42 [1.28-1.58],3.362751625159828e-11
Chapter IX Diseases of the circulatory system,Hypertension,ADGRE5,Adhesion G protein-coupled receptor E5,38693,4649,1.44 [1.31-1.58],4.315717762693722e-14
Chapter IX Diseases of the circulatory system,Hypertension,ADGRF5,Adhesion G protein-coupled receptor F5,33396,3873,1.34 [1.19-1.52],3.889880532235254e-06
Chapter IX Diseases of the circulatory system,Hypertension,ADGRG1,Adhesion G-protein coupled receptor G1,38248,4590,1.36 [1.31-1.41],8.301257628553792e-63
Chapter IX Diseases of the circulatory system,Hypertension,ADGRG2,Adhesion G-protein coupled receptor G2,38425,4615,0.40 [0.36-0.45],4.337357999076092e-56
Chapter IX Diseases of the circulatory system,Hypertension,ADH1B,All-trans-retinol dehydrogenase,32672,3785,1.11 [1.06-1.16],9.359022689417144e-06
Chapter IX Diseases of the circulatory system,Hypertension,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,37731,4528,1.15 [1.11-1.19],1.632923439775928e-13
Chapter IX Diseases of the circulatory system,Hypertension,ADIPOQ,Adiponectin,33438,3879,0.88 [0.84-0.93],8.073917733913861e-07
Chapter IX Diseases of the circulatory system,Hypertension,ADM,Pro-adrenomedullin,38744,4638,4.92 [4.36-5.54],3.0091083144766067e-150
Chapter IX Diseases of the circulatory system,Hypertension,AGER,Advanced glycosylation end product-specific receptor,38322,4582,1.21 [1.12-1.30],3.247829365256307e-07
Chapter IX Diseases of the circulatory system,Hypertension,AGR2,Anterior gradient protein 2 homolog,37219,4438,1.28 [1.24-1.32],1.2957794266396415e-54
Chapter IX Diseases of the circulatory system,Hypertension,AGR3,Anterior gradient protein 3,37473,4500,1.15 [1.09-1.21],6.318329323425017e-08
Chapter IX Diseases of the circulatory system,Hypertension,AGRN,Agrin,38583,4604,2.68 [2.46-2.91],7.78403145783245e-119
Chapter IX Diseases of the circulatory system,Hypertension,AGRP,Agouti-related protein,38847,4647,1.32 [1.24-1.39],2.1170725292025982e-20
Chapter IX Diseases of the circulatory system,Hypertension,AGT,Angiotensinogen,33422,3883,1.54 [1.32-1.79],2.5603895449768197e-08
