Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD99,CD99 antigen,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25581,142,8.77 [4.77-16.14],2.860313984259693e-12
CD99,CD99 antigen,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20303,497,3.68 [2.59-5.21],3.0900486005504664e-13
CD99,CD99 antigen,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27623,107,8.63 [4.49-16.57],9.737602108794707e-11
CD99,CD99 antigen,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25952,357,3.64 [2.40-5.50],9.857815680632104e-10
CD99,CD99 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,3.82 [2.82-5.18],4.706554319915696e-18
CD99,CD99 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,3.91 [2.76-5.54],1.8624866648609112e-14
CD99,CD99 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24633,493,4.21 [2.93-6.05],6.82687290938838e-15
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,2.87 [2.36-3.49],4.359867430959614e-26
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,2.49 [1.97-3.16],3.286578047482127e-14
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,2.78 [2.20-3.50],5.567621937690354e-18
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26788,572,4.18 [3.01-5.80],1.5117578660958584e-17
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26628,423,5.55 [3.82-8.07],2.673058795664837e-19
CD99,CD99 antigen,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19456,189,8.50 [4.88-14.82],4.412357033905015e-14
CD99,CD99 antigen,Chapter XI Diseases of the digestive system,Inguinal hernia,24729,404,6.59 [4.56-9.54],1.49535724327051e-23
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23931,4434,0.34 [0.30-0.40],4.319614644782138e-52
