Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25493,142,2.41 [1.95-2.99],1.179480570609615e-15
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20237,500,2.21 [1.89-2.59],1.0445984288427614e-22
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26301,77,2.49 [1.93-3.22],3.1989529114383624e-12
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27535,107,2.38 [1.89-3.00],1.550669331034725e-13
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27495,67,2.52 [1.94-3.26],3.265722090180519e-12
CCL14,C-C motif chemokine 14,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25951,818,1.90 [1.68-2.16],1.932036717378361e-23
CCL14,C-C motif chemokine 14,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27083,356,1.93 [1.63-2.29],3.2771034093895373e-14
CCL14,C-C motif chemokine 14,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27083,356,1.93 [1.63-2.29],3.2771034093895373e-14
CCL14,C-C motif chemokine 14,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25872,362,1.77 [1.48-2.13],6.92884952267934e-10
CCL14,C-C motif chemokine 14,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24127,80,2.31 [1.79-3.00],1.9123870070136251e-10
CCL14,C-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22076,1971,1.51 [1.36-1.67],3.288074956878068e-15
CCL14,C-C motif chemokine 14,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23144,1308,1.50 [1.33-1.70],3.500799229693124e-11
CCL14,C-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Hypertension,23169,1333,1.56 [1.39-1.76],1.4637304749934554e-13
CCL14,C-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21887,51,3.38 [2.59-4.41],4.499573733783469e-19
CCL14,C-C motif chemokine 14,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27717,122,2.15 [1.68-2.74],7.00089917059124e-10
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23854,4425,1.30 [1.21-1.40],4.25737402422005e-13
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26669,212,3.25 [2.70-3.92],7.867706604509184e-35
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26823,46,3.03 [2.34-3.93],5.990033350789324e-17
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26827,50,3.69 [2.91-4.67],3.0252667044129823e-27
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26832,55,3.16 [2.50-3.98],2.4886500622644653e-22
CCL14,C-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,27913,53,2.61 [1.98-3.43],7.872413424530506e-12
