Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TGFA,Protransforming growth factor alpha,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25556,906,1.45 [1.29-1.63],2.825409074007892e-10
TGFA,Protransforming growth factor alpha,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25581,146,2.56 [2.02-3.25],1.2424645673631212e-14
TGFA,Protransforming growth factor alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20315,503,2.35 [2.04-2.71],6.040300857754882e-32
TGFA,Protransforming growth factor alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26058,825,1.69 [1.50-1.91],5.4293900755580674e-18
TGFA,Protransforming growth factor alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27167,352,1.85 [1.55-2.20],4.0816657237985766e-12
TGFA,Protransforming growth factor alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27167,352,1.85 [1.55-2.20],4.0816657237985766e-12
TGFA,Protransforming growth factor alpha,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25946,359,1.96 [1.65-2.31],6.297594393030071e-15
TGFA,Protransforming growth factor alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24825,710,1.79 [1.58-2.04],1.6887885212140702e-19
TGFA,Protransforming growth factor alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26695,334,1.94 [1.63-2.32],1.896358807399329e-13
TGFA,Protransforming growth factor alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26686,325,1.96 [1.64-2.34],1.3338062792291806e-13
TGFA,Protransforming growth factor alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24659,544,1.60 [1.38-1.86],3.512676837580561e-10
TGFA,Protransforming growth factor alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24617,502,1.64 [1.41-1.91],1.9902190406992588e-10
TGFA,Protransforming growth factor alpha,Chapter V Mental and behavioural disorders,Any mental disorder,24566,773,1.68 [1.49-1.90],6.167387756448968e-17
TGFA,Protransforming growth factor alpha,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24189,396,1.68 [1.43-1.99],4.99144155675008e-10
TGFA,Protransforming growth factor alpha,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22152,1984,1.68 [1.54-1.83],3.32988273355874e-32
TGFA,Protransforming growth factor alpha,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23232,1317,1.76 [1.59-1.94],1.0315142733294082e-27
TGFA,Protransforming growth factor alpha,Chapter IX Diseases of the circulatory system,Hypertension,23256,1341,1.79 [1.62-1.98],6.303603530126359e-30
TGFA,Protransforming growth factor alpha,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21966,51,4.13 [2.89-5.89],5.0987210262257904e-15
TGFA,Protransforming growth factor alpha,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26777,568,1.62 [1.40-1.86],2.8688802265129775e-11
TGFA,Protransforming growth factor alpha,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23960,1972,1.65 [1.53-1.79],4.865781779683239e-34
TGFA,Protransforming growth factor alpha,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27095,186,2.17 [1.73-2.72],1.3723614793874492e-11
TGFA,Protransforming growth factor alpha,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27066,157,2.24 [1.76-2.86],5.577387349152215e-11
