Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23116.Leg fat mass (left),LEP,Leptin,51695,1.29625824272316,0.0178467314089501,1.26127864916162,1.33123783628471,0
Physical measures,X23116.Leg fat mass (left),APCS,Serum amyloid P-component,48030,0.367988731391154,0.0106900641257582,0.347036205704668,0.38894125707764,2.08426421773113e-253
Physical measures,X23116.Leg fat mass (left),FABP4,"Fatty acid-binding protein, adipocyte",52024,0.427744738159689,0.0146615740440378,0.399008053033374,0.456481423286003,2.58642577848536e-184
Physical measures,X23116.Leg fat mass (left),IGFBP2,Insulin-like growth factor-binding protein 2,51978,-0.54513830566024,0.019194622884178,-0.582759766513229,-0.507516844807252,6.63937222366252e-175
Physical measures,X23116.Leg fat mass (left),GHR,Growth hormone receptor,47694,0.245273423467832,0.00866406239230865,0.228291861178907,0.262254985756757,2.31578943674871e-173
Physical measures,X23116.Leg fat mass (left),LDLR,Low-density lipoprotein receptor,51756,0.433069278053892,0.015832107368637,0.402038347611363,0.46410020849642,1.51252605635032e-162
Physical measures,X23116.Leg fat mass (left),CKB,Creatine kinase B-type,48200,-0.490139816259376,0.018096895652309,-0.525609731737902,-0.454669900780851,3.95133539241812e-159
Physical measures,X23116.Leg fat mass (left),PLAT,Tissue-type plasminogen activator,51934,0.372396923619532,0.0149258641292326,0.343142229926236,0.401651617312828,6.99760237478212e-136
Physical measures,X23116.Leg fat mass (left),CFH,Complement factor H,46834,0.172401524933865,0.00705588518625597,0.158571989968803,0.186231059898926,3.79660550133588e-130
Physical measures,X23116.Leg fat mass (left),CFI,Complement factor I,48247,0.134976880197696,0.00605409453746733,0.12311085490426,0.146842905491132,5.38529574687305e-109
Physical measures,X23116.Leg fat mass (left),INHBC,Inhibin beta C chain,51704,0.288565387453774,0.0130275262743376,0.263031435956073,0.314099338951476,9.24173254374489e-108
Physical measures,X23116.Leg fat mass (left),CLMP,CXADR-like membrane protein,51917,0.134151922256482,0.00610039242061762,0.122195153112072,0.146108691400893,2.92353810283462e-106
Physical measures,X23116.Leg fat mass (left),COL4A1,Collagen alpha-1(IV) chain,51695,-0.261611960544071,0.0121174532525847,-0.285362168919137,-0.237861752169005,1.62600217618892e-102
Physical measures,X23116.Leg fat mass (left),IGFBP1,Insulin-like growth factor-binding protein 1,51977,-0.768340326557056,0.0356962070975585,-0.838304892468271,-0.698375760645842,6.37525271390668e-102
Physical measures,X23116.Leg fat mass (left),RARRES2,Retinoic acid receptor responder protein 2,51835,0.296318407540909,0.0141142461336204,0.268654485119013,0.323982329962805,4.31199219991299e-97
Physical measures,X23116.Leg fat mass (left),ORM1,Alpha-1-acid glycoprotein 1,48165,0.12546039073638,0.00599347867293217,0.113713172537433,0.137207608935327,2.0060753406945e-96
Physical measures,X23116.Leg fat mass (left),LCAT,Phosphatidylcholine-sterol acyltransferase,48211,0.138044459292582,0.0066779884618129,0.124955601907429,0.151133316677735,4.20754098351059e-94
Physical measures,X23116.Leg fat mass (left),THBS2,Thrombospondin-2,51704,-0.225608980762012,0.0109235439124247,-0.247019126830364,-0.204198834693659,4.77808520000564e-94
Physical measures,X23116.Leg fat mass (left),FURIN,Furin,51783,0.210615433201972,0.0102442440164308,0.190536714929767,0.230694151474176,3.22175952648155e-93
Physical measures,X23116.Leg fat mass (left),WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",51749,-0.215475509015206,0.0105254047649697,-0.236105302354546,-0.194845715675865,1.89709121799659e-92
