Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20733.Liking for taking the stairs,ITGAV,Integrin alpha-V,35111,1.05387929367863,0.0988455982253778,0.860141921156893,1.24761666620037,2.0851499467268e-26
Diet and food preferences,X20733.Liking for taking the stairs,LEP,Leptin,35036,-0.21910835368448,0.025320268258578,-0.268736079471293,-0.169480627897667,5.71995416067668e-18
Diet and food preferences,X20733.Liking for taking the stairs,GDF15,Growth/differentiation factor 15,35173,-0.345448746777247,0.0428362282565931,-0.42940775416017,-0.261489739394325,8.14396853512364e-16
Diet and food preferences,X20733.Liking for taking the stairs,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.491902283935447,0.0611774715149072,-0.611810128104665,-0.371994439766229,9.89601286968043e-16
Diet and food preferences,X20733.Liking for taking the stairs,ITGA11,Integrin alpha-11,35008,0.371279012771575,0.0471446217514948,0.278875554138645,0.463682471404504,3.73267377214592e-15
Diet and food preferences,X20733.Liking for taking the stairs,WFDC2,WAP four-disulfide core domain protein 2,34448,-0.393003293838502,0.050394645394154,-0.491776798811044,-0.29422978886596,6.88992785329491e-15
Diet and food preferences,X20733.Liking for taking the stairs,VSIG4,V-set and immunoglobulin domain-containing protein 4,35025,-0.338593513529732,0.0437247821498595,-0.424294086543456,-0.252892940516007,1.05367471904063e-14
Diet and food preferences,X20733.Liking for taking the stairs,FAP,Prolyl endopeptidase FAP,35173,0.457541065435633,0.05979431679682,0.340344204513865,0.5747379263574,2.1501957879345e-14
Diet and food preferences,X20733.Liking for taking the stairs,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35059,0.267673451922022,0.0358333706486337,0.1974400454507,0.337906858393344,8.65432026089645e-14
Diet and food preferences,X20733.Liking for taking the stairs,ADM,Pro-adrenomedullin,35111,-0.43430719294408,0.0600446617332563,-0.551994729941263,-0.316619655946898,5.04653033578301e-13
Diet and food preferences,X20733.Liking for taking the stairs,ITGAM,Integrin alpha-M,35037,0.355578130144313,0.0509074882168114,0.255799453239362,0.455356807049263,3.02430043136133e-12
Diet and food preferences,X20733.Liking for taking the stairs,PGF,Placenta growth factor,35140,-0.448248555818995,0.0654847080109517,-0.57659858352046,-0.319898528117529,8.06225850131736e-12
Diet and food preferences,X20733.Liking for taking the stairs,ADGRG2,Adhesion G-protein coupled receptor G2,35036,0.404990999712857,0.0600331212242599,0.287326082113308,0.522655917312407,1.59781919609218e-11
Diet and food preferences,X20733.Liking for taking the stairs,IGFBP4,Insulin-like growth factor-binding protein 4,34923,-0.283326090838646,0.042636941741936,-0.366894496652841,-0.199757685024451,3.18118000627921e-11
Diet and food preferences,X20733.Liking for taking the stairs,FABP4,"Fatty acid-binding protein, adipocyte",35173,-0.222402800912433,0.0336875438656032,-0.288430386889015,-0.156375214935851,4.25040453927438e-11
Diet and food preferences,X20733.Liking for taking the stairs,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35037,-0.305098958113707,0.046228151512811,-0.395706135078816,-0.214491781148597,4.31271123389311e-11
Diet and food preferences,X20733.Liking for taking the stairs,TGFA,Protransforming growth factor alpha,35008,-0.228358049581228,0.0349275172663275,-0.29681598342323,-0.159900115739226,6.52052647552073e-11
Diet and food preferences,X20733.Liking for taking the stairs,LRRN1,Leucine-rich repeat neuronal protein 1,34819,0.276473013318792,0.0424354207779946,0.193299588593922,0.359646438043661,7.59907512931459e-11
