Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PTPRF,Receptor-type tyrosine-protein phosphatase F,33208,0.066877828070144,0.0191335347583417,0.0293760999437942,0.104379556196494,0.000475837480348195
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MMP7,Matrilysin,32956,-0.107311440017157,0.0319139177145471,-0.169862718737669,-0.0447601612966443,0.000775730703383506
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CD4,T-cell surface glycoprotein CD4,33091,-0.0684573100193569,0.0207234657243531,-0.109075302839089,-0.0278393171996249,0.000959181192178419
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,GDF15,Growth/differentiation factor 15,33208,-0.0891146113889494,0.0273329705032825,-0.142687233575383,-0.0355419892025158,0.00111706385165332
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TNFSF11,Tumor necrosis factor ligand superfamily member 11,33109,0.132041754254908,0.0408800215942424,0.0519169119301923,0.212166596579623,0.00124260057408975
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,IL24,Interleukin-24,32981,0.107832588709089,0.0336686952190731,0.0418419460797055,0.173823231338472,0.00136619664892231
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ATP6V1D,V-type proton ATPase subunit D,33062,0.0555478915896142,0.0174625412864824,0.0213213106681086,0.0897744725111198,0.0014730158938531
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TRAF2,TNF receptor-associated factor 2,33109,0.151850587623771,0.0478350138333766,0.0580939605103527,0.245607214737189,0.00150638663818054
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,GABARAP,Gamma-aminobutyric acid receptor-associated protein,31990,-0.100258702673426,0.0330594139033766,-0.165055153924044,-0.0354622514228076,0.00243215060132533
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CCL16,C-C motif chemokine 16,33208,-0.105592850454026,0.0351838928519373,-0.174553280443823,-0.0366324204642288,0.00269702160588104
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TF,Serotransferrin,32071,-0.0435271724697115,0.0147052232041102,-0.0723494099497674,-0.0147049349896555,0.00308606167153803
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MZB1,Marginal zone B- and B1-cell-specific protein,33153,-0.0983208031569013,0.0336372697517116,-0.164249851870256,-0.0323917544435466,0.00347600581968355
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TRIM21,E3 ubiquitin-protein ligase TRIM21,33109,0.150920549260894,0.05319688581725,0.0466546530590843,0.255186445462704,0.00456427667220759
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,33042,-0.0625257312965424,0.0220802983925109,-0.105803116145864,-0.019248346447221,0.00464027023849734
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CLMP,CXADR-like membrane protein,33189,0.0369366725230695,0.0133395577797627,0.0107911392747346,0.0630822057714044,0.00563545037587064
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,LILRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,31791,0.0966163412704819,0.0350788713980566,0.0278617533302909,0.165370929210673,0.00589698531370169
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CCN1,CCN family member 1,33044,-0.14428192597604,0.0527146793682164,-0.247602697537744,-0.0409611544143359,0.0062123187101593
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SPTLC1,Serine palmitoyltransferase 1,32006,0.067847743647299,0.0250281986768853,0.0187924742406038,0.116903013053994,0.00672622328329081
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ENOPH1,Enolase-phosphatase E1,31990,0.102198603333754,0.0379723688654956,0.0277727603573826,0.176624446310126,0.00713111570818257
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PILRB,Paired immunoglobulin-like type 2 receptor beta,33117,-0.102056837217612,0.0382932683573916,-0.1771116431981,-0.0270020312371248,0.00770994270482413
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,32951,0.111864204808885,0.0419956552405168,0.0295527205374716,0.194175689080298,0.00774301599312347
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,BRDT,Bromodomain testis-specific protein,31791,0.0648662349616396,0.024454298490716,0.0169358099198363,0.112796660003443,0.00800583442524184
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,F12,Coagulation factor XII,32071,-0.0749044075230668,0.0284805402585455,-0.130726266429816,-0.0190825486163176,0.00855513588175651
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PPIE,Peptidyl-prolyl cis-trans isomerase E,31908,-0.110177504621105,0.0419332936082882,-0.19236676009335,-0.0279882491488601,0.00862043878650594
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CD2AP,CD2-associated protein,33117,0.113761274407946,0.0433422735951801,0.0288104181613935,0.198712130654499,0.00868727935200885
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ANKRD54,Ankyrin repeat domain-containing protein 54,32951,0.0997366718774425,0.0385882776210595,0.0241036477401659,0.175369696014719,0.00976468313670932
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TPMT,Thiopurine S-methyltransferase,32951,0.127840618558274,0.0494935792280417,0.0308332032713124,0.224848033845236,0.00981183087252876
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,33109,0.106918269287824,0.0415826785047773,0.0254162194184601,0.188420319157187,0.0101505985148825
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,32973,-0.0594769495994411,0.0231834898781853,-0.104916589760684,-0.0140373094381979,0.0103200522010736
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,33042,-0.182658222402874,0.0713219472994542,-0.322449239109805,-0.0428672056959442,0.0104529217886516
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TPT1,Translationally-controlled tumor protein,32981,0.112616276300925,0.0440289532969077,0.0263195278389863,0.198913024762865,0.0105514740738945
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SERPINA1,Alpha-1-antitrypsin,31937,-0.0140421961818111,0.00550004285575534,-0.0248222801790915,-0.00326211218453058,0.0106963394155676
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ICAM1,Intercellular adhesion molecule 1,33071,-0.0492429582118733,0.0192932314578415,-0.0870576918692427,-0.0114282245545039,0.0107171823217649
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,FGF3,Fibroblast growth factor 3,31816,-0.0522632631955594,0.0205417298834801,-0.0925250537671804,-0.0120014726239384,0.0109715644911306
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SOX2,Transcription factor SOX-2,32009,-0.0396017604765116,0.0157775115851,-0.0705256831833075,-0.00867783776971573,0.0120933998660402
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CDC27,Cell division cycle protein 27 homolog,32951,0.103142290584394,0.0414531324299191,0.0218941510217529,0.184390430147036,0.0128593730269497
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SUSD2,Sushi domain-containing protein 2,33121,-0.047257830378948,0.0189958798685192,-0.0844897549212456,-0.0100259058366503,0.0128724722138302
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,FGF16,Fibroblast growth factor 16,31816,-0.0816355043464349,0.0332292925021834,-0.146764917650714,-0.0165060910421554,0.0140435851938112
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,AGRP,Agouti-related protein,33208,-0.0869197721665616,0.0353865836335584,-0.156277476088336,-0.0175620682447871,0.0140571903766078
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ARHGAP25,Rho GTPase-activating protein 25,32951,0.0978313576299895,0.040010537966593,0.0194107032154672,0.176252012044512,0.0144997591732594
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,UMOD,Uromodulin,33185,-0.086434483656097,0.0354392781978612,-0.155895468923905,-0.0169734983882891,0.0147499514431678
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,NPPB,Natriuretic peptides B,32973,0.205303224452236,0.0849751203443681,0.0387519885772749,0.371854460327198,0.0157112604887706
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CA8,Carbonic anhydrase-related protein,31816,-0.0418808729151785,0.0173462872765337,-0.0758795959771845,-0.0078821498531725,0.0157853805631288
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CD276,CD276 antigen,33121,-0.0568490506141339,0.0236593166397808,-0.103221311228104,-0.0104767900001634,0.0162901321556435
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,NSFL1C,NSFL1 cofactor p47,33191,0.108101492088691,0.0450587173656298,0.0197864060520569,0.196416578125326,0.0164551221236023
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,GJA8,Gap junction alpha-8 protein,31793,-0.102012495766407,0.0428133289125116,-0.185926620434929,-0.0180983710978839,0.017210208216878
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MAG,Myelin-associated glycoprotein,31826,-0.0738134716760406,0.0309971274654956,-0.134567841508412,-0.0130591018436693,0.0172768672195106
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SLC44A4,Choline transporter-like protein 4,31826,-0.114101439908047,0.0480959006498303,-0.208369405181714,-0.0198334746343796,0.0176997248552698
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,AARSD1,Alanyl-tRNA editing protein Aarsd1,33062,0.0906262022996779,0.0383146855416264,0.0155294186380902,0.165722985961266,0.0180369038602608
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SBSN,Suprabasin,32032,0.0530876156061312,0.022579453903207,0.00883188595584548,0.097343345256417,0.0187411056018853
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,HDGF,Hepatoma-derived growth factor,33181,0.14946687387284,0.0637883512396877,0.0244417054430526,0.274492042302628,0.0191430581241264
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,31791,-0.108578259975472,0.046344342672696,-0.199413171613956,-0.0177433483369878,0.0191631811130753
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,STX16,Syntaxin-16,32951,0.0930827496391006,0.0397996909453521,0.0150753553862105,0.171090143891991,0.0193698373247406
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PRR4,Proline-rich protein 4,31845,-0.107685239557126,0.0463536772371148,-0.198538446941871,-0.0168320321723806,0.0201996026976624
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MFAP5,Microfibrillar-associated protein 5,33208,0.0620326364667578,0.026744617484178,0.00961318619776885,0.114452086735747,0.0203938757078604
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CD177,CD177 antigen,33104,-0.199194631438059,0.0859090851479591,-0.367576438328059,-0.0308128245480595,0.0204362396986095
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RAD23B,UV excision repair protein RAD23 homolog B,32951,0.0730773436445947,0.031672765756268,0.0109987227623094,0.13515596452688,0.0210641776741592
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SEPTIN8,Septin-8,31988,0.051122295163067,0.0221977231419788,0.00761475780478856,0.0946298325213454,0.0213035651463806
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MAGEA3,Melanoma-associated antigen 3,31908,0.133065057159244,0.0578719991764782,0.0196359387733473,0.246494175545142,0.0215154486585731
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RNF4,E3 ubiquitin-protein ligase RNF4,31908,-0.100905575814393,0.043972996626004,-0.187092649201361,-0.0147185024274249,0.0217770087303935
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MAVS,Mitochondrial antiviral-signaling protein,32951,0.142435751201608,0.0622928355335984,0.0203417935557547,0.264529708847461,0.0222465191489598
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ATP6V1F,V-type proton ATPase subunit F,32899,0.103514989518189,0.0454379964346618,0.0144565165062518,0.192573462530126,0.0227419557377326
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,31804,0.0858416543906112,0.0378974952387046,0.0115625637227502,0.160120745058472,0.0235354579832955
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SIGLEC8,Sialic acid-binding Ig-like lectin 8,31854,-0.068760786124092,0.0303594772234183,-0.128265361481992,-0.00925621076619221,0.0235483996982119
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,GDNF,Glial cell line-derived neurotrophic factor,32911,-0.0580497256873057,0.0256859445533426,-0.108394177011857,-0.0077052743627542,0.0238478036872445
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TBC1D5,TBC1 domain family member 5,33109,0.119764362019594,0.0530204247519644,0.0158443295057442,0.223684394533445,0.0239184588776392
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CDA,Cytidine deaminase,32028,0.0722041266590682,0.0319650433385863,0.00955264171543908,0.134855611602697,0.0239212435249103
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RILP,Rab-interacting lysosomal protein,33161,0.0922450738514249,0.0409905267959655,0.0119036413313326,0.172586506371517,0.0244484262389817
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ADGRG1,Adhesion G-protein coupled receptor G1,33062,-0.0819547206497669,0.0365050221471665,-0.153504564058213,-0.0104048772413205,0.024791747816605
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,GMPR,GMP reductase 1,33208,0.0771910471946642,0.0346426451238119,0.00929146275199283,0.145090631637335,0.0258918909426996
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,DNAJA4,DnaJ homolog subfamily A member 4,32006,0.109044746071999,0.0494827759136924,0.012058505281162,0.206030986862836,0.0275761468737585
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,33074,-0.0888454938229629,0.0404414929947814,-0.168110820092734,-0.00958016755319131,0.0280548503307359
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,STX5,Syntaxin-5,31816,-0.0604414998359805,0.02757449131592,-0.114487502815184,-0.00639549685677731,0.028415379343186
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CENPJ,Centromere protein J,31908,-0.108897062139766,0.0498021837872239,-0.206509342362725,-0.011284781916807,0.028803287797687
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,RABGAP1L,Rab GTPase-activating protein 1-like,32981,0.0902313837581306,0.0412724926330163,0.00933729819741863,0.171125469318843,0.028825474990561
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MAP3K5,Mitogen-activated protein kinase kinase kinase 5,32951,0.143188708913988,0.0656667644738888,0.0144818505451665,0.271895567282811,0.0292451249701578
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SCN3A,Sodium channel protein type 3 subunit alpha,31826,-0.0559877704793834,0.0256943244790955,-0.106348646458411,-0.00562689450035627,0.029363687603284
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CLEC4C,C-type lectin domain family 4 member C,33109,-0.06625129923105,0.0304153029361185,-0.125865292985842,-0.0066373054762577,0.0294163638037265
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,CCS,Copper chaperone for superoxide dismutase,33042,0.070901458012668,0.0326030978777617,0.00699938617225494,0.134803529853081,0.0296809472945436
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,ARHGAP1,Rho GTPase-activating protein 1,32951,0.0676078568898132,0.0311923429946753,0.00647086462024969,0.128744849159377,0.0302282019702723
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,NCR1,Natural cytotoxicity triggering receptor 1,33091,0.051270169769627,0.0237291983003341,0.00476094110097217,0.0977793984382818,0.0307508387510099
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,DCTN1,Dynactin subunit 1,33189,0.0950878737145941,0.0440335100239478,0.00878219406765643,0.181393553361532,0.0308429068146845
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,MYO9B,Unconventional myosin-IXb,32981,0.0965005037254477,0.0447883694089559,0.00871529968389421,0.184285707767001,0.0312219652575455
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,OGFR,Opioid growth factor receptor,33062,0.0482415845531107,0.0225101281513932,0.00412173337638007,0.0923614357298413,0.0321325522485265
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,PSMD9,26S proteasome non-ATPase regulatory subunit 9,33062,0.0814543270793148,0.0380300061046516,0.00691551511419763,0.155993139044432,0.0322340401984873
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,31804,-0.0902876667004918,0.0421723232915241,-0.172945420351879,-0.00762991304910461,0.0323130950703858
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,EPHA1,Ephrin type-A receptor 1,33152,0.0482982025125096,0.0225747837656583,0.00405162633181928,0.0925447786931999,0.0324249021809773
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,FASLG,Tumor necrosis factor ligand superfamily member 6,33208,0.0525935553063357,0.0247281657501233,0.00412635043609396,0.101060760176577,0.0334588959270877
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TBC1D17,TBC1 domain family member 17,32911,0.0656126180656935,0.0308715122764204,0.0051044540039095,0.126120782127477,0.0335867237389204
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,LTA4H,Leukotriene A-4 hydrolase,33189,-0.0809835007967263,0.0382164653082583,-0.155887772800913,-0.00607922879253993,0.0341123848817579
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TINAGL1,Tubulointerstitial nephritis antigen-like,33090,-0.031004850705621,0.0147146904787244,-0.0598456440439208,-0.00216405736732116,0.0351404548845933
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,EDDM3B,Epididymal secretory protein E3-beta,31990,0.0600570112317232,0.0285235677082451,0.0041508185235628,0.115963203939884,0.0352788511069765
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SDC1,Syndecan-1,33117,-0.0547123566546668,0.0262431399286214,-0.106148910914765,-0.00327580239456873,0.037114384951169
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,31791,0.0676365303617426,0.0326153945178937,0.00371035710667089,0.131562703616814,0.0381363159288255
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,SIGLEC1,Sialoadhesin,33167,-0.0605907536282002,0.0292406607774627,-0.117902448752027,-0.00327905850437324,0.0382816918160033
Mental health,X29051#0.Manifestations of mania or irritability_None of options listed,NPY,Pro-neuropeptide Y,33189,-0.0919479411324822,0.04447857681508,-0.179125951690039,-0.00476993057492547,0.0387408239376795
