Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X4195.Pulse wave reflection index,SPINK6,Serine protease inhibitor Kazal-type 6,33702,0.0680930679979227,0.00695581501212862,0.0544596705741506,0.0817264654216948,1.60854767954121e-22
Physical measures,X4195.Pulse wave reflection index,REN,Renin,33622,-0.0582141264699625,0.00892809965247644,-0.0757132017888164,-0.0407150511511087,7.38557879267381e-11
Physical measures,X4195.Pulse wave reflection index,C9,Complement component C9,32557,-0.0342632766240344,0.00600679445928133,-0.0460365937642258,-0.022489959483843,1.21079782644738e-08
Physical measures,X4195.Pulse wave reflection index,FGL1,Fibrinogen-like protein 1,32557,-0.0450201963818231,0.00789895669483569,-0.060502151503701,-0.0295382412599451,1.24360833807876e-08
Physical measures,X4195.Pulse wave reflection index,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,33702,0.0180191700571946,0.00331634234752781,0.0115191390560401,0.0245192010583491,5.66794678809706e-08
Physical measures,X4195.Pulse wave reflection index,SPOCK1,Testican-1,33566,0.0172851390037483,0.00319803855619189,0.0110169834336121,0.0235532945738844,6.64749779436994e-08
Physical measures,X4195.Pulse wave reflection index,ITGAV,Integrin alpha-V,33702,0.0110167422083894,0.00206327517241187,0.00697272287046216,0.0150607615463167,9.54432624093549e-08
Physical measures,X4195.Pulse wave reflection index,LRG1,Leucine-rich alpha-2-glycoprotein,32578,-0.0166584351781554,0.00317227018816964,-0.0228760847469679,-0.0104407856093429,1.54883102801705e-07
Physical measures,X4195.Pulse wave reflection index,ANGPTL4,Angiopoietin-related protein 4,33658,-0.0299553650020174,0.00581963266308137,-0.0413618450216568,-0.0185488849823779,2.69727724143394e-07
Physical measures,X4195.Pulse wave reflection index,EPO,Erythropoietin,33610,-0.050021475607932,0.0100632145600327,-0.0697453761455961,-0.0302975750702679,6.79118441158033e-07
Physical measures,X4195.Pulse wave reflection index,TCL1A,T-cell leukemia/lymphoma protein 1A,33556,0.0591721822867186,0.0119494460883562,0.0357512679535405,0.0825930966198966,7.48217162191127e-07
Physical measures,X4195.Pulse wave reflection index,FGF23,Fibroblast growth factor 23,33697,-0.0390452228401725,0.00790691663641273,-0.0545427794475415,-0.0235476662328036,8.02638368143991e-07
Physical measures,X4195.Pulse wave reflection index,SERPINA3,Alpha-1-antichymotrypsin,32541,-0.00883413597628223,0.00180260212582263,-0.0123672361428946,-0.00530103580966987,9.73180756376637e-07
Physical measures,X4195.Pulse wave reflection index,CSF1,Macrophage colony-stimulating factor 1,33672,-0.0164264805388718,0.00341419010110197,-0.0231182931370317,-0.00973466794071194,1.52377821108854e-06
Physical measures,X4195.Pulse wave reflection index,HPGDS,Hematopoietic prostaglandin D synthase,33413,0.0226811185245835,0.00481501776067572,0.0132436837136591,0.0321185533355079,2.50832410200531e-06
Physical measures,X4195.Pulse wave reflection index,FAP,Prolyl endopeptidase FAP,33723,0.0162585167988014,0.00345251868887078,0.00949158016861464,0.0230254534289881,2.52332057472454e-06
Physical measures,X4195.Pulse wave reflection index,DPP4,Dipeptidyl peptidase 4,33400,0.0175179104667354,0.00377238626579008,0.0101240333857869,0.024911787547684,3.47067042972978e-06
Physical measures,X4195.Pulse wave reflection index,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,33682,-0.0201010180241653,0.00435231695628781,-0.0286315592584894,-0.0115704767898412,3.91821980462745e-06
Physical measures,X4195.Pulse wave reflection index,KLK8,Kallikrein-8,33352,0.0209123340495744,0.00452898248579441,0.0120355283774173,0.0297891397217314,3.9393837577835e-06
Physical measures,X4195.Pulse wave reflection index,TGFA,Protransforming growth factor alpha,33610,-0.0266268514801291,0.00577125588576517,-0.0379385130162289,-0.0153151899440294,4.00933241687511e-06
Physical measures,X4195.Pulse wave reflection index,FABP2,"Fatty acid-binding protein, intestinal",33622,0.0426857812709429,0.00973403870246238,0.0236070654141167,0.0617644971277692,1.17168070895872e-05
Physical measures,X4195.Pulse wave reflection index,L1CAM,Neural cell adhesion molecule L1,33647,0.0153958405069101,0.00364581471197764,0.00825004367143397,0.0225416373423863,2.43522581284424e-05
Physical measures,X4195.Pulse wave reflection index,EBI3_IL27,Interleukin-27,33692,-0.0163181347580395,0.00397537343067966,-0.0241098666821716,-0.00852640283390731,4.08135862342563e-05
Physical measures,X4195.Pulse wave reflection index,SERPINA7,Thyroxine-binding globulin,32578,-0.00945325242280011,0.00230912119119856,-0.0139791299575493,-0.00492737488805093,4.28333004067499e-05
Physical measures,X4195.Pulse wave reflection index,LIPF,Gastric triacylglycerol lipase,32331,0.0307184243662409,0.00751595688470133,0.0159871488722263,0.0454496998602555,4.41146263202509e-05
Physical measures,X4195.Pulse wave reflection index,ITGA11,Integrin alpha-11,33610,0.0177670888524031,0.00440713745797681,0.00912909943476858,0.0264050782700377,5.58865199450309e-05
