Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),RRM2,Ribonucleoside-diphosphate reductase subunit M2,51415,0.456455656081778,0.0206737581371472,0.41593509013297,0.496976222030586,4.47906871254722e-107
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),FOLR1,Folate receptor alpha,52025,0.230256740000859,0.0110221365858968,0.208653352292501,0.251860127709217,3.64455415702362e-96
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),GDF15,Growth/differentiation factor 15,52402,0.251429682459545,0.0164304807645439,0.219225940161039,0.283633424758051,1.20076178851975e-52
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,52068,0.188931357427756,0.0141592723681015,0.161179183586277,0.216683531269235,1.73019292816349e-40
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNF,Tumor necrosis factor,51517,0.209704549023495,0.0157444769520377,0.178845374197501,0.240563723849489,2.39742150973684e-40
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),IL15,Interleukin-15,52022,0.148468112774719,0.0129046919665892,0.123174916520204,0.173761309029234,1.46247707411249e-30
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CXCL13,C-X-C motif chemokine 13,52302,0.244885345148666,0.0250792556929598,0.195730003990465,0.294040686306868,1.7382879036315e-22
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),VSIG4,V-set and immunoglobulin domain-containing protein 4,52029,0.138278114138378,0.0151980257844481,0.10848998360086,0.168066244675896,9.76578972159133e-20
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),SDC1,Syndecan-1,52066,0.140263954866265,0.015531051046615,0.109823094814899,0.17070481491763,1.80591263889993e-19
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TCOF1,Treacle protein,48524,0.104927126424159,0.01194551661533,0.0815139138581122,0.128340338990206,1.68355040580564e-18
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CCL7,C-C motif chemokine 7,52022,0.204245819818106,0.023547016009076,0.158093668440317,0.250397971195894,4.39892289991251e-18
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),NOS3,"Nitric oxide synthase, endothelial",51390,0.173290131288562,0.0216544045637757,0.130847498343562,0.215732764233563,1.2675367750335e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CHGA,Chromogranin-A,48523,0.276482356896002,0.0347515737418159,0.208369272362043,0.344595441429961,1.85518796204208e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),MMP3,Stromelysin-1,52068,0.149940862800268,0.0189601544720248,0.1127789600351,0.187102765565437,2.70818958848403e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),ZBTB17,Zinc finger and BTB domain-containing protein 17,51562,0.128523455226832,0.0164678217535613,0.0962465245898514,0.160800385863812,6.18727009263066e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),ITGAV,Integrin alpha-V,52297,-0.050047580364068,0.00644232552121649,-0.0626745383856523,-0.0374206223424837,8.21077086622415e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNFRSF8,Tumor necrosis factor receptor superfamily member 8,52302,0.137658025794417,0.0179899160652473,0.102397790306532,0.172918261282302,2.04337388648509e-14
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),SIGLEC10,Sialic acid-binding Ig-like lectin 10,52022,0.0990501897606422,0.0130898782536247,0.0733940283835378,0.124706351137747,3.94069046572084e-14
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),EBI3_IL27,Interleukin-27,52248,0.0912060944969444,0.0122402483087554,0.0672152078117838,0.115196981182105,9.5094414171108e-14
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),PGF,Placenta growth factor,52353,0.0742466900297313,0.0100019010776783,0.0546429639174817,0.0938504161419808,1.17536695997185e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CDCP1,CUB domain-containing protein 1,51873,0.140761443477954,0.0191925325140583,0.103144079750399,0.178378807205508,2.29264983610787e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),IL6,Interleukin-6,51946,0.209546075288928,0.028838034471723,0.153023527724351,0.266068622853505,3.79275423627341e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CD1C,T-cell surface glycoprotein CD1c,52162,-0.0685796098264146,0.00946215742384026,-0.0871254383771415,-0.0500337812756877,4.34740700725624e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),HAVCR2,Hepatitis A virus cellular receptor 2,52068,0.0974524788827116,0.0134774709464902,0.0710366358275907,0.123868321937832,4.9274658962647e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CSF1,Macrophage colony-stimulating factor 1,52203,0.0755690568500154,0.0106592413679245,0.0546769437688833,0.0964611699311475,1.37781353045289e-12
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,51777,0.135771281045857,0.0191633561968951,0.0982111028999423,0.173331459191771,1.42471311956334e-12
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),VCAN,Versican core protein,52302,0.083799340872251,0.0118979669354789,0.0604793256787123,0.10711935606579,1.92283650978539e-12
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CBLN4,Cerebellin-4,52297,-0.0862247959293331,0.0124622744795549,-0.110650853909261,-0.0617987379494054,4.65125099762897e-12
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),LGALS9,Galectin-9,52067,0.0868852182597587,0.0127372770912483,0.061920155160912,0.111850281358605,9.20592419609669e-12
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),C1QA,Complement C1q subcomponent subunit A,52210,0.0610246595131867,0.00899975628536023,0.0433851371938807,0.0786641818324928,1.21990085289384e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CTSL,Cathepsin L1,52066,0.0641840349679194,0.00949047032200019,0.045582713136799,0.0827853567990398,1.37859230048479e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),FLT1,Vascular endothelial growth factor receptor 1,51902,0.0598617828595382,0.00897263984827316,0.0422754087569228,0.0774481569621536,2.57854041527153e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),S100A12,Protein S100-A12,51700,0.201495489699074,0.0302490816606603,0.14220728964418,0.260783689753968,2.76749958796377e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),WFDC2,WAP four-disulfide core domain protein 2,50645,0.0981520966556364,0.0149465250626186,0.0688569075329039,0.127447285778369,5.23407330552883e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),DCTPP1,dCTP pyrophosphatase 1,52066,0.0811586819078106,0.0124080494596157,0.0568389049669639,0.105478458848657,6.22559041034487e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),PDCD1,Programmed cell death protein 1,52256,0.111073996143126,0.0170134954985343,0.0777275449659986,0.144420447320253,6.7538891211519e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,52355,0.0701690017878003,0.0107572740433661,0.0490847446628027,0.0912532589127978,7.01237929706641e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),DPP4,Dipeptidyl peptidase 4,51544,-0.0761163364403909,0.0117641125811968,-0.0991739970995367,-0.0530586757812452,9.95335813125036e-11
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),PRTN3,Myeloblastin,51351,0.122428425731171,0.0189898204616184,0.0852083776263988,0.159648473835943,1.15976669076942e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CD300C,CMRF35-like molecule 6,52302,0.0857940046548775,0.0133852781536464,0.0595588594737306,0.112029149836024,1.48255086008945e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),AREG,Amphiregulin,51946,0.125658845673211,0.0196324518792119,0.087179239989956,0.164138451356467,1.57293827164515e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CD274,Programmed cell death 1 ligand 1,51873,0.086931777975612,0.0136215713997224,0.0602334980321562,0.113630057919068,1.77674181731617e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,47837,0.0893406834609417,0.0140231078390671,0.0618553920963701,0.116825974825513,1.91344519318952e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,52162,-0.113022323177057,0.0177845769500596,-0.147880093999174,-0.0781645523549406,2.11562485535569e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TFRC,Transferrin receptor protein 1,52168,0.0994199310230089,0.0156712200895971,0.0687043396473987,0.130135522398619,2.27168808921704e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,48534,0.114540485419521,0.0180648311645147,0.0791334163370727,0.14994755450197,2.33048160211333e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),PAPPA,Pappalysin-1,51519,0.116770479551671,0.018456644122976,0.0805954570706384,0.152945502032704,2.5430183820413e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),SIGLEC1,Sialoadhesin,52203,0.107759955790622,0.0171105700926381,0.0742232384090516,0.141296673172193,3.06304666464826e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),IL18BP,Interleukin-18-binding protein,52161,0.0750147455359446,0.0119542911915285,0.0515843348005487,0.0984451562713406,3.54505412655761e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CD302,CD302 antigen,51946,0.0733933250267452,0.0117418936752151,0.0503792134233236,0.0964074366301668,4.15005069940048e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),GAST,Gastrin,48467,0.313116181598095,0.0501708169816533,0.214781380314055,0.411450982882136,4.42043783008565e-10
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),SIRPB1,Signal-regulatory protein beta-1,52029,0.110139103380896,0.0177866683623533,0.0752772333906838,0.145000973371109,6.01562317795529e-10
