Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20726.Liking for soya milk,GUCA2A,Guanylin,34986,0.250380188961941,0.0492784439938095,0.153794438734074,0.346965939189807,3.82041006791785e-07
Diet and food preferences,X20726.Liking for soya milk,LEP,Leptin,35036,-0.110441293027158,0.0244305592410729,-0.15832518913966,-0.0625573969146547,6.2328632666089e-06
Diet and food preferences,X20726.Liking for soya milk,AXL,Tyrosine-protein kinase receptor UFO,35063,0.254080596926746,0.0574784349756353,0.141422864374501,0.366738329478992,9.94748011639598e-06
Diet and food preferences,X20726.Liking for soya milk,HMOX2,Heme oxygenase 2,34777,-0.141599561916598,0.0345624675486698,-0.20934199831199,-0.0738571255212048,4.21890069001104e-05
Diet and food preferences,X20726.Liking for soya milk,F9,Coagulation factor IX,35048,-0.353622045761992,0.0865146339207127,-0.523190728246589,-0.184053363277395,4.3940914491924e-05
Diet and food preferences,X20726.Liking for soya milk,MPO,Myeloperoxidase,35037,-0.135458710503474,0.0331423919103033,-0.200417798647669,-0.0704996223592799,4.39887236582125e-05
Diet and food preferences,X20726.Liking for soya milk,HCLS1,Hematopoietic lineage cell-specific protein,35140,-0.107782786631092,0.0271969218104664,-0.161088753379606,-0.0544768198825776,7.44796825264893e-05
Diet and food preferences,X20726.Liking for soya milk,NHLRC3,NHL repeat-containing protein 3,33038,-0.242949437989381,0.0615699214763842,-0.363626484083094,-0.122272391895668,8.01312702252653e-05
Diet and food preferences,X20726.Liking for soya milk,PGLYRP1,Peptidoglycan recognition protein 1,35118,-0.144403443922226,0.0367556433867715,-0.216444504960298,-0.0723623828841538,8.59303133115905e-05
Diet and food preferences,X20726.Liking for soya milk,NMI,N-myc-interactor,33358,-0.0990822099178403,0.0257475511698399,-0.149547410210727,-0.0486170096249541,0.000119811832980046
Diet and food preferences,X20726.Liking for soya milk,ACRBP,Acrosin-binding protein,33394,-0.183372062174057,0.0483541212982,-0.278146139918529,-0.0885979844295851,0.000150258009193889
Diet and food preferences,X20726.Liking for soya milk,BGLAP,Osteocalcin,33432,-0.0774667021714289,0.0205119309510682,-0.117670086835523,-0.0372633175073352,0.000159968859538887
Diet and food preferences,X20726.Liking for soya milk,APCS,Serum amyloid P-component,33381,-0.190291499539042,0.0504336720296139,-0.289141496717085,-0.0914415023609988,0.000162272841367
Diet and food preferences,X20726.Liking for soya milk,CLEC4D,C-type lectin domain family 4 member D,35008,-0.0985447205785274,0.0261530560134649,-0.149804710364919,-0.0472847307921362,0.00016545680739098
Diet and food preferences,X20726.Liking for soya milk,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",33202,-0.156759877086024,0.0416088351251016,-0.238313193931224,-0.0752065602408254,0.000165996473963328
Diet and food preferences,X20726.Liking for soya milk,MPRIP,Myosin phosphatase Rho-interacting protein,33378,-0.153636392915502,0.040844445528657,-0.23369150615167,-0.0735812796793346,0.000169978553388218
Diet and food preferences,X20726.Liking for soya milk,CANT1,Soluble calcium-activated nucleotidase 1,34996,-0.291148367989847,0.0782064691802417,-0.44443304758312,-0.137863688396573,0.000198038856222268
Diet and food preferences,X20726.Liking for soya milk,TXNL1,Thioredoxin-like protein 1,33146,-0.0701083259353505,0.0189735456342596,-0.107296475378499,-0.0329201764922016,0.000221189072421966
Diet and food preferences,X20726.Liking for soya milk,CXCL13,C-X-C motif chemokine 13,35137,-0.0919033839468703,0.0248752691567693,-0.140658911494138,-0.0431478563996025,0.000221361019266065
Diet and food preferences,X20726.Liking for soya milk,TMCO5A,Transmembrane and coiled-coil domain-containing protein 5A,33195,-0.12568482086906,0.034055822103288,-0.192434232191504,-0.0589354095466155,0.000225128406220619
Diet and food preferences,X20726.Liking for soya milk,RPE,Ribulose-phosphate 3-epimerase,33284,-0.0929460087803498,0.025410809702862,-0.142751195797959,-0.0431408217627402,0.000255935810228501
Diet and food preferences,X20726.Liking for soya milk,EIF4B,Eukaryotic translation initiation factor 4B,34959,-0.0957069068391469,0.0263105206929036,-0.147275527397238,-0.0441382862810559,0.000276519200906792
Diet and food preferences,X20726.Liking for soya milk,PLAU,Urokinase-type plasminogen activator,35037,0.194040277942721,0.0533778680366427,0.0894196565909011,0.298660899294541,0.000279061918845082
Diet and food preferences,X20726.Liking for soya milk,FOLR1,Folate receptor alpha,35005,0.209108719703258,0.0575599826346161,0.0962911537394103,0.321926285667106,0.000281602334765253
Diet and food preferences,X20726.Liking for soya milk,TOR1AIP1,Torsin-1A-interacting protein 1,33202,-0.129455874336541,0.0360522954352992,-0.200118373389728,-0.0587933752833549,0.000331497673732131
Diet and food preferences,X20726.Liking for soya milk,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,-0.163763410249497,0.0458026541586509,-0.253536612400453,-0.0739902080985411,0.000351228073291034
Diet and food preferences,X20726.Liking for soya milk,IL18R1,Interleukin-18 receptor 1,35140,-0.168477134183642,0.0473451753080242,-0.261273677787369,-0.0756805905799145,0.000374617274891961
Diet and food preferences,X20726.Liking for soya milk,BID,BH3-interacting domain death agonist,35008,-0.0812859411088437,0.0228784505944607,-0.126127704273987,-0.0364441779437007,0.000382603791163732
Diet and food preferences,X20726.Liking for soya milk,SNX2,Sorting nexin-2,33394,-0.0801140447665983,0.0229457570501283,-0.12508772858485,-0.0351403609483469,0.000482721283621752
Diet and food preferences,X20726.Liking for soya milk,CNTN4,Contactin-4,35037,0.224197973511131,0.0649921782908747,0.0968133040610162,0.351582642961245,0.000563577099226291
Diet and food preferences,X20726.Liking for soya milk,DSG2,Desmoglein-2,35037,0.203921940314197,0.0591418253249054,0.0880039626773825,0.319839917951012,0.000566920391207162
Diet and food preferences,X20726.Liking for soya milk,VCPKMT,Protein-lysine methyltransferase METTL21D,33122,-0.0722111932484054,0.0209515485149127,-0.113276228337634,-0.0311461581591766,0.000570426122136274
Diet and food preferences,X20726.Liking for soya milk,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",33255,-0.0721735337616135,0.0209498099182899,-0.113235161201462,-0.0311119063217652,0.000573580222431191
Diet and food preferences,X20726.Liking for soya milk,SDHB,Succinate dehydrogenase,33398,-0.0889616615415759,0.025964736335651,-0.139852544759452,-0.0380707783236999,0.000614733271429546
Diet and food preferences,X20726.Liking for soya milk,IPCEF1,Interactor protein for cytohesin exchange factors 1,34944,-0.0597186267224266,0.0175257975955232,-0.0940691900096521,-0.0253680634352011,0.000658146514577788
Diet and food preferences,X20726.Liking for soya milk,CNTN3,Contactin-3,35037,-0.155455437369022,0.0456406268520551,-0.244911065999049,-0.0659998087389936,0.000661490683751951
Diet and food preferences,X20726.Liking for soya milk,THTPA,Thiamine-triphosphatase,33381,-0.0693800024456027,0.0205507576607577,-0.109659487460688,-0.0291005174305177,0.000738534934931924
Diet and food preferences,X20726.Liking for soya milk,ANXA1,Annexin A1,33200,-0.138515297946279,0.0412136550490286,-0.219294061842375,-0.0577365340501827,0.000780196712397612
Diet and food preferences,X20726.Liking for soya milk,TXN,Thioredoxin,33294,-0.140380083784065,0.0419246294975365,-0.222552357599237,-0.0582078099688937,0.000816219174843941
Diet and food preferences,X20726.Liking for soya milk,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33398,0.0758668939268147,0.0230491014377161,0.0306906551088911,0.121043132744738,0.0010002914741708
Diet and food preferences,X20726.Liking for soya milk,PTPRF,Receptor-type tyrosine-protein phosphatase F,35173,-0.175388190169247,0.0537182127048066,-0.280675887070668,-0.0701004932678259,0.00109820556956653
Diet and food preferences,X20726.Liking for soya milk,PI3,Elafin,34904,-0.0981934399635725,0.0303002980597457,-0.157582024160674,-0.0388048557664709,0.00119620337202029
Diet and food preferences,X20726.Liking for soya milk,F10,Coagulation factor X,33452,-0.22823387600687,0.0713317015595372,-0.368044011063563,-0.0884237409501774,0.0013808976340992
Diet and food preferences,X20726.Liking for soya milk,PDAP1,28 kDa heat- and acid-stable phosphoprotein,33439,-0.0592494730788324,0.0185675874413459,-0.0956419444638703,-0.0228570016937945,0.00142261380098289
Diet and food preferences,X20726.Liking for soya milk,HSPB1,Heat shock protein beta-1,34867,-0.0731890164623945,0.0229457105082194,-0.118162609058504,-0.0282154238662845,0.00142862587310039
Diet and food preferences,X20726.Liking for soya milk,KRT5,"Keratin, type II cytoskeletal 5",34777,-0.104406021775003,0.0329144296045005,-0.168918303799824,-0.0398937397501817,0.00151813628611935
Diet and food preferences,X20726.Liking for soya milk,CWC15,Spliceosome-associated protein CWC15 homolog,33350,-0.0940302735364166,0.0296462507753159,-0.152136925056036,-0.0359236220167974,0.00152042539032685
Diet and food preferences,X20726.Liking for soya milk,GPI,Glucose-6-phosphate isomerase,33452,-0.120569113633539,0.038295310122851,-0.195627921474327,-0.0455103057927509,0.00164701610383191
Diet and food preferences,X20726.Liking for soya milk,CA12,Carbonic anhydrase 12,34972,0.156183561203492,0.0497395021603828,0.0586941369691418,0.253672985437842,0.00169398223558576
Diet and food preferences,X20726.Liking for soya milk,CXCL3,C-X-C motif chemokine 3,35032,-0.0507926062471013,0.0162431631386018,-0.0826292059987608,-0.0189560064954419,0.00177070368402641
Diet and food preferences,X20726.Liking for soya milk,COL4A4,Collagen alpha-4(IV) chain,33270,0.10815745880769,0.0346668185081197,0.0402104945317751,0.176104423083604,0.00181488646235666
Diet and food preferences,X20726.Liking for soya milk,NIT1,Deaminated glutathione amidase,33202,-0.116866182181575,0.0375363602039026,-0.190437448181224,-0.0432949161819259,0.00185534467349098
Diet and food preferences,X20726.Liking for soya milk,GPC5,Glypican-5,34959,-0.0875205679267742,0.0282006550624536,-0.142793851849183,-0.0322472840043651,0.00191758241899652
Diet and food preferences,X20726.Liking for soya milk,RARRES2,Retinoic acid receptor responder protein 2,35084,-0.103566103049711,0.0334675999351284,-0.169162598922562,-0.037969607176859,0.00197644934205747
Diet and food preferences,X20726.Liking for soya milk,SMAD5,Mothers against decapentaplegic homolog 5,34972,-0.231542717549129,0.0750060952964669,-0.378554664330204,-0.0845307707680537,0.00202723806606547
Diet and food preferences,X20726.Liking for soya milk,SNCA,Alpha-synuclein,33255,-0.0502053479760662,0.016272666120982,-0.082099773573191,-0.0183109223789414,0.00204008169894534
Diet and food preferences,X20726.Liking for soya milk,CPPED1,Serine/threonine-protein phosphatase CPPED1,35137,-0.0708138640960013,0.0230412864622159,-0.115974785561945,-0.0256529426300581,0.00212205986957138
Diet and food preferences,X20726.Liking for soya milk,TFPI2,Tissue factor pathway inhibitor 2,35018,-0.127170373709472,0.0414987677623557,-0.20850795852369,-0.045832788895255,0.00218629967870709
Diet and food preferences,X20726.Liking for soya milk,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",33187,-0.0712430155858529,0.0232569479181519,-0.116826633505431,-0.0256593976662751,0.00219577533508408
Diet and food preferences,X20726.Liking for soya milk,NIT2,Omega-amidase NIT2,33414,-0.074312858193353,0.0242724924810406,-0.121886943456193,-0.0267387729305133,0.0022080423152531
Diet and food preferences,X20726.Liking for soya milk,DFFA,DNA fragmentation factor subunit alpha,35140,-0.0686093960346594,0.022484215735886,-0.112678458876996,-0.0245403331923229,0.00228300289543974
Diet and food preferences,X20726.Liking for soya milk,TGFA,Protransforming growth factor alpha,35008,-0.104016264476017,0.0341114373593271,-0.170874681700298,-0.0371578472517358,0.00229938256215374
Diet and food preferences,X20726.Liking for soya milk,ANXA3,Annexin A3,35126,-0.0667669798204371,0.0219250846743937,-0.109740145782249,-0.0237938138586255,0.00233067857373607
Diet and food preferences,X20726.Liking for soya milk,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,34959,-0.105201932773007,0.0345581604658811,-0.172935927286134,-0.0374679382598797,0.00233878052012417
Diet and food preferences,X20726.Liking for soya milk,SELE,E-selectin,35173,-0.093681079607156,0.0308109869735502,-0.154070614075314,-0.0332915451389976,0.00236749254666938
Diet and food preferences,X20726.Liking for soya milk,HPSE,Heparanase,33305,-0.0607754567604208,0.0199985113869534,-0.0999725390788494,-0.0215783744419922,0.00238058959416721
Diet and food preferences,X20726.Liking for soya milk,GGACT,Gamma-glutamylaminecyclotransferase,33439,-0.0772025836591945,0.0254373556189766,-0.127059800672389,-0.0273453666460002,0.00241217891366595
Diet and food preferences,X20726.Liking for soya milk,MTDH,Protein LYRIC,33179,-0.0622711304200837,0.0205207662847026,-0.102491832338101,-0.0220504285020666,0.00241611107361164
Diet and food preferences,X20726.Liking for soya milk,TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,33255,-0.0885485237828656,0.0292096342315338,-0.145799406876672,-0.0312976406890592,0.00244063666510455
Diet and food preferences,X20726.Liking for soya milk,OXT,Oxytocin-neurophysin 1,35137,-0.0356533164552775,0.0117837419393918,-0.0587494506564854,-0.0125571822540697,0.00248701295927088
Diet and food preferences,X20726.Liking for soya milk,TDP1,Tyrosyl-DNA phosphodiesterase 1,33394,-0.0783914002983331,0.0259241188304942,-0.129202673206102,-0.0275801273905645,0.0025026480318799
Diet and food preferences,X20726.Liking for soya milk,CASC3,Protein CASC3,33195,-0.139801588344609,0.0462355246223693,-0.230423216604453,-0.0491799600847656,0.00250442704388946
Diet and food preferences,X20726.Liking for soya milk,MAPRE3,Microtubule-associated protein RP/EB family member 3,33122,-0.0391918819884532,0.0129724234223575,-0.0646178318962739,-0.0137659320806324,0.00252535936555163
Diet and food preferences,X20726.Liking for soya milk,SCGB3A1,Secretoglobin family 3A member 1,33255,-0.227361919647536,0.0752866874626641,-0.374923827074357,-0.0798000122207141,0.0025354344913828
Diet and food preferences,X20726.Liking for soya milk,PGD,"6-phosphogluconate dehydrogenase, decarboxylating",33439,-0.100482472872328,0.0334795672956175,-0.166102424771738,-0.0348625209729177,0.00269562034400878
Diet and food preferences,X20726.Liking for soya milk,LTB,Lymphotoxin-beta,33394,-0.159926364543754,0.0535506002463135,-0.264885541026529,-0.0549671880609799,0.00282999750361832
Diet and food preferences,X20726.Liking for soya milk,TALDO1,Transaldolase,33390,-0.120313154898267,0.040368586878299,-0.199435585179733,-0.0411907246168011,0.00288680082116304
Diet and food preferences,X20726.Liking for soya milk,CSNK1D,Casein kinase I isoform delta,33179,-0.0865677586347109,0.029092479824141,-0.143589019090027,-0.0295464981793945,0.00293212475501394
Diet and food preferences,X20726.Liking for soya milk,ASPSCR1,Tether containing UBX domain for GLUT4,33439,-0.0786546438211908,0.026678246948037,-0.130944007839343,-0.0263652798030383,0.00320382190516472
Diet and food preferences,X20726.Liking for soya milk,TXNDC15,Thioredoxin domain-containing protein 15,35059,-0.166693780533163,0.0565738310277025,-0.27757848934746,-0.0558090717188664,0.00322110764162643
Diet and food preferences,X20726.Liking for soya milk,PMVK,Phosphomevalonate kinase,34758,-0.0414170384595852,0.0140610065742282,-0.0689766113450724,-0.013857465574098,0.00323129269658933
Diet and food preferences,X20726.Liking for soya milk,REN,Renin,35036,-0.0702055452577162,0.0238493883260648,-0.116950346376803,-0.0234607441386291,0.00325014936503092
Diet and food preferences,X20726.Liking for soya milk,CXCL6,C-X-C motif chemokine 6,35140,-0.0583559956585266,0.0198280603305915,-0.097218993906486,-0.0194929974105672,0.0032564091442419
Diet and food preferences,X20726.Liking for soya milk,HYOU1,Hypoxia up-regulated protein 1,35173,-0.216324866207126,0.0735795905675766,-0.360540863719576,-0.0721088686946762,0.0032890100328371
Diet and food preferences,X20726.Liking for soya milk,CRYBB1,Beta-crystallin B1,33439,-0.081945904463015,0.0278734905726202,-0.136577945985351,-0.0273138629406793,0.00329131221342851
Diet and food preferences,X20726.Liking for soya milk,MMUT,"Methylmalonyl-CoA mutase, mitochondrial",33160,-0.109681177134296,0.0374522066038756,-0.183087502077892,-0.0362748521907002,0.00341415407356722
Diet and food preferences,X20726.Liking for soya milk,GAS6,Growth arrest-specific protein 6,35101,0.181840111488974,0.062111813337067,0.0601009573483226,0.303579265629625,0.00342285053804368
Diet and food preferences,X20726.Liking for soya milk,IL13RA1,Interleukin-13 receptor subunit alpha-1,34890,-0.214934527801396,0.0734200888466849,-0.358837901940898,-0.0710311536618936,0.00342479158458933
Diet and food preferences,X20726.Liking for soya milk,CR2,Complement receptor type 2,35063,0.0993263385261976,0.0339520358326177,0.0327803482942669,0.165872328758128,0.0034464354783965
